Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.38886E-9,0.000000439,0.000004558,1,0,0
5.59787E-9,0.000001537,0.000005813,0.999801114,0,0
6.46372E-9,0.000002769,0.000006712,0.999602228,0,0
7.75525E-9,0.00001066,0.000008053,0.998508353,0,0
1.02227E-8,0.000025441,0.000010616,0.996917263,0,0
1.18322E-8,0.000050766,0.000012287,0.994630072,0,0
1.4173E-8,0.000101411,0.000014718,0.99075179,0,0
1.93758E-8,0.000251829,0.00002012,0.981801909,0,0
2.9277E-8,0.000502725,0.000030402,0.971459825,0,0
4.07058E-8,0.001001345,0.000042269,0.957338902,0,0
6.18136E-8,0.002505552,0.000064186,0.928003182,0,0
8.11616E-8,0.005000658,0.000084275,0.893595863,0,0
1.10886E-7,0.010006508,0.000115136,0.84118934,0,0
2.21697E-7,0.025007725,0.000230169,0.746519491,0,0
3.6815E-7,0.050015912,0.000382159,0.661396181,0,0
5.6968E-7,0.100038348,0.000591235,0.554693715,0,0
1.0894E-6,0.200066173,0.00113001,0.42889817,0,0
1.52159E-6,0.300036215,0.001577598,0.352227526,0,0
1.99869E-6,0.400096694,0.002071238,0.29464996,0,0
2.58537E-6,0.500008355,0.002677584,0.250696102,0,0
4.57462E-6,0.6003954,0.004728052,0.219868735,0,0
7.74935E-6,0.700605134,0.007983067,0.203261734,0,0
9.74985E-6,0.750692281,0.010023244,0.197593477,0,0
1.11115E-5,0.800848556,0.011407133,0.192820207,0,0
1.43096E-5,0.900121982,0.014642183,0.185063644,0,0
1.83974E-5,1.00104896,0.01874657,0.178997613,0,0
2.25918E-5,1.10076266,0.022922649,0.174124901,0,0
2.55896E-5,1.201345646,0.025885586,0.16994829,0,0
2.8069E-5,1.300602492,0.028322705,0.166268894,0,0
3.02971E-5,1.400259242,0.030502366,0.162887828,0,0
3.27586E-5,1.500703872,0.032898944,0.159705648,0,0
3.99133E-5,1.752021589,0.039798341,0.152844073,0,0
4.86744E-5,2.000812468,0.048113955,0.147275259,0,0
5.67283E-5,2.254263846,0.05563217,0.142501989,0.017857143,0
6.45283E-5,2.502902772,0.062801132,0.138424821,0.017857143,0
7.1585E-5,2.75364083,0.069193756,0.134745426,0.017857143,0
7.93666E-5,3.003470704,0.076142646,0.131463803,0.017857143,0.055555556
8.55369E-5,3.251367711,0.081579425,0.128480509,0.017857143,0.055555556
9.24494E-5,3.50910821,0.087594605,0.125596659,0.017857143,0.055555556
9.80396E-5,3.756743959,0.09240184,0.123011138,0.017857143,0.055555556
1.05114E-4,4.010215026,0.098412878,0.12052506,0.017857143,0.055555556
1.11827E-4,4.258034646,0.104044482,0.118237868,0.017857143,0.055555556
1.19634E-4,4.501427109,0.110505649,0.116149562,0.035714286,0.055555556
1.25339E-4,4.759689443,0.115168505,0.114061257,0.035714286,0.055555556
1.32316E-4,5.005624595,0.120804612,0.112171838,0.035714286,0.111111111
1.39231E-4,5.262739165,0.126320704,0.110282418,0.035714286,0.111111111
1.43309E-4,5.503253836,0.129540686,0.108591885,0.035714286,0.166666667
1.50565E-4,5.752214078,0.13521284,0.106901352,0.035714286,0.166666667
1.55692E-4,6.013551574,0.139176645,0.105210819,0.035714286,0.166666667
1.62391E-4,6.252944584,0.14430097,0.103719173,0.035714286,0.166666667
1.69465E-4,6.502599553,0.149646157,0.102227526,0.035714286,0.166666667
1.7411E-4,6.760093872,0.153119686,0.100735879,0.035714286,0.166666667
1.8158E-4,7.008909778,0.158647189,0.099343675,0.035714286,0.166666667
1.90294E-4,7.250870905,0.165004123,0.098050915,0.035714286,0.166666667
1.97728E-4,7.503643657,0.170352008,0.096758154,0.035714286,0.166666667
2.04226E-4,7.76463018,0.174971123,0.095465394,0.035714286,0.166666667
2.11555E-4,8.013620763,0.180118831,0.094272076,0.035714286,0.166666667
2.19158E-4,8.27140907,0.185391939,0.093078759,0.035714286,0.166666667
2.26908E-4,8.516209327,0.190697606,0.091984885,0.035714286,0.166666667
2.3226E-4,8.769017862,0.194321494,0.09089101,0.035714286,0.166666667
2.39479E-4,9.004666733,0.199158789,0.089896579,0.035714286,0.166666667
2.44921E-4,9.272021783,0.202766439,0.088802705,0.035714286,0.166666667
2.5107E-4,9.520775166,0.206804859,0.087808274,0.035714286,0.166666667
2.59037E-4,9.750616339,0.211975854,0.086913286,0.035714286,0.166666667
2.67384E-4,10.013054222,0.217322082,0.085918854,0.035714286,0.166666667
2.78753E-4,10.259418212,0.224487871,0.085023866,0.035714286,0.166666667
2.8849E-4,10.515229397,0.230522025,0.084128878,0.035714286,0.166666667
2.94841E-4,10.778237673,0.234407309,0.08323389,0.035714286,0.166666667
3.03247E-4,11.019059044,0.239489852,0.082438345,0.035714286,0.166666667
3.10579E-4,11.264503351,0.243868163,0.0816428,0.035714286,0.166666667
3.1382E-4,11.514580746,0.245787189,0.080847255,0.035714286,0.166666667
3.20834E-4,11.768733059,0.24990828,0.08005171,0.035714286,0.166666667
3.27436E-4,12.029476156,0.253745718,0.079256165,0.035714286,0.166666667
3.32095E-4,12.260873774,0.256430261,0.078560064,0.035714286,0.166666667
3.4133E-4,12.532658478,0.261694989,0.077764519,0.035714286,0.166666667
3.54686E-4,12.777591485,0.269178403,0.077068417,0.035714286,0.166666667
3.59217E-4,13.027300085,0.27168323,0.076372315,0.053571429,0.166666667
3.67377E-4,13.28119137,0.27615063,0.075676213,0.053571429,0.166666667
3.75334E-4,13.503715687,0.28045388,0.075079554,0.071428571,0.166666667
3.80598E-4,13.768335679,0.283273366,0.074383453,0.071428571,0.166666667
3.89215E-4,14.000473332,0.287840462,0.073786794,0.071428571,0.166666667
3.97865E-4,14.275343736,0.292367406,0.073090692,0.071428571,0.222222222
4.06427E-4,14.517705442,0.296791566,0.072494033,0.071428571,0.222222222
4.1411E-4,14.764810619,0.300715166,0.071897375,0.071428571,0.222222222
4.19879E-4,15.015521576,0.303632425,0.071300716,0.071428571,0.222222222
4.30587E-4,15.270480335,0.308983112,0.070704057,0.089285714,0.222222222
4.35553E-4,15.530852615,0.311436812,0.070107399,0.089285714,0.222222222
4.41534E-4,15.750696752,0.314369107,0.069610183,0.089285714,0.222222222
4.58524E-4,16.020919756,0.322563947,0.069013524,0.089285714,0.222222222
4.60412E-4,16.25071257,0.32346229,0.068516309,0.089285714,0.222222222
4.67143E-4,16.528865238,0.32664654,0.06791965,0.089285714,0.222222222
4.71433E-4,16.763730922,0.328660566,0.067422434,0.089285714,0.222222222
4.7775E-4,17.001305273,0.33160412,0.066925219,0.089285714,0.222222222
4.83619E-4,17.290390254,0.33431605,0.06632856,0.089285714,0.222222222
4.90038E-4,17.534185961,0.337256465,0.065831344,0.089285714,0.222222222
4.9522E-4,17.780878361,0.339611746,0.065334129,0.089285714,0.222222222
5.00956E-4,18.030438709,0.342199564,0.064836913,0.089285714,0.222222222
5.09492E-4,18.283052082,0.346012894,0.064339698,0.089285714,0.222222222
5.1636E-4,18.539962218,0.349049059,0.063842482,0.089285714,0.222222222
5.20851E-4,18.799710174,0.351019242,0.063345267,0.107142857,0.222222222
5.24288E-4,19.008853317,0.352518894,0.062947494,0.107142857,0.222222222
5.29288E-4,19.271973323,0.354688399,0.062450278,0.107142857,0.222222222
5.36113E-4,19.538632762,0.357626483,0.061953063,0.107142857,0.277777778
5.40949E-4,19.754156038,0.359692068,0.06155529,0.107142857,0.277777778
5.50025E-4,20.026717157,0.363533014,0.061058075,0.107142857,0.277777778
5.52134E-4,20.302235806,0.364418828,0.060560859,0.107142857,0.277777778
5.59267E-4,20.525425137,0.36739731,0.060163087,0.107142857,0.277777778
5.66416E-4,20.750641179,0.37035433,0.059765314,0.125,0.277777778
5.73229E-4,21.035950764,0.373146692,0.059268099,0.125,0.277777778
5.74877E-4,21.265674685,0.373818557,0.058870326,0.125,0.277777778
5.84365E-4,21.554927638,0.377658024,0.058373111,0.125,0.277777778
5.8823E-4,21.789590251,0.3792087,0.057975338,0.142857143,0.277777778
5.94441E-4,22.026985705,0.381684487,0.057577566,0.142857143,0.277777778
5.97755E-4,22.265765596,0.382997377,0.057179793,0.142857143,0.277777778
6.09875E-4,22.508051224,0.387751561,0.056782021,0.142857143,0.277777778
6.11731E-4,22.752419289,0.388473384,0.056384248,0.142857143,0.277777778
6.19362E-4,23.060320801,0.391422551,0.055887033,0.142857143,0.277777778
6.25784E-4,23.309573014,0.393882618,0.05548926,0.178571429,0.277777778
6.29872E-4,23.56110501,0.395438214,0.055091488,0.196428571,0.277777778
6.35533E-4,23.750691282,0.397579249,0.054793158,0.196428571,0.277777778
6.4335E-4,24.006646333,0.400510698,0.054395386,0.196428571,0.277777778
6.51184E-4,24.266033753,0.403420299,0.053997613,0.196428571,0.277777778
6.61834E-4,24.529394918,0.407330722,0.053599841,0.196428571,0.277777778
6.67132E-4,24.795161871,0.409256708,0.053202068,0.214285714,0.277777778
6.73044E-4,25.063763051,0.411391361,0.052804296,0.214285714,0.277777778
6.77394E-4,25.266407148,0.412952329,0.052505967,0.214285714,0.277777778
6.81601E-4,25.538236161,0.414454101,0.052108194,0.214285714,0.277777778
7.00115E-4,25.816953518,0.420972712,0.051710422,0.214285714,0.277777778
7.09587E-4,26.02854513,0.424251713,0.051412092,0.214285714,0.277777778
7.13287E-4,26.313410145,0.425522653,0.05101432,0.214285714,0.277777778
7.22305E-4,26.529147687,0.428596744,0.05071599,0.214285714,0.277777778
7.36483E-4,26.822412464,0.433363617,0.050318218,0.214285714,0.277777778
7.39564E-4,27.043979367,0.434388978,0.050019889,0.214285714,0.277777778
7.43721E-4,27.266580253,0.435766709,0.049721559,0.214285714,0.277777778
7.4857E-4,27.565187959,0.437365344,0.049323787,0.214285714,0.277777778
7.57452E-4,27.791628699,0.440269984,0.049025457,0.214285714,0.277777778
7.6217E-4,28.01991447,0.441800907,0.048727128,0.214285714,0.277777778
7.67438E-4,28.32594789,0.443500219,0.048329356,0.214285714,0.277777778
7.73228E-4,28.55760019,0.445355888,0.048031026,0.232142857,0.277777778
7.77845E-4,28.790589512,0.446826942,0.047732697,0.232142857,0.277777778
7.85077E-4,29.025299698,0.44911563,0.047434368,0.232142857,0.277777778
7.8657E-4,29.261188331,0.449585797,0.047136038,0.232142857,0.277777778
7.92722E-4,29.577659633,0.451514193,0.046738266,0.232142857,0.277777778
8.01421E-4,29.817517877,0.454218668,0.046439936,0.232142857,0.277777778
8.0993E-4,30.059422403,0.456838155,0.046141607,0.232142857,0.333333333
8.1787E-4,30.303917856,0.459259857,0.045843278,0.232142857,0.333333333
8.25107E-4,30.550761106,0.461448331,0.045544948,0.232142857,0.333333333
8.32079E-4,30.799730013,0.463539893,0.045246619,0.232142857,0.333333333
8.34054E-4,31.049829587,0.464129687,0.04494829,0.232142857,0.333333333
8.37836E-4,31.300512939,0.465255103,0.04464996,0.232142857,0.333333333
8.42388E-4,31.553183445,0.466603372,0.044351631,0.232142857,0.333333333
8.49033E-4,31.807351712,0.468559316,0.044053302,0.232142857,0.333333333
8.52704E-4,32.06286411,0.469633897,0.043754972,0.232142857,0.333333333
8.59072E-4,32.319932587,0.471487611,0.043456643,0.232142857,0.333333333
8.67283E-4,32.579404409,0.473858565,0.043158313,0.232142857,0.333333333
8.71082E-4,32.753602112,0.474948378,0.042959427,0.232142857,0.333333333
8.8097E-4,33.017278203,0.477764049,0.042661098,0.232142857,0.333333333
8.89058E-4,33.283220357,0.480044594,0.042362768,0.232142857,0.333333333
8.95292E-4,33.551434117,0.481788799,0.042064439,0.232142857,0.333333333
9.01943E-4,33.821124351,0.483637051,0.04176611,0.232142857,0.333333333
9.06748E-4,34.002187989,0.484964003,0.041567224,0.232142857,0.333333333
9.21159E-4,34.277709364,0.488903341,0.041268894,0.232142857,0.333333333
9.2737E-4,34.555122857,0.490582631,0.040970565,0.232142857,0.333333333
9.34132E-4,34.834778966,0.492398479,0.040672235,0.232142857,0.333333333
9.4632E-4,35.023752635,0.495638675,0.040473349,0.232142857,0.333333333
9.4888E-4,35.308138261,0.496313878,0.04017502,0.232142857,0.333333333
9.53899E-4,35.593768249,0.497632746,0.039876691,0.232142857,0.333333333
9.57041E-4,35.785072794,0.498454798,0.039677804,0.232142857,0.333333333
9.69664E-4,36.074917218,0.501730624,0.039379475,0.232142857,0.388888889
9.71873E-4,36.269127024,0.502299567,0.039180589,0.232142857,0.388888889
