Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.29988E-9,0.00000073,0.00000795,1,0,0
8.47677E-9,0.000001578,0.000009232,0.999900547,0,0
9.7318E-9,0.000003469,0.000010598,0.999701641,0,0
1.1357E-8,0.000011113,0.000012368,0.99900547,0,0
1.2315E-8,0.00002538,0.000013412,0.997812034,0,0
1.40801E-8,0.000050545,0.000015334,0.995922427,0,0
1.73231E-8,0.000100947,0.000018866,0.99273993,0,0
2.28729E-8,0.000250556,0.00002491,0.985280955,0,0
3.19668E-8,0.000502267,0.000034813,0.976131278,0,0
4.36646E-8,0.001002679,0.000047551,0.963102934,0,0
6.71579E-8,0.002504305,0.000073134,0.935554451,0,0
9.60954E-8,0.005005883,0.000104643,0.905221283,0,0
1.2497E-7,0.010008594,0.000136082,0.860566882,0,0
1.86086E-7,0.025016459,0.00020262,0.764495276,0,0
2.90151E-7,0.050005095,0.000315894,0.658776728,0,0
5.19588E-7,0.100020568,0.000565546,0.532173048,0,0
1.06411E-6,0.200072054,0.001157545,0.397513675,0,0
2.01871E-6,0.300021115,0.002193694,0.329288911,0,0
3.10294E-6,0.400100254,0.003367928,0.290104426,0,0
3.92402E-6,0.500089022,0.004255337,0.261561412,0,0
4.8291E-6,0.600022939,0.005231709,0.238488314,0,0
6.90968E-6,0.70016165,0.007468904,0.220984585,0,0
8.12045E-6,0.750386049,0.008766195,0.214321233,0,0
9.52986E-6,0.80046667,0.010272055,0.208652412,0,0
1.17798E-5,0.900320397,0.012666465,0.199303829,0,0
1.4405E-5,1.001157082,0.015445701,0.191645947,0,0
1.77206E-5,1.100917267,0.018933516,0.185280955,0,0
2.02586E-5,1.200510554,0.021586746,0.180009945,0,0
2.37198E-5,1.301824881,0.025181989,0.175435107,0,0
2.6679E-5,1.402562141,0.028234915,0.171456987,0,0
2.98957E-5,1.500273854,0.031531803,0.167976131,0,0
3.69291E-5,1.751775084,0.038663344,0.160517156,0,0
4.58672E-5,2.00211468,0.047575932,0.154450522,0,0
5.30446E-5,2.255099075,0.054614147,0.149378419,0,0
5.83446E-5,2.500177505,0.059744956,0.145002486,0,0
6.58312E-5,2.752775056,0.06689845,0.140924913,0,0
7.0782E-5,3.006091341,0.071569413,0.137245152,0,0
8.04886E-5,3.256990007,0.080592987,0.133963202,0,0
8.83445E-5,3.502225152,0.087768697,0.131079065,0,0
9.64917E-5,3.751195309,0.095093111,0.128393834,0.017857143,0
1.01012E-4,4.008772878,0.099105993,0.125808056,0.017857143,0
1.07723E-4,4.259025304,0.104999017,0.123421183,0.017857143,0.055555556
1.1481E-4,4.504079266,0.111139639,0.121233217,0.017857143,0.055555556
1.22502E-4,4.753376046,0.117709392,0.119144704,0.017857143,0.055555556
1.26861E-4,5.002964821,0.121388768,0.117155644,0.017857143,0.055555556
1.34531E-4,5.26292558,0.127790199,0.115166584,0.017857143,0.055555556
1.41023E-4,5.51178747,0.133136367,0.11337643,0.017857143,0.055555556
1.47738E-4,5.757496106,0.138597295,0.111685728,0.017857143,0.055555556
1.52261E-4,6.012938266,0.142236607,0.109995027,0.017857143,0.055555556
1.59353E-4,6.262553177,0.147881723,0.108403779,0.017857143,0.055555556
1.69268E-4,6.510076469,0.155650876,0.106911984,0.017857143,0.055555556
1.76852E-4,6.752875624,0.161498955,0.105519642,0.017857143,0.055555556
1.82077E-4,7.004143393,0.165480791,0.1041273,0.017857143,0.055555556
1.91823E-4,7.266752975,0.172807459,0.102734958,0.017857143,0.055555556
1.99662E-4,7.501984836,0.178608023,0.101541522,0.017857143,0.055555556
2.05311E-4,7.765581967,0.18273798,0.100248633,0.035714286,0.055555556
2.15127E-4,8.020495361,0.189815967,0.099055196,0.035714286,0.055555556
2.24076E-4,8.262247833,0.196163394,0.097961213,0.035714286,0.055555556
2.27809E-4,8.51108826,0.198782028,0.09686723,0.053571429,0.055555556
2.33705E-4,8.765751516,0.202882949,0.095773247,0.071428571,0.055555556
2.39009E-4,9.002132639,0.206535991,0.094778717,0.071428571,0.055555556
2.50861E-4,9.27116646,0.214580085,0.093684734,0.071428571,0.111111111
2.57105E-4,9.525262554,0.218752957,0.092690204,0.071428571,0.111111111
2.63274E-4,9.758809649,0.222832388,0.091795127,0.071428571,0.111111111
2.68884E-4,10.025158246,0.22650492,0.090800597,0.071428571,0.111111111
2.73629E-4,10.26890145,0.229584172,0.08990552,0.071428571,0.111111111
2.77343E-4,10.516630473,0.231977364,0.089010443,0.071428571,0.111111111
2.83746E-4,10.770080018,0.236069077,0.088115365,0.071428571,0.166666667
2.88309E-4,11.027944153,0.23895794,0.087220288,0.071428571,0.166666667
2.92814E-4,11.26116695,0.24178921,0.086424664,0.089285714,0.166666667
3.01772E-4,11.527826474,0.247356726,0.085529587,0.089285714,0.166666667
3.07236E-4,11.772771035,0.250712573,0.084733963,0.089285714,0.166666667
3.11613E-4,12.020227924,0.253378892,0.083938339,0.089285714,0.166666667
