Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.60565E-8,0.000001606,0.000017815,1,0,0
1.61667E-8,0.000003222,0.000017937,0.999900547,0,0
1.75681E-8,0.000011709,0.000019492,0.999403282,0,0
2.08777E-8,0.000025472,0.000023164,0.998707111,0,0
2.3573E-8,0.000052293,0.000026154,0.997513675,0,0
2.6033E-8,0.000101886,0.000028884,0.995524615,0,0
3.31697E-8,0.000252326,0.000036802,0.990452511,0,0
4.10688E-8,0.000500101,0.000045565,0.983888613,0,0
5.00108E-8,0.001002502,0.000055486,0.972948782,0,0
6.7686E-8,0.002504821,0.000075095,0.947488812,0,0
8.79513E-8,0.005003343,0.000097576,0.915763302,0,0
1.20715E-7,0.010005566,0.000133921,0.867727499,0,0
2.10002E-7,0.025019814,0.000232952,0.77553456,0,0
3.36777E-7,0.050023991,0.000373528,0.684833416,0,0
5.68377E-7,0.10000624,0.00063024,0.569567379,0,0
1.07023E-6,0.200103845,0.001186055,0.443560418,0,0
1.62637E-6,0.30007478,0.001801275,0.367478866,0,0
2.25459E-6,0.400051308,0.002495313,0.315862755,0,0
2.9655E-6,0.500070714,0.003279556,0.277473894,0,0
3.87311E-6,0.600266499,0.00427898,0.248135256,0,0
5.68252E-6,0.700151857,0.006265489,0.2264545,0,0
7.11658E-6,0.750187124,0.007834274,0.218697166,0,0
8.88547E-6,0.800000415,0.009762548,0.212531079,0,0
1.26814E-5,0.901206686,0.013875326,0.203182496,0,0
1.59065E-5,1.001345448,0.017342849,0.196220786,0,0
1.84169E-5,1.100218025,0.020025118,0.190452511,0,0
2.24748E-5,1.200281699,0.024330049,0.185579314,0,0
2.51975E-5,1.300018607,0.027197327,0.181402287,0,0
2.97662E-5,1.401595532,0.031970898,0.177722526,0,0
3.29638E-5,1.502203178,0.035284188,0.17454003,0,0
4.01037E-5,1.753753631,0.042601114,0.167777225,0,0
4.85765E-5,2.004168682,0.051141219,0.162108404,0,0
5.62678E-5,2.253303267,0.058762739,0.157334659,0,0
6.09076E-5,2.505003299,0.063301571,0.15305818,0,0
6.74931E-5,2.755701757,0.069669087,0.149179513,0,0
7.57651E-5,3.004654855,0.077545605,0.145698657,0,0
8.1221E-5,3.256329203,0.08266817,0.142516161,0,0
8.83237E-5,3.501918774,0.089252136,0.139632024,0,0
9.37051E-5,3.75473065,0.094177954,0.13684734,0,0
1.00806E-4,4.008626224,0.100596866,0.134261561,0.017857143,0
1.0659E-4,4.258333369,0.105758008,0.131874689,0.017857143,0
1.11133E-4,4.508296155,0.109771189,0.12958727,0.017857143,0
1.15474E-4,4.75758368,0.113571789,0.127399304,0.017857143,0
1.19383E-4,5.003866058,0.116966787,0.125310791,0.017857143,0
1.2643E-4,5.261166349,0.12302175,0.123222277,0.017857143,0
1.30557E-4,5.506283028,0.126529088,0.12133267,0.017857143,0
1.3689E-4,5.760407552,0.131857491,0.119443063,0.017857143,0
1.44001E-4,6.013652972,0.137763896,0.117652909,0.035714286,0
1.50396E-4,6.264550746,0.143006648,0.115962208,0.035714286,0
1.56211E-4,6.510614638,0.147719278,0.11437096,0.053571429,0
1.61585E-4,6.764827254,0.152028554,0.112779712,0.053571429,0
1.65083E-4,7.010720227,0.154810312,0.111287916,0.053571429,0
1.721E-4,7.263896625,0.160335844,0.109796121,0.053571429,0
1.76851E-4,7.508682579,0.164035633,0.108403779,0.053571429,0
1.85304E-4,7.764110675,0.170539482,0.107011437,0.053571429,0
1.93829E-4,8.010592888,0.176996081,0.105718548,0.053571429,0
1.99031E-4,8.265767338,0.180886817,0.104425659,0.053571429,0
2.06477E-4,8.509776587,0.186392757,0.103232223,0.053571429,0
2.12665E-4,8.760811148,0.190912668,0.102038787,0.053571429,0
2.15476E-4,9.01800191,0.192949486,0.100845351,0.053571429,0
2.19834E-4,9.257357509,0.196086424,0.099751367,0.053571429,0
2.24869E-4,9.502190672,0.199680945,0.098657384,0.053571429,0
2.32027E-4,9.753070388,0.204735767,0.097563401,0.053571429,0
2.3838E-4,10.012056605,0.209169018,0.096469418,0.053571429,0
2.45637E-4,10.253305941,0.214172877,0.095474888,0.053571429,0
2.53542E-4,10.503710431,0.219552054,0.094480358,0.053571429,0
2.56456E-4,10.758605744,0.221516003,0.093485828,0.053571429,0
