X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,2.562471519581E-4,10.353726951717938,0.22680404063820211
-87.42220077,30.39656388,train,4.616001109072592E-4,19.07119522952124,0.3457237551149416
-86.577952,30.450498,train,0.001229138292802343,51.36845299071708,0.5845500066960265
-86.40061029,30.5843998,train,0.0014653541986451623,62.57941336586992,0.6265077093296313
-86.198105,30.511074,train,0.001686982519118758,73.5811748770782,0.6588352872213693
-84.88308346,30.24113757,train,0.002363222911960942,95.4611064538148,0.730112427231822
-84.72297853,30.49703541,train,0.00171461097901338,75.43231649019025,0.6624771711353048
-84.62140409,30.41037485,train,0.0022648537013002343,93.83310851906037,0.7216532044142853
-84.61353416,30.57974529,train,0.0012021402327275312,49.52302624198848,0.5791463899727981
-84.60510791,30.45374798,train,0.00206952607397239,89.76707494470837,0.7031798643770093
-84.57482016,29.91607486,train,0.0014880114380184993,63.4873311624745,0.6300910298967664
-84.54251724,29.99944501,train,0.0016433094265838047,70.7875698739866,0.652915370504974
-84.52486402,29.91831037,train,0.0018615595016579047,83.16018017853544,0.6806110388355674
-84.52149889,30.25180912,train,0.0030848847719472513,100.0,0.779315352784568
-84.44,30.41,train,0.0025334711790520777,96.67908388881692,0.7435985830445401
-84.40394371,30.17056524,train,0.002647279932363522,97.72332451377768,0.7518865601237043
-84.27766976,30.45845973,train,0.002111304610755579,90.78542841854356,0.7073343805736387
-83.66285031,30.41345043,train,0.001451542572408078,61.55263072223009,0.6242890918624046
-83.61275437,30.20874941,train,0.002302934007697832,94.0635300088097,0.7249900585157241
-83.60258136,30.04770357,train,0.00136441443466637,57.76055859657704,0.6096620964325997
-83.1576994,29.61097348,train,1.8811148130381557E-4,7.655713200672931,0.17718255457262555
-82.38367168,30.33400462,train,0.001658113499825878,72.11097123566985,0.6549449550755193
-82.35765391,29.67504052,train,0.0016875930172389924,73.79032724301517,0.6589166098057208
-82.33157347,30.34937058,train,0.0015333714097749264,65.58011997381388,0.6370621421245439
-82.30617568,27.93124806,train,0.0013651639954145554,57.83755020561518,0.6097927872332771
-82.21431066,29.72415914,train,0.0018293798680401588,80.6332137635913,0.6768085936172673
-82.2,31.1,train,7.112912261261511E-4,29.025590680647884,0.44880340447398526
-82.14561258,27.76992068,train,0.0011531670522347186,48.36366053389503,0.5689770701592677
-82.13,30.83,train,0.0010055396474110752,43.16466142307147,0.5351148694237238
-82.11162625,27.55212836,train,0.0014927210171019104,63.75828415779465,0.6308272518372139
-82.04131472,29.492548,train,0.001761497799896891,77.40724952196643,0.6684828499721046
-81.95719,30.78187,train,9.817201161995356E-4,42.26959152123508,0.5291463449927233
-81.95416667,29.84111111,train,0.0019050796605035952,84.16073707553316,0.685613417246269
-81.89996609,27.22743298,train,0.0010151227766553924,43.4020810670795,0.5374736721656665
-81.8892497,29.97567795,train,0.0016837354609205834,73.28286996333725,0.6584021040971129
-81.87776814,30.66251359,train,7.987288840014373E-4,32.4046037812972,0.47762321210310993
-81.85049092,27.47830442,train,0.001458173159596896,62.10095557479822,0.6253574701084383
-81.82000221,29.62477095,train,0.00171294849584197,75.15069537600611,0.6622602285657425
-81.69766746,27.94876075,train,6.628836241072805E-4,27.466452179155016,0.4314373735900009
-81.4465,28.164167,train,0.0018308023618455425,80.81644103263065,0.676978591557459
-81.34080194,27.34352073,train,0.0012108078048340685,50.23340246039969,0.5808964463038294
-81.32363631,28.51432539,train,0.00241239613576207,96.17964618398248,0.7341511910104738
-81.31277778,26.92777778,train,9.643553834099862E-4,40.91432930616114,0.5246977167384855
-81.31202911,29.46225054,train,0.0017628892579436037,77.58363578553586,0.6686578165151641
-81.29998,28.75356,train,0.001808385939630725,79.90661308448294,0.674278702460112
