Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.75426E-9,0.000000375,0.000004018,1,0,0
5.323E-9,0.000001426,0.000005697,0.999801094,0,0
5.62505E-9,0.00000255,0.000006021,0.999602188,0,0
6.49525E-9,0.000010464,0.000006952,0.998309299,0,0
8.53714E-9,0.000025796,0.000009138,0.996320239,0,0
1.13603E-8,0.000050329,0.000012159,0.993833913,0,0
1.43032E-8,0.000100375,0.000015309,0.990054699,0,0
1.94748E-8,0.000250327,0.000020845,0.981203381,0,0
2.59658E-8,0.000502327,0.000027792,0.970064644,0,0
3.77063E-8,0.001000321,0.000040358,0.954649428,0,0
5.40275E-8,0.002505094,0.000057825,0.922128294,0,0
7.12101E-8,0.00500366,0.000076214,0.882446544,0,0
1.00038E-7,0.010003011,0.000107065,0.824365987,0,0
1.68717E-7,0.02500116,0.000180555,0.711287916,0,0
2.88841E-7,0.050018038,0.000309066,0.599303829,0,0
6.42693E-7,0.100000796,0.000687437,0.483441074,0,0
1.33861E-6,0.200087468,0.001430738,0.378816509,0,0
2.234E-6,0.300081556,0.002385465,0.321631029,0,0
3.09977E-6,0.400010823,0.003306884,0.284037792,0,0
4.00411E-6,0.500343819,0.004267521,0.255693685,0,0
5.1582E-6,0.600405121,0.005490788,0.23371457,0,0
6.98099E-6,0.700290667,0.007416717,0.217105917,0,0
7.79821E-6,0.750349856,0.008277758,0.210343113,0,0
8.79725E-6,0.800004215,0.009328341,0.204375932,0,0
1.16805E-5,0.901060246,0.01234787,0.194430632,0,0
1.48812E-5,1.001334087,0.015678433,0.186872203,0,0
1.75442E-5,1.101321246,0.018432389,0.180706116,0,0
2.06898E-5,1.201305197,0.021665585,0.17553456,0,0
2.4107E-5,1.30158813,0.025153953,0.171059175,0,0
2.85672E-5,1.400929542,0.029669797,0.16727996,0,0
3.15146E-5,1.502666069,0.03263108,0.163898558,0,0.055555556
4.02273E-5,1.753636211,0.041280088,0.156936847,0,0.055555556
4.68435E-5,2.000029442,0.047745204,0.151268026,0,0.055555556
5.37713E-5,2.251326116,0.054422145,0.146295375,0,0.055555556
6.10638E-5,2.500036438,0.061350077,0.142018896,0,0.055555556
7.01235E-5,2.750083004,0.069816734,0.138239682,0,0.055555556
7.77494E-5,3.000740696,0.076826033,0.134858279,0.017857143,0.055555556
8.62405E-5,3.256550292,0.084507216,0.131775236,0.017857143,0.055555556
9.52604E-5,3.500809273,0.092527985,0.129090005,0.017857143,0.055555556
1.02095E-4,3.757528899,0.098512524,0.126504227,0.017857143,0.055555556
1.08405E-4,4.010043673,0.103968332,0.124117355,0.017857143,0.055555556
1.14706E-4,4.256558126,0.109350513,0.121929388,0.035714286,0.055555556
1.21692E-4,4.503689369,0.11524251,0.119840875,0.035714286,0.055555556
1.30274E-4,4.755866773,0.122375319,0.117851815,0.035714286,0.055555556
1.386E-4,5.010459616,0.12918589,0.115962208,0.035714286,0.055555556
1.45509E-4,5.252948381,0.134758155,0.114271507,0.035714286,0.055555556
1.50019E-4,5.504125426,0.138357364,0.112580806,0.035714286,0.055555556
1.55264E-4,5.763290467,0.142505034,0.110890104,0.035714286,0.055555556
1.59954E-4,6.015442375,0.146180285,0.109298856,0.035714286,0.055555556
1.69711E-4,6.262330516,0.153726672,0.107807061,0.035714286,0.055555556
1.76225E-4,6.504893102,0.158690427,0.106414719,0.035714286,0.055555556
1.80292E-4,6.754165121,0.161760229,0.105022377,0.035714286,0.055555556
1.8525E-4,7.009663645,0.165472793,0.103630035,0.035714286,0.055555556
1.92802E-4,7.255330957,0.171064739,0.102337146,0.035714286,0.055555556
1.96862E-4,7.509442231,0.174039752,0.101044257,0.035714286,0.055555556
2.04371E-4,7.750639872,0.179486459,0.09985082,0.053571429,0.055555556
2.1005E-4,8.02062107,0.183558471,0.098557931,0.053571429,0.055555556
2.15931E-4,8.254897854,0.187733077,0.097463948,0.071428571,0.055555556
2.23945E-4,8.519745226,0.193353554,0.096270512,0.071428571,0.055555556
2.28424E-4,8.769215457,0.196461034,0.095176529,0.071428571,0.055555556
2.32478E-4,9.000313328,0.199252782,0.094181999,0.071428571,0.055555556
2.43177E-4,9.264469248,0.206529328,0.093088016,0.071428571,0.055555556
