Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.27234E-9,0.000000227,0.000002479,1,0,0
2.72957E-9,0.0000005,0.000002978,0.999900547,0,0
2.7624E-9,0.000001052,0.000003014,0.999701641,0,0
3.15385E-9,0.000002592,0.000003441,0.999204376,0,0
4.27082E-9,0.000010156,0.00000466,0.997215316,0,0
6.27105E-9,0.000025345,0.000006842,0.994331179,0,0
7.83481E-9,0.000050392,0.000008548,0.990850323,0,0
9.71988E-9,0.000100395,0.000010605,0.985280955,0,0
1.51841E-8,0.00025133,0.000016567,0.972948782,0,0
2.38752E-8,0.000501792,0.000026049,0.960019891,0,0
3.40231E-8,0.001000247,0.000037121,0.943013426,0,0
4.79993E-8,0.00250041,0.000052369,0.906911984,0,0
6.56802E-8,0.005004881,0.000071658,0.863252113,0,0
9.42607E-8,0.010007032,0.000102837,0.800895077,0,0
1.76834E-7,0.025000177,0.000192906,0.684733963,0,0
3.05249E-7,0.050019335,0.000332945,0.579910492,0,0
6.35198E-7,0.100021618,0.000692583,0.46842367,0,0
1.27065E-6,0.200086685,0.00138448,0.35803083,0,0
2.08121E-6,0.300021127,0.002265653,0.298259572,0,0
2.92362E-6,0.400158702,0.003179806,0.257483839,0,0
4.18364E-6,0.500179785,0.004544008,0.228642466,0,0
6.44196E-6,0.600549043,0.006979736,0.209348583,0,0
9.86666E-6,0.700963277,0.01065081,0.196618598,0,0
1.15502E-5,0.750034186,0.012445494,0.192043759,0,0
1.28075E-5,0.80026645,0.01378164,0.187966186,0,0
1.67676E-5,0.900592694,0.017966406,0.181103928,0,0
2.04402E-5,1.001684427,0.021815724,0.175634013,0,0.055555556
2.49138E-5,1.100797371,0.026463961,0.171258081,0,0.055555556
2.77065E-5,1.201420071,0.029343402,0.167478866,0,0.055555556
3.02284E-5,1.302245612,0.031929,0.163998011,0,0.055555556
3.31121E-5,1.400932305,0.034868723,0.160914968,0,0.055555556
3.56386E-5,1.503340698,0.037429706,0.157931377,0,0.055555556
4.30026E-5,1.751305931,0.044817148,0.151665838,0,0.055555556
