Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.2222E-8,0.000001222,0.000013851,1,0,0
1.35955E-8,0.000002582,0.000015408,0.999900557,0,0
1.58657E-8,0.000011574,0.000017981,0.999303898,0,0
1.94048E-8,0.000026008,0.000021992,0.998508353,0,0
2.2193E-8,0.000051266,0.000025151,0.997315036,0,0
2.64416E-8,0.000100867,0.000029966,0.995326173,0,0
3.21948E-8,0.000252281,0.000036486,0.990155131,0,0
3.92378E-8,0.000500722,0.000044467,0.983293556,0,0
5.24928E-8,0.001004558,0.000059488,0.972354813,0,0
7.95865E-8,0.002500589,0.000090189,0.950079554,0,0
1.00499E-7,0.005009157,0.000113885,0.922434368,0,0
1.34227E-7,0.010002893,0.0001521,0.879972156,0,0
2.20713E-7,0.025003298,0.000250077,0.794252188,0,0
3.3198E-7,0.050025932,0.0003761,0.703957836,0,0
5.7441E-7,0.100007123,0.000650571,0.590194909,0,0
1.01069E-6,0.200010692,0.001144127,0.462012729,0,0
1.54283E-6,0.300026341,0.001745477,0.382358791,0,0
2.15589E-6,0.400036371,0.002437373,0.328162291,0,0
2.89064E-6,0.500060643,0.003265341,0.288285601,0,0
3.69912E-6,0.600368969,0.004174818,0.25765712,0,0
4.88486E-6,0.70029977,0.005505672,0.23438743,0,0
5.71242E-6,0.75033466,0.006432397,0.224940334,0,0
6.54241E-6,0.800595173,0.007360121,0.216785998,0,0
8.68655E-6,0.900187382,0.009748734,0.203659507,0,0
1.17227E-5,1.000523602,0.013111516,0.193814638,0,0
1.53938E-5,1.100442668,0.017147079,0.186455847,0,0
1.88214E-5,1.201318867,0.02088526,0.180588703,0,0
2.24715E-5,1.301797817,0.0248351,0.17571599,0,0
2.62496E-5,1.401665263,0.028889928,0.171638823,0,0
3.01962E-5,1.500255624,0.033089794,0.168158313,0,0
3.97246E-5,1.753954283,0.043081468,0.160799523,0,0
5.11249E-5,2.004452479,0.054767933,0.155330151,0,0
5.96338E-5,2.251879665,0.063306124,0.150954654,0,0
6.4645E-5,2.50040326,0.068262735,0.146976929,0,0
7.30109E-5,2.750006304,0.076421747,0.143396977,0,0
8.21268E-5,3.005818258,0.085151047,0.140115354,0.017857143,0
8.78241E-5,3.252312293,0.090523335,0.137231504,0.017857143,0
9.50749E-5,3.500107896,0.097270042,0.134546539,0.017857143,0
1.02293E-4,3.756108067,0.103887868,0.131961018,0.017857143,0
1.0994E-4,4.001321603,0.110793031,0.129673827,0.017857143,0.055555556
1.14116E-4,4.259031808,0.114519542,0.127386635,0.017857143,0.055555556
1.21611E-4,4.506569262,0.121130586,0.125298329,0.017857143,0.055555556
1.24211E-4,4.752497961,0.12340068,0.123309467,0.017857143,0.055555556
1.3061E-4,5.007531828,0.128938393,0.121320605,0.017857143,0.055555556
1.34963E-4,5.261111484,0.132664845,0.119431185,0.017857143,0.055555556
1.42289E-4,5.510901948,0.138866084,0.117641209,0.017857143,0.055555556
1.48125E-4,5.757648577,0.143743706,0.115950676,0.017857143,0.055555556
1.55618E-4,6.001228875,0.149924446,0.114359586,0.017857143,0.055555556
1.65442E-4,6.260259163,0.157894408,0.112768496,0.017857143,0.055555556
1.73384E-4,6.515080553,0.164229661,0.11127685,0.035714286,0.055555556
1.77411E-4,6.760774751,0.167405545,0.109884646,0.035714286,0.055555556
1.83997E-4,7.014000461,0.172547486,0.108492442,0.035714286,0.055555556
1.88974E-4,7.256321214,0.176391396,0.107199682,0.035714286,0.055555556
1.93645E-4,7.505633653,0.179967028,0.105906921,0.035714286,0.055555556
1.97653E-4,7.760445963,0.183010554,0.104614161,0.035714286,0.055555556
2.01616E-4,8.000685985,0.185997318,0.103420843,0.035714286,0.055555556
2.09998E-4,8.269416836,0.192243403,0.102128083,0.035714286,0.055555556
2.15585E-4,8.503827316,0.196353422,0.101034208,0.035714286,0.055555556
2.21393E-4,8.766118956,0.200582837,0.099840891,0.035714286,0.055555556
2.26875E-4,9.01295684,0.204533612,0.098747017,0.035714286,0.055555556
2.34888E-4,9.266951016,0.210238752,0.097653142,0.035714286,0.055555556
2.37551E-4,9.503390147,0.212116749,0.096658711,0.035714286,0.055555556
2.42495E-4,9.767369573,0.215579589,0.095564837,0.035714286,0.055555556
2.52595E-4,10.016661206,0.222559968,0.094570406,0.035714286,0.055555556
2.5953E-4,10.273395068,0.227281422,0.093575975,0.035714286,0.055555556
2.66027E-4,10.509740342,0.231653275,0.092680986,0.035714286,0.055555556
2.73561E-4,10.753617794,0.236661418,0.091785998,0.035714286,0.055555556
2.77968E-4,11.002153205,0.239560377,0.09089101,0.035714286,0.055555556
2.86152E-4,11.256112941,0.244886087,0.089996022,0.035714286,0.055555556
2.92527E-4,11.515836235,0.248983589,0.089101034,0.035714286,0.055555556
2.96357E-4,11.751623548,0.251423902,0.088305489,0.035714286,0.055555556
3.01273E-4,12.02097339,0.254532819,0.087410501,0.053571429,0.055555556
3.05786E-4,12.264110064,0.257364476,0.086614956,0.053571429,0.055555556
3.09851E-4,12.510531888,0.259896704,0.085819411,0.053571429,0.055555556
