variable,x,y
Triadica_sebifera_avg,-0.06799190520453066,0.002627238165587187
Triadica_sebifera_avg,-0.06636004067242392,0.002627238165587187
Triadica_sebifera_avg,-0.06472817614031719,0.002627238165587187
Triadica_sebifera_avg,-0.06309631160821044,0.002627238165587187
Triadica_sebifera_avg,-0.06146444707610371,0.002627238165587187
Triadica_sebifera_avg,-0.05983258254399697,0.002627238165587187
Triadica_sebifera_avg,-0.05820071801189023,0.002627238165587187
Triadica_sebifera_avg,-0.05656885347978349,0.002627238165587187
Triadica_sebifera_avg,-0.054936988947676756,0.002627238165587187
Triadica_sebifera_avg,-0.05330512441557002,0.002627238165587187
Triadica_sebifera_avg,-0.05167325988346328,0.002627238165587187
Triadica_sebifera_avg,-0.050041395351356543,0.002627238165587187
Triadica_sebifera_avg,-0.0484095308192498,0.002627238165587187
Triadica_sebifera_avg,-0.04677766628714307,0.002627238165587187
Triadica_sebifera_avg,-0.045145801755036324,0.002627238165587187
Triadica_sebifera_avg,-0.043513937222929594,0.002627238165587187
Triadica_sebifera_avg,-0.04188207269082285,0.002627238165587187
Triadica_sebifera_avg,-0.04025020815871612,0.002627238165587187
Triadica_sebifera_avg,-0.038618343626609375,0.002627238165587187
Triadica_sebifera_avg,-0.036986479094502644,0.002627238165587187
Triadica_sebifera_avg,-0.0353546145623959,0.002627238165587187
Triadica_sebifera_avg,-0.03372275003028916,0.002627238165587187
Triadica_sebifera_avg,-0.032090885498182425,0.002627238165587187
Triadica_sebifera_avg,-0.030459020966075688,0.002627238165587187
Triadica_sebifera_avg,-0.028827156433968944,0.002627238165587187
Triadica_sebifera_avg,-0.027195291901862213,0.002627238165587187
Triadica_sebifera_avg,-0.025563427369755476,0.002627238165587187
Triadica_sebifera_avg,-0.02393156283764874,0.002627238165587187
Triadica_sebifera_avg,-0.022299698305541994,0.002627238165587187
Triadica_sebifera_avg,-0.020667833773435257,0.002627238165587187
Triadica_sebifera_avg,-0.019035969241328526,0.002627238165587187
Triadica_sebifera_avg,-0.017404104709221782,0.002627238165587187
Triadica_sebifera_avg,-0.015772240177115045,0.002627238165587187
Triadica_sebifera_avg,-0.014140375645008307,0.002627238165587187
Triadica_sebifera_avg,-0.01250851111290157,0.002627238165587187
Triadica_sebifera_avg,-0.010876646580794833,0.002627238165587187
Triadica_sebifera_avg,-0.009244782048688095,0.002627238165587187
Triadica_sebifera_avg,-0.007612917516581358,0.002627238165587187
Triadica_sebifera_avg,-0.0059810529844746205,0.002627238165587187
Triadica_sebifera_avg,-0.004349188452367883,0.002627238165587187
Triadica_sebifera_avg,-0.0027173239202611388,0.002627238165587187
Triadica_sebifera_avg,-0.0010854593881543945,0.002627238165587187
Triadica_sebifera_avg,5.46405143952336E-4,0.0033213903661817312
Triadica_sebifera_avg,0.0021782696760590664,0.006702381651848555
Triadica_sebifera_avg,0.0038101342081658107,0.013479244895279408
Triadica_sebifera_avg,0.005441998740272541,0.02692403458058834
Triadica_sebifera_avg,0.0070738632723792855,0.053060851991176605
Triadica_sebifera_avg,0.008705727804486016,0.07519809901714325
Triadica_sebifera_avg,0.010337592336592774,0.07528812438249588
Triadica_sebifera_avg,0.011969456868699505,0.07538219541311264
Triadica_sebifera_avg,0.013601321400806235,0.07548031955957413
Triadica_sebifera_avg,0.01523318593291298,0.07558251172304153
Triadica_sebifera_avg,0.01686505046501971,0.07568878680467606
Triadica_sebifera_avg,0.018496914997126454,0.07579916715621948
Triadica_sebifera_avg,0.020128779529233184,0.07591366022825241
Triadica_sebifera_avg,0.02176064406133993,0.07603228837251663
Triadica_sebifera_avg,0.023392508593446673,0.07615506649017334
Triadica_sebifera_avg,0.025024373125553404,0.07628200948238373
Triadica_sebifera_avg,0.026656237657660148,0.07641313970088959
Triadica_sebifera_avg,0.02828810218976688,0.07654847204685211
Triadica_sebifera_avg,0.02991996672187361,0.07668803632259369
Triadica_sebifera_avg,0.03155183125398035,0.07683183997869492
Triadica_sebifera_avg,0.0331836957860871,0.07697991281747818
Triadica_sebifera_avg,0.03481556031819384,0.07713227719068527
Triadica_sebifera_avg,0.03644742485030057,0.07728894799947739
Triadica_sebifera_avg,0.0380792893824073,0.07744995504617691
Triadica_sebifera_avg,0.03971115391451405,0.07761532068252563
Triadica_sebifera_avg,0.04134301844662078,0.07778505980968475
Triadica_sebifera_avg,0.04297488297872752,0.07795920968055725
Triadica_sebifera_avg,0.044606747510834266,0.07813779264688492
Triadica_sebifera_avg,0.046238612042940996,0.07832083106040955
Triadica_sebifera_avg,0.04787047657504774,0.07850835472345352
Triadica_sebifera_avg,0.04950234110715447,0.07870039343833923
Triadica_sebifera_avg,0.051134205639261215,0.07889696955680847
Triadica_sebifera_avg,0.052766070171367946,0.07909811288118362
Triadica_sebifera_avg,0.054397934703474676,0.07930386066436768
Triadica_sebifera_avg,0.05602979923558142,0.07951423525810242
