variable,x,y
Triadica_sebifera_avg,-0.06799190520453066,0.6880124807357788
Triadica_sebifera_avg,-0.06636004067242392,0.6880124807357788
Triadica_sebifera_avg,-0.06472817614031719,0.6880124807357788
Triadica_sebifera_avg,-0.06309631160821044,0.6880124807357788
Triadica_sebifera_avg,-0.06146444707610371,0.6880124807357788
Triadica_sebifera_avg,-0.05983258254399697,0.6880124807357788
Triadica_sebifera_avg,-0.05820071801189023,0.6880124807357788
Triadica_sebifera_avg,-0.05656885347978349,0.6880124807357788
Triadica_sebifera_avg,-0.054936988947676756,0.6880124807357788
Triadica_sebifera_avg,-0.05330512441557002,0.6880124807357788
Triadica_sebifera_avg,-0.05167325988346328,0.6880124807357788
Triadica_sebifera_avg,-0.050041395351356543,0.6880124807357788
Triadica_sebifera_avg,-0.0484095308192498,0.6880124807357788
Triadica_sebifera_avg,-0.04677766628714307,0.6880124807357788
Triadica_sebifera_avg,-0.045145801755036324,0.6880124807357788
Triadica_sebifera_avg,-0.043513937222929594,0.6880124807357788
Triadica_sebifera_avg,-0.04188207269082285,0.6880124807357788
Triadica_sebifera_avg,-0.04025020815871612,0.6880124807357788
Triadica_sebifera_avg,-0.038618343626609375,0.6880124807357788
Triadica_sebifera_avg,-0.036986479094502644,0.6880124807357788
Triadica_sebifera_avg,-0.0353546145623959,0.6880124807357788
Triadica_sebifera_avg,-0.03372275003028916,0.6880124807357788
Triadica_sebifera_avg,-0.032090885498182425,0.6880124807357788
Triadica_sebifera_avg,-0.030459020966075688,0.6880124807357788
Triadica_sebifera_avg,-0.028827156433968944,0.6880124807357788
Triadica_sebifera_avg,-0.027195291901862213,0.6880124807357788
Triadica_sebifera_avg,-0.025563427369755476,0.6880124807357788
Triadica_sebifera_avg,-0.02393156283764874,0.6880124807357788
Triadica_sebifera_avg,-0.022299698305541994,0.6880124807357788
Triadica_sebifera_avg,-0.020667833773435257,0.6880124807357788
Triadica_sebifera_avg,-0.019035969241328526,0.6880124807357788
Triadica_sebifera_avg,-0.017404104709221782,0.6880124807357788
Triadica_sebifera_avg,-0.015772240177115045,0.6880124807357788
Triadica_sebifera_avg,-0.014140375645008307,0.6880124807357788
Triadica_sebifera_avg,-0.01250851111290157,0.6880124807357788
Triadica_sebifera_avg,-0.010876646580794833,0.6880124807357788
Triadica_sebifera_avg,-0.009244782048688095,0.6880124807357788
Triadica_sebifera_avg,-0.007612917516581358,0.6880124807357788
Triadica_sebifera_avg,-0.0059810529844746205,0.6880124807357788
Triadica_sebifera_avg,-0.004349188452367883,0.6880124807357788
Triadica_sebifera_avg,-0.0027173239202611388,0.6880124807357788
Triadica_sebifera_avg,-0.0010854593881543945,0.6880124807357788
Triadica_sebifera_avg,5.46405143952336E-4,0.6880124807357788
Triadica_sebifera_avg,0.0021782696760590664,0.6880128979682922
Triadica_sebifera_avg,0.0038101342081658107,0.6880137324333191
Triadica_sebifera_avg,0.005441998740272541,0.6880150437355042
Triadica_sebifera_avg,0.0070738632723792855,0.6880168914794922
Triadica_sebifera_avg,0.008705727804486016,0.6880191564559937
Triadica_sebifera_avg,0.010337592336592774,0.6880218982696533
Triadica_sebifera_avg,0.011969456868699505,0.6880250573158264
Triadica_sebifera_avg,0.013601321400806235,0.6880287528038025
Triadica_sebifera_avg,0.01523318593291298,0.688032865524292
Triadica_sebifera_avg,0.01686505046501971,0.6880375146865845
Triadica_sebifera_avg,0.018496914997126454,0.6880425810813904
Triadica_sebifera_avg,0.020128779529233184,0.6880481243133545
Triadica_sebifera_avg,0.02176064406133993,0.6880541443824768
Triadica_sebifera_avg,0.023392508593446673,0.6880606412887573
Triadica_sebifera_avg,0.025024373125553404,0.688067615032196
Triadica_sebifera_avg,0.026656237657660148,0.6880750060081482
Triadica_sebifera_avg,0.02828810218976688,0.6880829334259033
Triadica_sebifera_avg,0.02991996672187361,0.6880912780761719
Triadica_sebifera_avg,0.03155183125398035,0.6881000995635986
Triadica_sebifera_avg,0.0331836957860871,0.6881093978881836
Triadica_sebifera_avg,0.03481556031819384,0.6881191730499268
Triadica_sebifera_avg,0.03644742485030057,0.6881294250488281
Triadica_sebifera_avg,0.0380792893824073,0.6881400942802429
Triadica_sebifera_avg,0.03971115391451405,0.6881512999534607
Triadica_sebifera_avg,0.04134301844662078,0.6881629228591919
Triadica_sebifera_avg,0.04297488297872752,0.6881750226020813
Triadica_sebifera_avg,0.044606747510834266,0.6881875991821289
Triadica_sebifera_avg,0.046238612042940996,0.6882006525993347
Triadica_sebifera_avg,0.04787047657504774,0.6882141828536987
Triadica_sebifera_avg,0.04950234110715447,0.6882281303405762
Triadica_sebifera_avg,0.051134205639261215,0.6882426142692566
Triadica_sebifera_avg,0.052766070171367946,0.6882575154304504
Triadica_sebifera_avg,0.054397934703474676,0.6882728934288025
Triadica_sebifera_avg,0.05602979923558142,0.6882888078689575
Triadica_sebifera_avg,0.057661663767688165,0.6883050799369812
Triadica_sebifera_avg,0.059293528299794895,0.6883218884468079
Triadica_sebifera_avg,0.060925392831901626,0.6883391737937927
Triadica_sebifera_avg,0.06255725736400838,0.688356876373291
Triadica_sebifera_avg,0.06418912189611511,0.6883751153945923
Triadica_sebifera_avg,0.06582098642822187,0.688393771648407
Triadica_sebifera_avg,0.0674528509603286,0.6884129047393799
Triadica_sebifera_avg,0.06908471549243533,0.688432514667511
Triadica_sebifera_avg,0.07071658002454206,0.6884525418281555
Triadica_sebifera_avg,0.0723484445566488,0.688473105430603
Triadica_sebifera_avg,0.07398030908875555,0.688494086265564
Triadica_sebifera_avg,0.07561217362086228,0.6885156035423279
Triadica_sebifera_avg,0.07724403815296901,0.6885375380516052
Triadica_sebifera_avg,0.07887590268507574,0.6885599493980408
Triadica_sebifera_avg,0.08050776721718247,0.6885827779769897
Triadica_sebifera_avg,0.08213963174928923,0.6886061429977417
Triadica_sebifera_avg,0.08377149628139596,0.6886299252510071
Triadica_sebifera_avg,0.0854033608135027,0.6886542439460754
Triadica_sebifera_avg,0.08703522534560945,0.6886789798736572
Triadica_sebifera_avg,0.08866708987771621,0.6887041926383972
Triadica_sebifera_avg,0.09029895440982294,0.6887298822402954
Triadica_sebifera_avg,0.09193081894192967,0.688755989074707
Triadica_sebifera_avg,0.0935626834740364,0.6887826323509216
Triadica_sebifera_avg,0.09519454800614313,0.6888096928596497
Triadica_sebifera_avg,0.09682641253824989,0.6888372302055359
Triadica_sebifera_avg,0.09845827707035662,0.6888652443885803
Triadica_sebifera_avg,0.10009014160246335,0.688893735408783
Triadica_sebifera_avg,0.10172200613457008,0.6889227032661438
Triadica_sebifera_avg,0.10335387066667681,0.6889520883560181
Triadica_sebifera_avg,0.10498573519878357,0.6889820098876953
Triadica_sebifera_avg,0.1066175997308903,0.689012348651886
Triadica_sebifera_avg,0.10824946426299703,0.6890431642532349
Triadica_sebifera_avg,0.10988132879510379,0.6890744566917419
Triadica_sebifera_avg,0.11151319332721052,0.6891061663627625
Triadica_sebifera_avg,0.11314505785931728,0.6891384124755859
Triadica_sebifera_avg,0.11477692239142401,0.6891710758209229
Triadica_sebifera_avg,0.11640878692353074,0.689204216003418
Triadica_sebifera_avg,0.11804065145563747,0.6892378330230713
Triadica_sebifera_avg,0.1196725159877442,0.6892719268798828
Triadica_sebifera_avg,0.12130438051985096,0.6893064379692078
Triadica_sebifera_avg,0.12293624505195769,0.6893414855003357
Triadica_sebifera_avg,0.12456810958406442,0.689376950263977
Triadica_sebifera_avg,0.12619997411617115,0.6894128918647766
Triadica_sebifera_avg,0.12783183864827788,0.6894492506980896
Triadica_sebifera_avg,0.12946370318038464,0.6894861459732056
Triadica_sebifera_avg,0.13109556771249137,0.689523458480835
Triadica_sebifera_avg,0.1327274322445981,0.6895613074302673
Triadica_sebifera_avg,0.13435929677670486,0.6895995736122131
Triadica_sebifera_avg,0.1359911613088116,0.6896382570266724
Triadica_sebifera_avg,0.13762302584091834,0.6896774768829346
Triadica_sebifera_avg,0.13925489037302508,0.6897171139717102
Triadica_sebifera_avg,0.1408867549051318,0.6897572875022888
Triadica_sebifera_avg,0.14251861943723854,0.6897978186607361
Triadica_sebifera_avg,0.14415048396934527,0.6898388862609863
Triadica_sebifera_avg,0.14578234850145202,0.6898804306983948
Triadica_sebifera_avg,0.14741421303355876,0.6899223923683167
Triadica_sebifera_avg,0.14904607756566549,0.6899648308753967
Triadica_sebifera_avg,0.15067794209777222,0.690007746219635
Triadica_sebifera_avg,0.15230980662987895,0.6900511384010315
Triadica_sebifera_avg,0.1539416711619857,0.6900949478149414
Triadica_sebifera_avg,0.15557353569409244,0.6901392936706543
Triadica_sebifera_avg,0.1572054002261992,0.6901840567588806
Triadica_sebifera_avg,0.15883726475830592,0.6902292966842651
Triadica_sebifera_avg,0.16046912929041265,0.6902749538421631
Triadica_sebifera_avg,0.1621009938225194,0.6903210878372192
Triadica_sebifera_avg,0.16373285835462614,0.6903677582740784
Triadica_sebifera_avg,0.16536472288673287,0.6904148459434509
Triadica_sebifera_avg,0.1669965874188396,0.6904623508453369
Triadica_sebifera_avg,0.16862845195094633,0.6905103921890259
Triadica_sebifera_avg,0.1702603164830531,0.6905588507652283
Triadica_sebifera_avg,0.17189218101515982,0.6906077861785889
Triadica_sebifera_avg,0.17352404554726655,0.6906571984291077
