variable,x,y
bio09,-72.6,8.738573524169624E-5
bio09,-71.8176,8.738573524169624E-5
bio09,-71.03519999999999,8.738573524169624E-5
bio09,-70.2528,8.738573524169624E-5
bio09,-69.4704,8.738573524169624E-5
bio09,-68.68799999999999,8.738573524169624E-5
bio09,-67.90559999999999,8.738573524169624E-5
bio09,-67.1232,8.738573524169624E-5
bio09,-66.34079999999999,8.738573524169624E-5
bio09,-65.55839999999999,8.738573524169624E-5
bio09,-64.776,8.738573524169624E-5
bio09,-63.993599999999994,8.738573524169624E-5
bio09,-63.21119999999999,8.738573524169624E-5
bio09,-62.428799999999995,8.738573524169624E-5
bio09,-61.64639999999999,8.738573524169624E-5
bio09,-60.86399999999999,8.738573524169624E-5
bio09,-60.081599999999995,8.738573524169624E-5
bio09,-59.29919999999999,8.738573524169624E-5
bio09,-58.51679999999999,8.738573524169624E-5
bio09,-57.734399999999994,8.738573524169624E-5
bio09,-56.95199999999999,8.738573524169624E-5
bio09,-56.16959999999999,8.738573524169624E-5
bio09,-55.38719999999999,8.738573524169624E-5
bio09,-54.6048,8.738573524169624E-5
bio09,-53.82239999999999,8.738573524169624E-5
bio09,-53.03999999999999,8.738573524169624E-5
bio09,-52.2576,8.738573524169624E-5
bio09,-51.47519999999999,8.738573524169624E-5
bio09,-50.69279999999999,8.738573524169624E-5
bio09,-49.910399999999996,8.738573524169624E-5
bio09,-49.127999999999986,8.738573524169624E-5
bio09,-48.34559999999999,8.738573524169624E-5
bio09,-47.563199999999995,8.738573524169624E-5
bio09,-46.780799999999985,8.738573524169624E-5
bio09,-45.99839999999999,8.738573524169624E-5
bio09,-45.215999999999994,8.738573524169624E-5
bio09,-44.43359999999999,8.738573524169624E-5
bio09,-43.65119999999999,8.738573524169624E-5
bio09,-42.86879999999999,8.738573524169624E-5
bio09,-42.08639999999999,8.738573524169624E-5
bio09,-41.30399999999999,8.738573524169624E-5
bio09,-40.52159999999999,8.738573524169624E-5
bio09,-39.73919999999999,8.851996972225606E-5
bio09,-38.95679999999999,9.201178181683645E-5
bio09,-38.17439999999999,9.564130596118048E-5
bio09,-37.39199999999999,9.94139991234988E-5
bio09,-36.60959999999999,1.0333547834306955E-4
bio09,-35.82719999999999,1.0741162986960262E-4
bio09,-35.04479999999999,1.1164857278345153E-4
bio09,-34.262399999999985,1.1605260078795254E-4
bio09,-33.47999999999999,1.206303495564498E-4
bio09,-32.697599999999994,1.2538862938527018E-4
bio09,-31.91519999999999,1.3033459254074842E-4
bio09,-31.13279999999999,1.3547560956794769E-4
bio09,-30.350399999999986,1.408193784300238E-4
bio09,-29.567999999999984,1.4637390268035233E-4
bio09,-28.785599999999988,1.5214750601444393E-4
bio09,-28.003199999999993,1.5814878861419857E-4
bio09,-27.22079999999999,1.6438675811514258E-4
bio09,-26.438399999999987,1.7087072774302214E-4
bio09,-25.655999999999985,1.7761040362529457E-4
bio09,-24.87359999999999,1.846158702392131E-4
bio09,-24.091199999999994,1.9189759041182697E-4
bio09,-23.30879999999999,1.994664635276422E-4
bio09,-22.526399999999988,2.0733381097670645E-4
bio09,-21.743999999999986,2.1551139070652425E-4
bio09,-20.961599999999983,2.2401144087780267E-4
bio09,-20.179199999999994,2.3284666531253606E-4
bio09,-19.396799999999992,2.4203027714975178E-4
bio09,-18.61439999999999,2.5157598429359496E-4
bio09,-17.831999999999987,2.6149809127673507E-4
bio09,-17.049599999999984,2.718114119488746E-4
bio09,-16.26719999999999,2.825313713401556E-4
bio09,-15.484799999999993,2.9367400566115975E-4
bio09,-14.70239999999999,3.052559623029083E-4
bio09,-13.919999999999987,3.1729452894069254E-4
bio09,-13.137599999999985,3.2980769174173474E-4
bio09,-12.355199999999982,3.4281419357284904E-4
bio09,-11.572799999999987,3.5633344668895006E-4
bio09,-10.790399999999991,3.703856491483748E-4
bio09,-10.007999999999988,3.849917557090521E-4
bio09,-9.225599999999986,4.001736524514854E-4
bio09,-8.44319999999999,4.159540112596005E-4
bio09,-7.660799999999995,4.323563480284065E-4
bio09,-6.878399999999985,4.4940519728697836E-4
bio09,-6.095999999999975,4.671259957831353E-4
bio09,-5.31359999999998,4.855452280025929E-4
bio09,-4.531199999999998,5.046903970651329E-4
bio09,-3.7487999999999886,5.245900247246027E-4
bio09,-2.966399999999993,5.452738841995597E-4
bio09,-2.1839999999999833,5.66772825550288E-4
bio09,-1.4015999999999877,5.891189211979508E-4
bio09,-0.6191999999999922,6.123455241322517E-4
bio09,0.16320000000001755,6.364872679114342E-4
bio09,0.9456000000000131,6.615801248699427E-4
bio09,1.7280000000000229,6.876616389490664E-4
bio09,2.5104000000000184,7.147705764509737E-4
bio09,3.292800000000014,7.429473916999996E-4
bio09,4.075200000000024,7.722341106273234E-4
bio09,4.857600000000005,8.026744471862912E-4
bio09,5.640000000000015,8.343136287294328E-4
bio09,6.42240000000001,8.67198861669749E-4
bio09,7.204800000000006,9.01379098650068E-4
bio09,7.987200000000016,9.369053295813501E-4
bio09,8.769600000000011,9.738303488120437E-4
bio09,9.552000000000021,0.001012209220789373
bio09,10.334400000000016,0.0010520989308133721
bio09,11.116800000000012,0.0010935590835288167
bio09,11.899200000000022,0.0011366510298103094
bio09,12.681600000000017,0.0011814390309154987
bio09,13.464000000000027,0.0012279897928237915
bio09,14.246400000000008,0.0012763722334057093
bio09,15.028800000000018,0.0013266585301607847
bio09,15.811200000000014,0.001378923188894987
bio09,16.59360000000001,0.001433243858627975
bio09,17.37600000000002,0.0014897013315930963
bio09,18.158400000000015,0.0015483791939914227
bio09,18.940800000000024,0.0016093647573143244
bio09,19.72320000000002,0.0016727481270208955
bio09,20.505600000000015,0.0017386235995218158
bio09,21.288000000000025,0.0018070884980261326
bio09,22.07040000000002,0.0018782445695251226
bio09,22.852800000000016,0.0019521969370543957
bio09,23.63520000000001,0.002029055031016469
bio09,24.417600000000007,0.0021089327055960894
bio09,25.200000000000017,0.0021919480059295893
bio09,25.982400000000013,0.0022782236337661743
bio09,26.764800000000022,0.002367886947467923
bio09,27.547200000000018,0.002461070427671075
bio09,28.329600000000013,0.002557911677286029
bio09,29.112000000000023,0.002658553421497345
bio09,29.89440000000002,0.002763143740594387
bio09,30.67680000000003,0.0028718372341245413
bio09,31.459200000000024,0.0029847933910787106
bio09,32.241600000000005,0.0031021786853671074
bio09,33.024000000000015,0.0032241649460047483
bio09,33.80640000000001,0.003350932849571109
bio09,34.58880000000002,0.0034826670307666063
bio09,35.371200000000016,0.003619561670348048
