X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,7.810828285947458E-5,11.941944773265469,0.2730029024557722
-81.75,30.74,train,2.700764369305694E-4,47.75406459112048,0.564923600414073
-82.60937,28.88365,train,3.010008346524064E-4,53.02063200428686,0.5913567322214683
-84.85284,30.69676,train,1.2764112267750702E-4,22.674746839027986,0.3802909285546029
-85.02709,30.11576,train,2.6479468860998826E-4,46.70435849858138,0.5600632116770259
-81.05291,28.70754,train,3.3845876114862387E-4,62.3665151131288,0.6193678864693594
-82.81236,27.83384,train,3.745472405919202E-4,81.64852803795688,0.6429478515655301
-82.73645,28.13918,train,3.787695183785773E-4,83.76868358721488,0.6455171301860455
-82.80542,27.90255,train,3.874952257750251E-4,86.96044587931718,0.6507113210624635
-82.77438,28.11398,train,3.810135400590185E-4,84.29388204297983,0.6468676386705141
-86.70051,30.41701,train,4.4892771051495525E-4,99.50106761771188,0.6833750131400339
-86.67482,30.42334,train,4.461899613213038E-4,99.0599301020635,0.6820499540873335
-86.71281,30.4281,train,4.5149936665401814E-4,99.77120255898227,0.6846096634283515
-86.67779,30.43523,train,4.486114767508735E-4,99.44395439177386,0.6832225217875334
-81.9719,30.09174,train,3.5458366887145557E-4,68.60874706151415,0.6302776629055155
-81.45041,28.51585,train,3.911593207998379E-4,88.74919501717953,0.6528473602049626
-82.35768,29.65862,train,3.4827289353221274E-4,65.64806313210437,0.6260832534606352
-81.29527,29.71843,train,3.7101347183996104E-4,78.92377284570823,0.6407687302590477
-82.70933,28.04899,train,3.607252711653124E-4,71.78694048738855,0.6342702569743233
-81.96561,30.1184,train,3.634156382462872E-4,73.71154483918951,0.6359922048550257
-81.51427,30.47006,train,3.8676727366807176E-4,86.75857295059598,0.6502838167067879
-82.58405,28.80074,train,2.9811564762101975E-4,52.34424417291097,0.5890271990596293
-81.27295,29.71544,train,3.642454090078245E-4,74.50820108927745,0.6365200260152105
-82.24843,30.51489,train,1.674663670165085E-4,28.984431256328687,0.4460227584820521
-86.67404,30.42556,train,4.4515993264098667E-4,98.8736087046314,0.6815485487658856
-82.81137,27.87341,train,3.877288404705062E-4,87.04902898474235,0.6508482944929884
-81.89266,30.33317,train,3.852439320970637E-4,86.16630567878899,0.6493858091098252
-81.44285,28.5223,train,3.923740280603194E-4,89.21561497430183,0.6535497375434334
-81.46654,28.74599,train,3.740429179253469E-4,81.01145278334128,0.6426384764158138
-82.62636,28.91213,train,2.916155456306649E-4,51.25435022358287,0.5836803533195739
-80.55259,27.81647,train,1.1379951780099182E-4,19.915411582004708,0.3536352679592016
-80.53,27.82,train,9.979163640956168E-5,16.484310467826706,0.3242185744820526
-82.294,27.94505,train,3.149949294840344E-4,55.76337823432595,0.6022910581125716
