X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,8.786395897986563E-5,13.570534899713644,0.29514616296245316
-83.5303,31.4741,train,8.788097060803826E-5,13.575164311962853,0.29518643897866076
-81.75,30.74,train,2.6956908253054153E-4,47.40573042286311,0.5623033147318586
-82.60937,28.88365,train,3.1214150871655547E-4,54.52335425230033,0.5980020479184642
-82.62605,28.89789,train,3.01377635210872E-4,52.504923386490496,0.5895377099588005
-85.02709,30.11576,train,2.640027920493397E-4,46.67157526341876,0.5571615553824937
-82.12818,29.20071,train,3.3485672207940264E-4,60.30541654094952,0.6147665979998299
-81.78013,29.35541,train,3.6868967515554557E-4,77.09904817160603,0.6372956985781659
-82.27824,27.50499,train,1.2105937199235925E-4,20.311857295525588,0.36585783127013627
-81.05291,28.70754,train,3.3672106727306874E-4,60.84603899065547,0.6160806651340007
-82.73645,28.13918,train,3.6726413827555915E-4,76.33166315638469,0.6363997509152147
-86.7288,30.41572,train,4.367836898857193E-4,98.52457812782222,0.6754914529452893
-86.71281,30.4281,train,4.388244526867821E-4,98.9351392194408,0.6765124009186602
-86.67779,30.43523,train,4.369093589876526E-4,98.56173986432846,0.6755545085507864
-81.9719,30.09174,train,3.6170441650658667E-4,73.52676978216263,0.6328627679751732
-81.45041,28.51585,train,3.8177465470663405E-4,84.18212647698732,0.6453178777617895
-82.35768,29.65862,train,3.4547492406495186E-4,64.95482969320231,0.6221327633197516
-81.29527,29.71843,train,3.8549864927907236E-4,86.53898839234176,0.6475365326474272
-81.65117,30.55717,train,3.8750003123853144E-4,88.02393135308373,0.6487174729486991
-82.70933,28.04899,train,3.5543348939372725E-4,69.51609330281794,0.6287898341979152
-81.96561,30.1184,train,3.725239586484413E-4,78.75317192109692,0.6396837740683589
-81.51427,30.47006,train,3.8600323362547904E-4,86.71201932686343,0.6478350168553768
-81.79196,29.72822,train,3.1529052224909393E-4,55.06662530610533,0.6004127155294653
-82.58405,28.80074,train,3.061488197552934E-4,53.50655495947704,0.5933331796204424
-81.27295,29.71544,train,3.7565100974273923E-4,80.8999946371345,0.6416082130764937
-82.24843,30.51489,train,1.560946057144773E-4,26.766561873582194,0.42657298606427374
-86.67404,30.42556,train,4.3767109002466735E-4,98.7869770586619,0.6759361901593601
-82.81137,27.87341,train,3.8731973217340503E-4,87.7794449588819,0.6486114096855876
-81.89266,30.33317,train,3.8624676803357644E-4,86.86294532459146,0.6479788975429331
-81.44285,28.5223,train,3.8265422021028676E-4,85.20751492622999,0.6458444147527661
-81.38117,28.20609,train,3.510711029641386E-4,66.89447874432093,0.6259027743438899
-81.20348,28.59048,train,3.7977434857077065E-4,83.19253772492561,0.6441145795602181
-81.46654,28.74599,train,3.7546883520757455E-4,80.78844555075737,0.6414966639367286
-80.55259,27.81647,train,1.2369477212164883E-4,20.876943328934775,0.3708685714386842
-81.41477,28.10773,train,3.2535938512248674E-4,57.32584572958785,0.6079303739704388
-81.40044,28.10784,train,3.477347696237587E-4,65.6144401697162,0.6236642765341353
-81.42993,28.10795,train,3.4665624153260596E-4,65.30883904465396,0.6229349020823981
-81.43105,28.12213,train,3.506178987720353E-4,66.5199542706716,0.6256002632918439
-81.44248,28.1251,train,3.5052210644542434E-4,66.4826398455371,0.6255362598495279
-81.44697,28.13667,train,3.511435906675914E-4,66.99025186293662,0.6259511141049208
-81.43113,28.13673,train,3.2517010398560204E-4,57.274720353808156,0.607791661769696
-81.41468,28.09294,train,3.248722943811265E-4,57.16679239264882,0.6075732170920265
-81.42866,28.09294,train,3.4603787677273064E-4,65.14019323676608,0.6225154449738376
-81.39791,28.09295,train,3.2397188623941556E-4,56.89271908956732,0.6069112811866896
-81.96936,29.23734,train,3.2601374635744085E-4,57.50259056842021,0.6084091590331258
-82.56954,27.97802,train,3.5815384789814064E-4,70.5138129443203,0.630567737464604
-82.56611,27.97863,train,3.4537621619226986E-4,64.90581800056744,0.6220655841275629
-82.46847,28.07012,train,3.4166576477552454E-4,62.832215150727194,0.6195228610537095
-82.5097,28.121,train,3.388829913785563E-4,61.76201878654184,0.6175932969474004
-82.16348,28.13467,train,3.580845725946794E-4,70.49447226311788,0.6305226736081961
-82.58021,28.80048,train,3.0201206282890435E-4,52.69837149576582,0.5900464750150805
-81.11667,28.48333,train,3.728490866662734E-4,79.17352407313568,0.6398848253953262
-81.25,28.71667,train,2.7781014089914367E-4,48.6239823877585,0.5697002973671573
-85.00974,30.44311,train,2.2534923035565785E-4,38.979445704138556,0.5178279090146924
-81.83024,29.15611,train,3.152552600355792E-4,55.05883314424706,0.6003858812857473
-81.80315,27.8718,train,3.0353578824269075E-4,53.01903434275972,0.591263255744073
-86.50273,30.46885,train,3.9486214468885167E-4,92.0632031070993,0.6529943124491414
-82.62721,30.16412,train,1.9752445230334696E-4,33.4361076766751,0.4848928325412827
-81.26922,28.83865,train,2.583436807944548E-4,45.773521488463366,0.5518087153938559
-82.38038,29.57863,train,3.3238093189335487E-4,59.33039746452914,0.6130075911747386
-82.36316,29.57912,train,3.44956383736877E-4,64.50487699491211,0.621779584990246
-82.35028,29.58018,train,3.3648319898671274E-4,60.75108390188025,0.6159135049382888
-82.31409,29.5913,train,3.3404836616469474E-4,60.013301076986394,0.6141940356334437
-82.32931,29.59217,train,3.3551769468640765E-4,60.410849174614164,0.6152335066800427
-82.26394,29.60811,train,3.499703085222477E-4,66.27283303456167,0.6251671507244058
-82.29759,29.60817,train,3.502665883481325E-4,66.38548573370085,0.6253654288852123
-82.31422,29.6082,train,3.5107283196925647E-4,66.8967631622891,0.6259039275082734
-82.33043,29.60925,train,3.5260603235178406E-4,68.12984712400059,0.6269237087611977
-82.31538,29.62252,train,3.517117057535326E-4,67.27883775735563,0.626329539923985
-82.11268,28.35573,train,4.106648098060425E-4,96.21732213601929,0.6618317640310235
-86.88546,30.50853,train,4.0472738635257305E-4,94.85340889175468,0.6585646322910277
-86.59564,30.55194,train,3.702059175059615E-4,77.62799040586124,0.6382438213810225
-86.25163,30.59142,train,2.1668979432210104E-4,37.26321899969749,0.5080386466000604
-81.45218,28.29396,train,3.4901767952932026E-4,65.93047028444435,0.6245282019122684
-86.16208,30.33309,train,2.906218620736067E-4,50.638750018857344,0.580716047355433
-86.29028,30.36756,train,4.034194488709765E-4,94.40040761185044,0.6578364223977718
-81.08313,29.31949,train,3.4847767792591704E-4,65.82930185596425,0.6241650428805736
-87.41085,30.3146,train,3.7990455501050633E-4,83.2640299404197,0.6441931545377428
-82.42596,29.0837,train,3.039614470246763E-4,53.14507351993924,0.5916018786406737
-82.3045,28.80858,train,3.101373456249417E-4,54.126793533805795,0.5964525936366921
-86.87609,30.70776,train,1.8598388931533692E-4,31.105597994471317,0.4698741842222432
-82.46008,27.18079,train,1.7009864350790892E-4,28.777361752515173,0.4477091691046235
-84.26042,30.52914,train,2.397139221102175E-4,41.470642625408495,0.5332351140746092
-81.36025,28.90701,train,3.6065390305813056E-4,71.82223458701833,0.6321867087083118
-81.25378,28.72625,train,3.035839518499676E-4,53.0332760741516,0.5913015993481362
-81.34607,28.83939,train,3.4674164623745723E-4,65.331019824084,0.6229927616421782
-85.4870224,32.5936664,train,6.089562836251453E-5,7.644614173466103,0.22493279622182516
-87.5062108,33.19342675,train,4.963142488545791E-5,5.391606662371094,0.19128451283204395
-86.8328476,33.33468749,train,2.1208773276996222E-5,1.2030873717162207,0.09179648145022638
-85.47556918,32.58354403,train,6.18915693064094E-5,7.863553874482123,0.2277736238577765
-85.49458508,32.55482977,train,5.127029466750971E-5,5.739702267425756,0.19636059608139986
-85.4831793,32.55488487,train,5.124557388627858E-5,5.73448857435039,0.19628450161732433
-85.52797495,32.61945073,train,5.0811563130264484E-5,5.642954295878007,0.1949461967814104
-81.47023201,30.45344613,train,3.8196658925012577E-4,84.52106087162487,0.6454329096295481
-80.81936717,28.91009879,train,3.365094108541999E-4,60.7615474665796,0.6159319322722533
-80.84403231,28.84037198,train,3.4369746139219643E-4,63.762534197702884,0.6209193783347966
-80.24534225,33.5250823,train,2.1573835927318192E-5,1.234217422287009,0.09322924786091466
-84.2384,33.8174,train,4.580680125815739E-6,0.4043636975296318,0.021363802107473982
-80.26981,27.18411,train,2.0697885862894154E-4,35.313048848337544,0.4965768538680194
-85.9748,30.273,train,3.475723382794218E-4,65.55938573002935,0.6235546098852511
-85.6085,30.139,train,3.034199217378375E-4,52.99687123237071,0.5911709836014591
-82.5988,30.1928,train,1.9336146470819247E-4,32.61191182473577,0.4795743379921173
-87.2905,30.9653,train,1.2971140527948862E-4,22.29225746036795,0.38201662410664733
-82.3801,27.9904,train,3.6483024018817465E-4,75.03130873688978,0.6348597763633876
-82.5613,28.1124,train,3.449811310040581E-4,64.54627785155196,0.6217964553799282
-85.8951,30.9502,train,1.3573955943669248E-4,23.527671411208388,0.392796718357399
-81.7676,28.5466,train,3.55462957199618E-4,69.53923268024286,0.6288091846977928
-84.2271,30.5894,train,2.3730343039058785E-4,41.055263371750655,0.5307188032851646
-83.4153,30.6144,train,1.3024285262003784E-4,22.391032502074136,0.3829823678669131
-86.4816,30.4041,train,4.4722224149068346E-4,99.41671559552209,0.6806468823962488
-86.5316,30.4708,train,4.082858156274276E-4,95.78481869903655,0.6605302327830151
-81.2414,28.5674,train,3.7281426304746343E-4,79.1404761380012,0.63986330203848
-81.3869,28.505,train,3.787383900197803E-4,82.77146198569686,0.6434881765745892
-81.3856,28.4814,train,3.790361260415793E-4,82.87641649368494,0.643668431410046
-81.2806,28.6079,train,3.8233563423347377E-4,84.86246252581354,0.6456538793252262
-81.5207,28.4319,train,4.04140657602466E-4,94.65346170397757,0.6582383477400141
-82.4351,28.2143,train,3.4336175864243195E-4,63.619925093619464,0.6206893354306947
-81.6593,27.9964,train,2.4298388462630816E-4,42.34134060030106,0.5366058043389557
-81.8028,28.1308,train,3.448706779664112E-4,64.41209211981983,0.621721147117402
-81.8097,28.066,train,3.511994119391793E-4,67.02839845861249,0.6259883310351679
-81.7209,28.0286,train,3.3300630905217556E-4,59.6223458098169,0.6134534255957395
-81.7815,28.1504,train,3.509385597144866E-4,66.7405370865777,0.6258143531179788
-81.7251,28.0781,train,3.437699658511909E-4,63.79953801964634,0.6209690259403144
-81.7723,28.0086,train,3.345964213968392E-4,60.23753892523849,0.6145824113798278
-81.0525,28.7363,train,2.668351464736559E-4,46.98828365586882,0.5597928971862844
-86.138,30.739,train,1.4094288109236814E-4,24.520090537345475,0.40180383350286347
-86.1844,30.3349,train,3.985176347838611E-4,92.8867567968715,0.6550794207479516
-82.119217,29.935767,train,3.61460226622503E-4,73.13506585268568,0.6327058410644424
-82.127817,29.93433,train,3.613109136545504E-4,72.33628123630237,0.6326098200258133
-82.138183,29.921733,train,3.6136220345659684E-4,72.61625754795897,0.6326428094258438
-82.12627888,29.9491153,train,3.614858812109537E-4,73.21688966666028,0.6327223341115403
-82.1354,29.927,train,3.6136220345659684E-4,72.61625754795897,0.6326428094258438
-82.149283,29.881233,train,3.6130112983296227E-4,72.27736131232642,0.6326035264371151
-82.06559658,30.08137722,train,3.420887860586888E-4,63.020322701095274,0.6198144786088027
-82.123733,29.932517,train,3.614972114259433E-4,73.25270215767263,0.632729617708113
-82.13795185,29.86457691,train,3.6161420420561825E-4,73.4462431662745,0.6328048092960518
-82.13103175,29.86137625,train,3.6161420420561825E-4,73.4462431662745,0.6328048092960518
-82.11622328,29.86114131,train,3.559552913350385E-4,69.89888609044405,0.6291321855142743
-82.14406729,29.88704377,train,3.6130112983296227E-4,72.27736131232642,0.6326035264371151
-82.149483,29.9808,train,3.5850290312642316E-4,70.921409798844,0.6307946321268899
-82.163417,30.0007,train,3.5255601604195625E-4,68.03789707651725,0.6268905290290228
-82.1602,30.011367,train,3.5246046872514975E-4,67.93404839402994,0.6268271286084948
-82.183017,29.991533,train,3.5263108921010535E-4,68.17591168414822,0.6269403287174706
-82.11635,29.935683,train,3.613991573311406E-4,72.78380311569619,0.6326665743416232
-82.185983,29.998317,train,3.52606063044662E-4,68.12990354982634,0.6269237291203736
-82.109617,30.48817,train,2.4438095830185886E-4,42.7568097760757,0.5380311162973186
-82.125033,30.047267,train,3.5252447221397685E-4,67.99734432077733,0.6268696005046828
-82.138183,30.04445,train,3.524994536151228E-4,67.9726023039059,0.6268529996335963
-82.07649708,29.84525973,train,3.4495482520285263E-4,64.50237453538408,0.621778522476036
-82.102683,29.941967,train,3.61424807585207E-4,73.00011516247183,0.6326830681283137
-82.09085,29.938283,train,3.6142936451744035E-4,73.03663296812131,0.6326859982004157
-82.120933,29.942917,train,3.6154852767384413E-4,73.33759456217817,0.6327626025956651
-82.17972994,30.02379153,train,3.52519925627161E-4,67.99284799672812,0.6268665837668407
-82.18584538,30.02511059,train,3.514205672665088E-4,67.13044511734942,0.626135706046907
-82.15583682,30.02529637,train,3.5244942174398437E-4,67.9231235378473,0.626819796994697
-82.21768856,30.07444196,train,3.4114093363717796E-4,62.57962736191107,0.6191604365730785
-82.21153021,30.0695025,train,3.4104853912462915E-4,62.5333686698716,0.6190965616433066
-82.17809379,30.03479864,train,3.52519925627161E-4,67.99284799672812,0.6268665837668407
-82.09765434,29.964899,train,3.613924284528674E-4,72.75279107341055,0.6326622472509972
-82.09281564,29.96771526,train,3.615161165518581E-4,73.28397688374945,0.6327417701715576
-82.19666004,30.02715416,train,3.521447602981665E-4,67.66856663692215,0.6266174869830009
-82.4723053,29.95766744,train,2.900084603773155E-4,50.53725528927847,0.580201504684489
-82.09718496,29.93599284,train,3.6145045965979653E-4,73.10391469463345,0.6326995616043688
-82.22659886,30.06862507,train,3.4114093363717796E-4,62.57962736191107,0.6191604365730785
-82.12393999,29.95382836,train,3.6141350053947455E-4,72.90476132312816,0.6326757975836529
-82.11279273,29.94598243,train,3.6145045965979653E-4,73.10391469463345,0.6326995616043688
-82.56961584,29.69588168,train,2.838158528879947E-4,49.516790150594176,0.5749353117667734
-82.44451761,29.66002206,train,3.659913676938004E-4,75.76551954723816,0.6355960681400133
-82.22176552,29.86580504,train,3.586144933295695E-4,71.01836319438738,0.6308671097802205
-82.17537403,29.9625567,train,3.5854923217261013E-4,70.96415726621039,0.6308247262211419
-82.18508363,29.98581923,train,3.527061783643108E-4,68.29478879030523,0.6269901257140431
-82.408783,29.855583,train,3.6222768265077224E-4,73.73168247916261,0.6331985901481153
-82.070117,29.84295,train,3.449303438204954E-4,64.47610821424234,0.6217618317672092
-82.061733,29.818367,train,3.313047226108082E-4,59.00484550402897,0.6122379437956318
-82.058483,29.8023,train,3.31214762291556E-4,58.949603097755,0.6121734703148785
-82.93755,30.22225,train,1.9797354973603094E-4,33.54306928904824,0.4854600956389523
-82.954333,30.26345,train,2.0451675457873832E-4,34.80437199368636,0.4935854637769746
-82.95425,30.288667,train,2.037172967625037E-4,34.660321816865746,0.4926064835163506
-82.954367,30.2936,train,1.595997631610029E-4,27.366622304243137,0.4320136373748951
-82.97093868,30.5247275,train,1.3819318207298565E-4,24.014254137585088,0.39707757439295716
-82.60287523,30.18592263,train,2.3121109427403424E-4,39.96985751740377,0.5242364078714017
-82.36505985,30.03068388,train,3.44054205577897E-4,63.96798451952791,0.6211635344292759
-82.2047174,30.02035446,train,3.5258103865532116E-4,68.08389868069361,0.6269071292242133
-82.19995379,30.01627626,train,3.5263108921010535E-4,68.17591168414822,0.6269403287174706
-82.468017,29.6599,train,3.6545839243019287E-4,75.40948945532737,0.6352584679901533
-82.532417,29.653867,train,3.6503200165862685E-4,75.11314786494044,0.6349879304448633
-83.33289742,30.44336452,train,1.8787783150429478E-4,31.535826082598703,0.47239870431165687
-83.6354506,30.47048074,train,1.8987331076791153E-4,31.974137402848,0.47503268533852444
-83.64871144,30.47216369,train,1.9104958074638666E-4,32.205594183770806,0.4765730468725987
-83.66993308,30.4765004,train,1.867085591903437E-4,31.225689302742666,0.4708429773094503
-83.122983,29.647367,train,1.8326115712092024E-4,30.708970591214616,0.4662023093223375
-83.122917,29.62565,train,1.0024659911981528E-4,16.250610675938656,0.32329366552461114
-82.16315389,29.8968383,train,3.614761135550384E-4,73.18573629765905,0.6327160547697558
-82.373,30.03515,train,3.0167601803080066E-4,52.59589882778956,0.5897771485961819
-82.56163,30.15702,train,2.2128914262349223E-4,38.25194989319298,0.5132870534175566
-82.97557,30.29292,train,2.0541609422144113E-4,34.950981465532514,0.49468224942879907
-82.97207,30.29142,train,2.0199203487779565E-4,34.35504949662028,0.4904808531023059
-82.18136,29.77879,train,3.286017747181495E-4,58.26952405440098,0.6102913725264808
-82.21012,29.92675,train,3.5854923217261013E-4,70.96415726621039,0.6308247262211419
-82.81685,29.61335,train,1.6284050326817822E-4,27.83827132634577,0.4369528100912552
-82.07318,29.93503,train,3.6133132882573113E-4,72.45922504952406,0.6326229516938552
-82.07263,29.9286,train,3.6133132882573113E-4,72.45922504952406,0.6326229516938552
-82.07897,29.91992,train,3.6141499977949206E-4,72.91740461609342,0.6326767616266851
-82.075383,29.914933,train,3.6137950158200244E-4,72.69439731096134,0.6326539341764764
-82.49602,29.65743,train,3.654324559133302E-4,75.3627640375375,0.6352420231758494
