Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.77188E-10,0.000000048,0.00000228,1,0,0
4.86092E-10,0.000000144,0.000002323,0.999836441,0,0
4.98468E-10,0.000000293,0.000002382,0.999591102,0,0
5.30484E-10,0.000001022,0.000002535,0.998446189,0,0
5.57481E-10,0.000002553,0.000002664,0.996156362,0,0
6.70918E-10,0.000010063,0.000003206,0.986097481,0,0
1.18518E-9,0.000025065,0.000005663,0.971295388,0,0
3.34042E-9,0.000050007,0.000015962,0.961563624,0,0
8.522E-9,0.000100567,0.000040722,0.95371279,0,0
1.93733E-8,0.000250312,0.000092569,0.944062807,0,0
3.77927E-8,0.000502525,0.000180564,0.937356886,0,0
4.72127E-8,0.001004593,0.00022556,0.927788682,0,0
6.77079E-8,0.002504952,0.000323446,0.906117108,0,0
1.02504E-7,0.005000701,0.000489588,0.882237488,0,0
1.39774E-7,0.010013909,0.000667481,0.848217206,0,0
2.58527E-7,0.025014836,0.001233879,0.783202486,0,0.001336898
4.40795E-7,0.050018746,0.002101964,0.723585214,0,0.001336898
8.20606E-7,0.100075599,0.003906046,0.655381093,0,0.001336898
2.1229E-6,0.200065688,0.010042656,0.59241086,0.000445633,0.004010695
3.66459E-6,0.300301558,0.017210311,0.56337913,0.001336898,0.004010695
5.25216E-6,0.400272304,0.024483593,0.544406281,0.001782531,0.005347594
7.27071E-6,0.500025455,0.033577337,0.531076219,0.002673797,0.005347594
9.92436E-6,0.60000982,0.045277455,0.521671573,0.00311943,0.005347594
1.18453E-5,0.700436055,0.05357158,0.514066078,0.004010695,0.005347594
1.30823E-5,0.751001023,0.05883726,0.510794897,0.004010695,0.005347594
1.38431E-5,0.800659694,0.062046352,0.507769055,0.004901961,0.005347594
1.56888E-5,0.900523167,0.069742345,0.502289827,0.005347594,0.005347594
1.76216E-5,1.001540725,0.077666689,0.497301276,0.005793226,0.005347594
1.89209E-5,1.100425156,0.082918715,0.492885182,0.006238859,0.005347594
2.03696E-5,1.200587268,0.088704391,0.488714426,0.006238859,0.00802139
2.15794E-5,1.301847214,0.093480092,0.484789009,0.006684492,0.009358289
2.24391E-5,1.400939949,0.096843673,0.48110893,0.006684492,0.010695187
2.3201E-5,1.501581513,0.09980347,0.477510631,0.007130125,0.010695187
2.58923E-5,1.750438049,0.110106193,0.46916912,0.009358289,0.014705882
2.86288E-5,2.002231824,0.120342473,0.461645404,0.010695187,0.022727273
3.11032E-5,2.252818715,0.129397839,0.454775924,0.012923351,0.02540107
3.30905E-5,2.503276337,0.136536805,0.448397121,0.016042781,0.029411765
3.49685E-5,2.752502263,0.143176164,0.442427216,0.017825312,0.030748663
3.68088E-5,3.002821437,0.149584209,0.43670265,0.01916221,0.034759358
3.87183E-5,3.253039201,0.156132451,0.431305201,0.020944742,0.037433155
4.06595E-5,3.503006472,0.162686974,0.426153091,0.021390374,0.040106952
4.28126E-5,3.753878901,0.1698386,0.42124632,0.022727273,0.040106952
4.38739E-5,4.00122814,0.173319122,0.416584887,0.024064171,0.040106952
4.52994E-5,4.251230223,0.177948372,0.412005234,0.025846702,0.040106952
4.63467E-5,4.503209121,0.181316448,0.40750736,0.027183601,0.04144385
4.73916E-5,4.751944203,0.184649569,0.403173045,0.028520499,0.044117647
4.85903E-5,5.00162528,0.188439806,0.39892051,0.031639929,0.046791444
4.96857E-5,5.252119673,0.191872785,0.394749755,0.032976827,0.049465241
5.06708E-5,5.502878164,0.19493541,0.390660779,0.036987522,0.053475936
5.16294E-5,5.753054387,0.197893467,0.386653582,0.039215686,0.053475936
5.31879E-5,6.005052372,0.202656536,0.382728165,0.039215686,0.057486631
5.42125E-5,6.252183907,0.205757329,0.378966307,0.041889483,0.057486631
5.57065E-5,6.50542039,0.210235363,0.375204449,0.04456328,0.061497326
5.69074E-5,6.752981417,0.213798571,0.37160615,0.046345811,0.062834225
5.83766E-5,7.000890366,0.218114371,0.36808963,0.048128342,0.062834225
5.99395E-5,7.255511979,0.222653733,0.364573111,0.049465241,0.064171123
6.09308E-5,7.503589994,0.225505707,0.36122015,0.051247772,0.064171123
6.2372E-5,7.750179619,0.229614834,0.35794897,0.051247772,0.064171123
6.36232E-5,8.00217942,0.233147226,0.354677789,0.052139037,0.069518717
6.45773E-5,8.252533716,0.235818908,0.351488387,0.054367201,0.069518717
6.57431E-5,8.506518048,0.239058329,0.348298986,0.056595365,0.070855615
6.67084E-5,8.751587152,0.241719866,0.345273144,0.060606061,0.070855615
6.79563E-5,9.000829952,0.2451334,0.342247301,0.061942959,0.072192513
6.896E-5,9.254511427,0.247856528,0.339221459,0.06372549,0.077540107
6.99134E-5,9.504475217,0.250425202,0.336277396,0.068181818,0.078877005
7.08759E-5,9.750839966,0.253000497,0.333415113,0.071746881,0.085561497
7.18447E-5,10.000339898,0.255574974,0.33055283,0.073529412,0.086898396
7.29717E-5,10.253789645,0.258547424,0.327690546,0.075311943,0.086898396
7.38899E-5,10.503596569,0.260951774,0.324910043,0.076648841,0.088235294
7.54195E-5,10.75027396,0.264922752,0.322211318,0.07798574,0.088235294
7.64044E-5,11.000598595,0.26745692,0.319512594,0.081105169,0.089572193
7.78147E-5,11.255221133,0.271055736,0.31681387,0.082887701,0.094919786
7.97536E-5,11.507279528,0.275945771,0.314196925,0.084670232,0.10026738
8.06673E-5,11.755761174,0.278227709,0.31166176,0.087344029,0.101604278
8.19875E-5,12.007917522,0.281499276,0.309126595,0.088235294,0.105614973
8.34E-5,12.25589541,0.284967063,0.306673209,0.089572193,0.106951872
8.44301E-5,12.507465197,0.287474789,0.304219823,0.090017825,0.106951872
8.6315E-5,12.755307309,0.292018646,0.301848217,0.092691622,0.109625668
8.79009E-5,13.008136238,0.295796986,0.299476611,0.095811052,0.110962567
8.89625E-5,13.255829188,0.298303722,0.297186784,0.098039216,0.110962567
9.07193E-5,13.50776411,0.302413047,0.294896958,0.10026738,0.112299465
9.18157E-5,13.75410201,0.30495324,0.292688911,0.101604278,0.113636364
9.30684E-5,14.004068452,0.307833162,0.290480864,0.103386809,0.113636364
9.39975E-5,14.25647808,0.309953844,0.288272816,0.106506239,0.113636364
9.49171E-5,14.501993203,0.312040022,0.286146549,0.10828877,0.11631016
9.56907E-5,14.759456988,0.313785044,0.283938502,0.110516934,0.118983957
9.65389E-5,15.00919747,0.315688423,0.281812234,0.113636364,0.120320856
9.74707E-5,15.251557682,0.31776719,0.279767746,0.115864528,0.120320856
9.84206E-5,15.506068725,0.319873456,0.277641479,0.120766488,0.127005348
9.9457E-5,15.753457088,0.32215665,0.275596991,0.123440285,0.129679144
1.0065E-4,16.003705227,0.324764943,0.273552502,0.126559715,0.135026738
1.02138E-4,16.257102695,0.32799355,0.271508014,0.12745098,0.135026738
1.03263E-4,16.503713079,0.330410912,0.269545306,0.129233512,0.137700535
1.04269E-4,16.752944605,0.332560494,0.267582597,0.133244207,0.143048128
1.05322E-4,17.004547007,0.334793108,0.265619889,0.136809269,0.144385027
1.06069E-4,17.258322602,0.336369946,0.26365718,0.139037433,0.148395722
1.07019E-4,17.50339413,0.338363136,0.261776251,0.140819964,0.14973262
1.08225E-4,17.750975378,0.340875833,0.259895322,0.143048128,0.152406417
1.09499E-4,18.001599223,0.34351002,0.258014393,0.147058824,0.159090909
1.10541E-4,18.25443021,0.345648926,0.256133464,0.149286988,0.159090909
1.12261E-4,18.510882723,0.349149183,0.254252535,0.151069519,0.165775401
1.13832E-4,18.759483277,0.352315428,0.252453386,0.155080214,0.167112299
1.15483E-4,19.00051433,0.355607633,0.250736016,0.157308378,0.168449198
1.16434E-4,19.255657452,0.357488398,0.248936866,0.159536542,0.169786096
1.17618E-4,19.501846978,0.359816097,0.247219496,0.162655971,0.172459893
1.18774E-4,19.750348781,0.362072446,0.245502126,0.163547237,0.173796791
1.20219E-4,20.001432559,0.364869977,0.243784756,0.167557932,0.180481283
1.21596E-4,20.255364119,0.367513773,0.242067386,0.170677362,0.18315508
1.22939E-4,20.512211897,0.370070052,0.240350016,0.172459893,0.187165775
