X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.5303,31.4741,train,8.794120913089896E-5,13.68108558753659,0.2952388676910318
-81.75,30.74,train,2.703409995159626E-4,47.276267429663505,0.5629003551013319
-82.60937,28.88365,train,2.9894111303505695E-4,52.37088266340096,0.5874670112722965
-84.85284,30.69676,train,1.404940325064496E-4,24.594159758921073,0.40093334563856864
-85.02709,30.11576,train,2.524867837276465E-4,44.92121097919109,0.5460234096943302
-82.12818,29.20071,train,3.4355780074797653E-4,62.641125606391434,0.6207217190996207
-81.78013,29.35541,train,3.671988121690691E-4,76.3437221895359,0.6362583281977681
-81.05291,28.70754,train,3.2874296363548676E-4,57.23683861167568,0.6102905016351037
-81.99017,30.12211,train,3.582572439514027E-4,71.02341908873935,0.6305340554298574
-82.73645,28.13918,train,3.632155056278883E-4,74.0376586135959,0.6337303291853777
-82.80542,27.90255,train,3.76108731715026E-4,81.24995954639253,0.641788586473301
-86.7288,30.41572,train,4.4308701888263915E-4,98.75668111590221,0.6785297874204286
-86.70051,30.41701,train,4.453289749617977E-4,99.14687883852875,0.6796297027017151
-86.67482,30.42334,train,4.435678470872207E-4,98.88000761990784,0.67876631996232
-86.71281,30.4281,train,4.466229871199342E-4,99.28229901781717,0.6802611326656004
-81.9719,30.09174,train,3.485161820841083E-4,66.02713776038625,0.6240893284500474
-82.35768,29.65862,train,3.388412487059583E-4,60.694328835600814,0.6174618776297653
-81.29527,29.71843,train,3.8049699278659954E-4,83.0736205495671,0.6444509694596251
-81.96561,30.1184,train,3.5972794328407526E-4,72.12013504189494,0.6314879254190998
-81.51427,30.47006,train,3.906651694535163E-4,88.88853613452191,0.6504705401879969
-82.58405,28.80074,train,2.967464990921416E-4,51.691826987059834,0.5856801463817576
-81.27295,29.71544,train,3.701849457643091E-4,77.52043730668353,0.6381307046928222
-82.24843,30.51489,train,1.7281148026694905E-4,29.816126895127137,0.45151746128003173
-86.67404,30.42556,train,4.438493016973307E-4,98.97562087842722,0.6789046137459338
-82.81137,27.87341,train,3.7746460656806074E-4,82.00330266752952,0.6426154502234355
-81.44285,28.5223,train,3.9110842978728317E-4,89.08365519753445,0.6507283177931626
-81.38117,28.20609,train,3.540949434955219E-4,68.92339574855575,0.6278074982272672
-81.46654,28.74599,train,3.803337802273888E-4,83.00132211800188,0.6443526562676677
-80.55259,27.81647,train,1.0224604684309994E-4,16.869568828420146,0.32753380818686273
-80.53,27.82,train,1.0256248519901616E-4,16.93623579496997,0.328214780058097
