X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.5303,31.4741,train,7.715398456527521E-5,11.21227591309013,0.2691949916519414
-81.75,30.74,train,2.7747664708540915E-4,48.65719038436985,0.5698460002616264
-82.62605,28.89789,train,3.0115698491995903E-4,52.78304342763427,0.5897949467909513
-84.85284,30.69676,train,1.46718404978581E-4,25.568080992579098,0.41192849434396
-85.02709,30.11576,train,2.573456240626898E-4,44.90468572792898,0.5512954237693595
-82.12818,29.20071,train,3.2742408486927674E-4,58.661967135089036,0.6098644120761
-81.78013,29.35541,train,3.6880432769655476E-4,78.57479176092627,0.6377824678880181
-81.05291,28.70754,train,3.280538463018079E-4,58.856682189179054,0.6103215057047474
-81.99017,30.12211,train,3.6646914374809363E-4,77.48896712515175,0.6363137969857956
-82.81236,27.83384,train,3.937131250240198E-4,91.1226047402158,0.6527407972282675
-82.80542,27.90255,train,3.8935290042418376E-4,88.70398608090372,0.6502122309308634
-82.77438,28.11398,train,3.679003971426589E-4,78.27082897925932,0.6372153667518218
-81.45092,28.52081,train,3.8703242321872926E-4,87.7223238931887,0.6488514761336291
-86.67779,30.43523,train,4.47576458285961E-4,99.07434012006323,0.6812090055260811
-81.9719,30.09174,train,3.5276766687331886E-4,69.50752010892413,0.627450709226558
-81.97417,30.11088,train,3.6567052719790985E-4,77.04391242224852,0.6358087849853962
-82.35768,29.65862,train,3.4500887244936964E-4,65.20377393048905,0.6222375149053635
-81.65117,30.55717,train,3.787427536158737E-4,83.42656737779208,0.6439026301816653
-82.70933,28.04899,train,3.5090371941991433E-4,68.2179235605286,0.6262114833833219
-81.96561,30.1184,train,3.6555496105886067E-4,76.9574547229927,0.6357355895645468
-81.51427,30.47006,train,3.88839214029048E-4,88.50175823494112,0.6499119089487162
-82.58405,28.80074,train,3.058900705251665E-4,53.57131515742635,0.5935623869119689
-82.24843,30.51489,train,1.6410428006207638E-4,28.21751151794431,0.43929793656405947
-86.67404,30.42556,train,4.4691399970861283E-4,99.00825924953796,0.6808872574050107
-81.89266,30.33317,train,3.7701750869320756E-4,82.13167836664746,0.6428550890347643
-81.44285,28.5223,train,3.832620696913536E-4,85.59745396422606,0.646617776770696
-81.46654,28.74599,train,3.765703300013954E-4,81.86231480929584,0.6425825627444198
-80.55259,27.81647,train,1.4721678488269628E-4,25.67980746737938,0.4127502082394321
-80.53,27.82,train,1.2533382151072285E-4,21.101433157896434,0.374365636417619
-82.294,27.94505,train,2.667334735396134E-4,46.59347389505098,0.5601414207005091
-81.81452,27.81327,train,1.7975343318993444E-4,30.68856679168556,0.4618423835454406
-81.41477,28.10773,train,3.325362825495544E-4,60.382020753375635,0.6135442616708804
-81.40044,28.10784,train,3.3830236477380953E-4,63.24264945100776,0.6176123608962657
-81.43105,28.12213,train,3.4396860677045094E-4,64.77395837719452,0.621527439294094
-81.41471,28.12228,train,3.336498765410686E-4,60.927602133738226,0.6143366573546245
-81.44248,28.1251,train,3.439018425888152E-4,64.74594890430485,0.6214817755178192
-81.44697,28.13667,train,3.4446701256595446E-4,65.0150084305499,0.6218679792211764
-81.43113,28.13673,train,3.3296845125149114E-4,60.51202810920941,0.6138521645696022
-81.38276,28.0887,train,3.3328531745545375E-4,60.7129025147914,0.6140776074917825
-81.41468,28.09294,train,3.313284355422974E-4,59.86675361328074,0.6126811092994354
-81.42866,28.09294,train,3.3618659579475943E-4,62.278683934638764,0.6161296250467743
-81.39791,28.09295,train,3.245965171802092E-4,57.850450593794946,0.6077988199218579
-81.96936,29.23734,train,3.2503768867780003E-4,57.98599768654528,0.6081225430471457
-82.49784,27.87401,train,4.4923704515120245E-4,99.2672745040451,0.6820126880695135
-82.56954,27.97802,train,3.5921170458413557E-4,73.88856587092488,0.6316723688509484
-82.63634,28.01704,train,3.4748971567377467E-4,66.26218588464019,0.6239202092850477
-82.62997,28.01802,train,3.3654364659870244E-4,62.530873983649144,0.6163806530749035
-82.46847,28.07012,train,3.5035442266012135E-4,67.86693142434592,0.6258447149271751
-82.46803,29.77821,train,3.564080606565815E-4,71.62565276676354,0.6298474438985334
-82.58021,28.80048,train,3.009014781569424E-4,52.747643035488835,0.5895895806299262
-81.25,28.71667,train,2.5532261496452174E-4,44.56012757600849,0.5493423791958041
-81.83024,29.15611,train,3.171586830205515E-4,56.02648425312954,0.6022594242718387
-81.74756,29.36058,train,3.7669270927609443E-4,81.91352992560927,0.6426571862702799
-81.80315,27.8718,train,3.05337655582259E-4,53.47738711695412,0.5931262467445659
-86.50273,30.46885,train,3.883200352742068E-4,88.25862854779393,0.649607851451036
-82.38038,29.57863,train,3.4396092847382965E-4,64.77024480307597,0.6215221882361713
-82.35028,29.58018,train,3.495564729582203E-4,67.53526005597405,0.6253106354772522
-82.31409,29.5913,train,3.4674759625170833E-4,66.01763067951076,0.6234184216372418
-82.32931,29.59217,train,3.486841380435293E-4,67.03843513465667,0.62472502163926
-82.26394,29.60811,train,3.5048722812274175E-4,67.95271307570795,0.6259334558195029
-82.29759,29.60817,train,3.5060057651716946E-4,68.02556765624499,0.6260091621687346
-82.33043,29.60925,train,3.53410658529349E-4,69.86525732957553,0.6278762914893702
-82.31538,29.62252,train,3.5278662932022766E-4,69.51782923126517,0.6274632739899023
-82.11268,28.35573,train,3.873163791576438E-4,87.90454847067261,0.6490185594382962
-81.93225,30.19132,train,3.6333657024408445E-4,75.71395645848216,0.6343248157513085
-86.88546,30.50853,train,4.140830780116066E-4,95.9400521359442,0.6640851593891111
-86.59564,30.55194,train,3.770779246348378E-4,82.25156532179236,0.6428918767524495
-86.25163,30.59142,train,2.246840579852624E-4,39.16290534618351,0.517538131920781
