X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-81.75,30.74,train,2.6373245755901794E-4,46.372935525299056,0.5555644290536081
-82.60937,28.88365,train,3.0646258850842355E-4,53.62561078450697,0.5922657943503622
-84.85284,30.69676,train,1.64644282023056E-4,28.730742918597823,0.43832360768585144
-82.12818,29.20071,train,3.3785522631695495E-4,60.11115952075578,0.6155877119654293
-81.78013,29.35541,train,3.735374325461508E-4,78.82300987356861,0.6390544482872041
-81.99017,30.12211,train,3.6701911981455444E-4,75.52233010179361,0.6349839186217159
-82.81236,27.83384,train,3.715148250854385E-4,77.76555477635783,0.6378011269529162
-82.73645,28.13918,train,3.616425295149708E-4,72.52367836358974,0.6315566216498261
-82.77438,28.11398,train,3.6341240262215455E-4,73.49416980471142,0.6326919080127837
-81.45092,28.52081,train,3.962777861450667E-4,91.25962708931385,0.6525710330199878
-86.7288,30.41572,train,4.5771636797386806E-4,98.79128820845729,0.6844922391608739
-86.70051,30.41701,train,4.630560621754692E-4,99.59370440245438,0.6869916885155912
-86.67482,30.42334,train,4.6035269592439317E-4,99.25007784347888,0.6857312432135664
-86.71281,30.4281,train,4.648149497734406E-4,99.75909196421486,0.6878063553815699
-86.67779,30.43523,train,4.6268731681835604E-4,99.5590314105055,0.6868203567088991
-81.9719,30.09174,train,3.5921898238960246E-4,71.35835493428954,0.6299906026827625
-81.97417,30.11088,train,3.6679880163726877E-4,75.17959521391909,0.6348447305752635
-81.45041,28.51585,train,3.926364900057634E-4,90.20425073728609,0.6504751738703981
-82.35768,29.65862,train,3.486548008465868E-4,65.21515526647495,0.6230059446014595
-81.29527,29.71843,train,3.8031733170950163E-4,82.86646790990231,0.643193112545681
-81.65117,30.55717,train,3.81651785537808E-4,84.41618165388797,0.6439965517587767
-82.70933,28.04899,train,3.615882088294769E-4,72.50002907350388,0.6315216665945811
-81.96561,30.1184,train,3.6696039799381184E-4,75.4277711167886,0.6349468309411982
-81.51427,30.47006,train,3.887274534664253E-4,88.75386616400988,0.648196881361328
-81.79196,29.72822,train,3.4005169313904596E-4,61.00100344041284,0.6171200218555248
-82.58405,28.80074,train,2.9801760877591204E-4,51.796420145522916,0.5855008941291079
-81.27295,29.71544,train,3.7487837335723525E-4,79.54179323385968,0.6398806000980991
-86.67404,30.42556,train,4.5859542015668755E-4,99.02032770121981,0.6849064545680671
-81.89266,30.33317,train,3.8151737680787624E-4,84.28512811904615,0.6439157917356529
-81.44285,28.5223,train,3.9322232201319815E-4,90.4068433214139,0.6508140725650888
-81.38117,28.20609,train,3.555952234431485E-4,68.71027408290645,0.6276240525176998
-81.20348,28.59048,train,3.9082409252189283E-4,89.60872607372316,0.6494225395919997
-82.62636,28.91213,train,2.933950354620794E-4,50.85004021816367,0.5817020172808495
-80.53,27.82,train,1.3471466329788864E-4,23.49948990755242,0.38969445413819975
-82.294,27.94505,train,3.2941267515234534E-4,56.886014385808096,0.6095820233883851
-81.81452,27.81327,train,1.2072093419491069E-4,20.359160452829855,0.36394688694445326
-81.40044,28.10784,train,3.4832213344147535E-4,65.02895484579066,0.6227817115992001
-81.43105,28.12213,train,3.5300064613313616E-4,67.33921226635354,0.6259109423969145
-81.41471,28.12228,train,3.35922747296308E-4,59.27685320996156,0.6142293884227759
-81.44697,28.13667,train,3.54096692112576E-4,68.01792802988598,0.6266365429852222
-81.38276,28.0887,train,3.3990672631436966E-4,60.911196385688335,0.6170192660107179
-81.42866,28.09294,train,3.456450827128198E-4,63.96789869390333,0.620967500459115
-81.96936,29.23734,train,3.3934161952252557E-4,60.57862556600809,0.6166259948001379
-82.26108,27.82508,train,2.4129464709730832E-4,41.871843367537984,0.5335154444325201
-82.49784,27.87401,train,4.2173832734787115E-4,96.76923743790496,0.6665515860425977
-82.56954,27.97802,train,3.5540177103553515E-4,68.51470904313203,0.6274968640508027
-82.63634,28.01704,train,3.608287902908693E-4,72.14369263457058,0.6310322895980507
