Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.29281E-10,0.000000043,0.000002037,1,0,0
4.34202E-10,0.00000013,0.00000206,0.999836454,0,0
4.41017E-10,0.000000261,0.000002092,0.999591136,0,0
4.81721E-10,0.000001013,0.000002285,0.99828277,0,0
4.96128E-10,0.000002532,0.000002354,0.995747813,0,0
6.04077E-10,0.00001002,0.000002866,0.984544934,0,0
1.10918E-9,0.000025024,0.000005262,0.968599231,0,0
3.00166E-9,0.000050224,0.000014241,0.957559899,0,0
7.98887E-9,0.000100643,0.000037901,0.949955025,0,0
2.35616E-8,0.000250976,0.000111773,0.940469376,0,0
3.29033E-8,0.000501546,0.000156083,0.933273367,0,0
4.48061E-8,0.001002449,0.000212533,0.923051762,0,0
7.46501E-8,0.002502692,0.000354045,0.901872598,0,0
1.06673E-7,0.005004508,0.000505845,0.879221523,0,0
1.59132E-7,0.01000749,0.000754417,0.848229618,0,0
2.61362E-7,0.025018683,0.001238475,0.789271404,0.000445633,0
4.4015E-7,0.050011863,0.002083902,0.727614686,0.000445633,0
9.04069E-7,0.100044935,0.004270955,0.665794423,0.000445633,0.001336898
1.74094E-6,0.200094245,0.008192068,0.601030338,0.000445633,0.002673797
2.88638E-6,0.300007863,0.013509156,0.564232562,0.001336898,0.002673797
4.30475E-6,0.400420785,0.020014701,0.540845531,0.001782531,0.005347594
6.94321E-6,0.500040137,0.031890883,0.526044648,0.002673797,0.00802139
9.76889E-6,0.600954141,0.044294636,0.516313681,0.003565062,0.00802139
1.24649E-5,0.700250036,0.055836558,0.509199444,0.004010695,0.009358289
1.35718E-5,0.750488089,0.060495059,0.506010303,0.004901961,0.010695187
1.45739E-5,0.800880294,0.064672619,0.503066481,0.004901961,0.010695187
1.66547E-5,0.901144594,0.073230254,0.49783302,0.004901961,0.010695187
1.8934E-5,1.00140414,0.08242628,0.493171968,0.006238859,0.013368984
2.03521E-5,1.101868689,0.088056073,0.489001554,0.006238859,0.013368984
2.16008E-5,1.200147065,0.092956458,0.48515823,0.006684492,0.013368984
