X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,8.252129526602951E-5,12.727384656406514,0.2833771202846574
-81.75,30.74,train,2.519536606137317E-4,44.568437329914275,0.5469655521879323
-82.60937,28.88365,train,3.1261802219999913E-4,54.73732961148096,0.5996854231891552
-82.62605,28.89789,train,3.0053108882858174E-4,51.83591966833724,0.590183420846885
-82.12818,29.20071,train,3.426500667377982E-4,63.13533093791779,0.6214911429760808
-81.78013,29.35541,train,3.670672095738014E-4,76.25365980765673,0.6375433601514947
-82.27824,27.50499,train,1.448944668466173E-4,25.614655883377505,0.4097928319841658
-81.05291,28.70754,train,3.4296053005018306E-4,63.33864223881475,0.6217041657171825
-81.99017,30.12211,train,3.766313830179898E-4,82.51562091074133,0.6434659625379473
-82.81236,27.83384,train,3.764351761621532E-4,82.27194137973831,0.6433464069565111
-82.73645,28.13918,train,3.6485268336659073E-4,74.74605141705955,0.6361438544390785
-82.77438,28.11398,train,3.662216373755045E-4,75.88860746686814,0.6370102595380008
-81.45092,28.52081,train,3.824692237986118E-4,86.31882217888285,0.6469868504772375
-86.7288,30.41572,train,4.580546782331785E-4,98.92948010853947,0.6870064367379142
-86.70051,30.41701,train,4.5851770245065117E-4,99.01608956289661,0.6872236473804856
-86.67482,30.42334,train,4.5627082873853737E-4,98.64875873086223,0.6861667822717405
-86.67779,30.43523,train,4.584588396045996E-4,99.00507916908555,0.687196050787285
-81.9719,30.09174,train,3.66035527410677E-4,75.77650904975792,0.6368927137646101
-81.97417,30.11088,train,3.759500760146536E-4,81.68357700970249,0.6430504742976195
-81.65117,30.55717,train,3.8436727874352494E-4,87.39127766620726,0.6481166631492269
-82.70933,28.04899,train,3.4791743163514586E-4,65.94719333015541,0.6250731307046935
-81.96561,30.1184,train,3.75874698717363E-4,81.53161499612604,0.6430044467057018
-81.51427,30.47006,train,3.978238651989111E-4,92.50548512458171,0.6559238795463921
-82.58405,28.80074,train,3.0269265009481264E-4,52.209869086957355,0.5919156887110709
-81.27295,29.71544,train,3.7401694619087225E-4,80.09546266726446,0.6418662850464646
-82.24843,30.51489,train,1.6976332503127904E-4,29.9572617839341,0.44857689981582866
-82.81137,27.87341,train,3.7523522318506594E-4,81.01152500139618,0.6426134861209325
-81.89266,30.33317,train,3.8215124428396725E-4,86.0085041314089,0.6467968640163914
-81.44285,28.5223,train,3.7939934993682566E-4,84.12946348259095,0.6451440787217058
-81.38117,28.20609,train,3.459568147072992E-4,64.6725273734343,0.623747793328452
-81.20348,28.59048,train,3.8709326428358495E-4,88.77638203574946,0.6497267056969608
-81.46654,28.74599,train,3.7641055773175784E-4,82.24373914227165,0.6433314004390853
-82.62636,28.91213,train,2.98006015697967E-4,51.46994318368701,0.5881411186870534
-80.55259,27.81647,train,1.6062079545935414E-4,28.33021398651796,0.4349258888151243
-80.53,27.82,train,1.289221086802023E-4,22.482523522618443,0.381869868324581
-82.294,27.94505,train,3.130979324366859E-4,54.9676124548917,0.6000536125823951
-81.41477,28.10773,train,3.218044762442084E-4,56.67639400465133,0.606617642074919
-81.40044,28.10784,train,3.3769079371870207E-4,61.43632879217842,0.6180555449037869
-81.41471,28.12228,train,3.2626719039219E-4,57.64430668648655,0.609899340810484
-81.44248,28.1251,train,3.390954734933788E-4,62.01700936762477,0.6190349688747494
-81.44697,28.13667,train,3.398823612637398E-4,62.25223910648749,0.6195814405827064
-81.43113,28.13673,train,3.2237237069828107E-4,56.80059765107955,0.6070383113515768
-81.41468,28.09294,train,3.210832394485343E-4,56.49889499344876,0.6060820840087577
-81.42866,28.09294,train,3.35406621920527E-4,60.099083599002405,0.6164520902900732
-81.39791,28.09295,train,3.2197280506959E-4,56.717506611888886,0.6067424259719092
-81.96936,29.23734,train,3.369779891507444E-4,60.83565040264536,0.617556607661615
-82.26108,27.82508,train,2.216590703344128E-4,39.51519594404924,0.5150736699552588
-82.49784,27.87401,train,4.1178974768452396E-4,95.71583291605084,0.6636684720796258
-82.56954,27.97802,train,3.514379833516E-4,67.13419517157527,0.6274296643438636
-82.56611,27.97863,train,3.447515282612935E-4,64.29438948950644,0.622928383350452
-82.63634,28.01704,train,3.405629580923036E-4,62.524359134230615,0.6200528333390064
-82.46847,28.07012,train,3.418400399772932E-4,62.85937476675133,0.6209342162307737
-82.46803,29.77821,train,3.5384708726684145E-4,68.63252075136917,0.6290252357715428
