X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,7.257317853705502E-5,10.580647926319706,0.2567716034459794
-82.60937,28.88365,train,3.0689825455324367E-4,53.377424493864666,0.5936570900518612
-84.85284,30.69676,train,1.5011005441739484E-4,25.88093443251129,0.41677097472962504
-82.12818,29.20071,train,3.4205639252865317E-4,62.45198418309836,0.6195323567568793
-81.78013,29.35541,train,3.712990436057798E-4,78.01192595648945,0.6386699410483081
-82.27824,27.50499,train,1.3362609928959247E-4,23.364328205863455,0.38879832260459546
-81.05291,28.70754,train,3.401548660046468E-4,61.51939881586404,0.6182174810272807
-81.99017,30.12211,train,3.6749569285620385E-4,76.11267489191795,0.6362905070597652
-82.81236,27.83384,train,3.670415372922243E-4,75.89126056469269,0.6360042843416603
-82.73645,28.13918,train,3.6268097578745435E-4,74.00507330251956,0.6332330230983189
-82.80542,27.90255,train,3.7303509318996743E-4,78.70303808574316,0.6397457221672309
-82.77438,28.11398,train,3.628547963855804E-4,74.21032265964921,0.633344298318582
-81.45092,28.52081,train,3.853048949199057E-4,86.7545118398284,0.6471701094064858
-86.7288,30.41572,train,4.2995575656046877E-4,98.22329867715291,0.671785225846107
-86.70051,30.41701,train,4.317913265501125E-4,98.7283092182189,0.6727238505621626
-86.67482,30.42334,train,4.2170815106950534E-4,96.94965542192757,0.6675004748443922
-86.71281,30.4281,train,4.330230280079417E-4,99.00029932800634,0.6733506810671186
-81.97417,30.11088,train,3.6730561125433795E-4,76.01808574550712,0.6361707666155075
-81.45041,28.51585,train,3.829764416905485E-4,85.48661774693942,0.6457847940646606
-82.35768,29.65862,train,3.524818551220459E-4,66.84486949812465,0.6265834296210917
-81.29527,29.71843,train,3.8406024639509436E-4,86.24220509565461,0.6464309554808897
-82.70933,28.04899,train,3.5757281647317977E-4,69.82600054041254,0.6299324893937339
-81.96561,30.1184,train,3.6717370553274664E-4,75.95473619427769,0.6360876272700535
-81.79196,29.72822,train,3.3494393355438525E-4,59.080738763968036,0.6145671795887258
-81.27295,29.71544,train,3.74310436731342E-4,79.56651469000576,0.640531944164635
-82.24843,30.51489,train,1.754088078340165E-4,29.550214493320617,0.4550485663598136
-86.67404,30.42556,train,4.2287903228660717E-4,97.22802348951733,0.6681155657513321
-82.81137,27.87341,train,3.7121201864404914E-4,77.97741358833473,0.638615844993444
-81.89266,30.33317,train,3.740108355901804E-4,79.27959087513999,0.640347555025289
-81.44285,28.5223,train,3.8366210828015714E-4,85.98326721273033,0.6461938607462142
-81.20348,28.59048,train,3.813631068330619E-4,84.23444111751485,0.6448185417257069
-81.46654,28.74599,train,3.7580490281968016E-4,81.10507794307641,0.6414488948660598
-80.55259,27.81647,train,7.613313743410645E-5,11.323519756544485,0.26601650154067097
-81.81452,27.81327,train,1.546233057013959E-4,26.663157580392546,0.42398882890838985
-81.41477,28.10773,train,3.305967871328229E-4,58.00831257398344,0.6114681326015123
-81.40044,28.10784,train,3.416238953211797E-4,62.26971552585784,0.6192340880775465
-81.43105,28.12213,train,3.4678715698248716E-4,64.2679039412875,0.622764644360691
-81.41471,28.12228,train,3.27253820626355E-4,56.91082823797439,0.6090508495969781
-81.44248,28.1251,train,3.466598425171274E-4,64.16830039387241,0.6226783762297543
-81.44697,28.13667,train,3.4702647161364495E-4,64.3885964369539,0.622926696951973
-81.43113,28.13673,train,3.2861935407206176E-4,57.15161536037755,0.6100418849151108
-81.38276,28.0887,train,3.3318201372824116E-4,58.68716603893398,0.6133170980001074
-81.41468,28.09294,train,3.3088357364865513E-4,58.18039740079951,0.6116741150745115
-81.39791,28.09295,train,3.118692274763469E-4,54.42147766182876,0.5975271635459564
-81.96936,29.23734,train,3.243909924929703E-4,56.22457672106379,0.6069567155170088
-82.26108,27.82508,train,2.6988278964783387E-4,47.084391621580444,0.5623182523869149
-82.49784,27.87401,train,4.352862833381829E-4,99.37878495143818,0.6744962464040322
-82.56611,27.97863,train,3.5870489877659975E-4,71.39011085900923,0.630669074932566
-82.63634,28.01704,train,3.5556653288077887E-4,68.32178054643013,0.628619864899524
-82.62997,28.01802,train,3.4122346826701705E-4,62.03398901296155,0.6189575191258201
-82.46847,28.07012,train,3.3937069820523497E-4,61.029993712645556,0.6176725907836903
-82.46803,29.77821,train,3.520577098119923E-4,66.72722501440528,0.6263016705118376
-82.5097,28.121,train,3.388138043702426E-4,60.772324701279956,0.6172846796490508
-82.16348,28.13467,train,3.453899876361888E-4,63.707142041361635,0.6218157597151095
-82.14698,28.13485,train,3.297759570473085E-4,57.540246235458255,0.6108773673299331
-81.11667,28.48333,train,3.6884097751040313E-4,76.87961824289296,0.6371357111850026
-81.25,28.71667,train,2.734974312598787E-4,47.6374307187937,0.5655899420801038
-85.00974,30.44311,train,2.3556920235853014E-4,39.70986851728576,0.5286169173213744
-81.83024,29.15611,train,3.1735482962347696E-4,55.22528544670163,0.6017132223413494
-81.74756,29.36058,train,3.804320301289329E-4,83.7241798221865,0.6442585020051906
-81.80315,27.8718,train,3.1132580051713857E-4,54.28445378707763,0.5971076796453918
-86.50273,30.46885,train,4.0402506773982175E-4,93.73665145163595,0.6579259392004388
-82.62721,30.16412,train,2.1823949143729874E-4,36.99177000161408,0.5095441466647652
-82.36316,29.57912,train,3.5118244237335443E-4,66.44314381634743,0.6257188854691933
-82.35028,29.58018,train,3.578816660551816E-4,70.33631175243262,0.6301337326126053
-82.26394,29.60811,train,3.5677108761594854E-4,68.99478470120208,0.6294090675807199
-82.28077,29.60814,train,3.563425840171137E-4,68.76911108918682,0.6291287043614004
-82.31422,29.6082,train,3.572337611907975E-4,69.54397888736447,0.6297113121342851
-82.33043,29.60925,train,3.589403840323871E-4,71.64178043710439,0.6308219243718414
-82.31538,29.62252,train,3.5817309741455726E-4,70.72682120895307,0.6303234256941833
-82.11268,28.35573,train,4.0290234519670717E-4,93.4947425800994,0.657299388789343
-81.93225,30.19132,train,3.5756608820964133E-4,69.81585407260432,0.6299281028888907
-85.23274,30.81357,train,1.4532781660097927E-4,25.220383571707607,0.40892290262258874
-87.41085,30.3146,train,3.85441441313204E-4,86.80433868722714,0.6472510115324941
-82.42596,29.0837,train,3.0006794027926975E-4,51.96180493483033,0.5882164382402112
-86.87609,30.70776,train,1.828377884526383E-4,31.047708299806445,0.4653525015418906
-82.46008,27.18079,train,2.260301286489172E-4,38.10349763098598,0.5183059349005998
-82.29747,29.59076,train,3.5621763660622583E-4,68.70473775352613,0.6290468733209893
-84.26042,30.52914,train,2.466374768975018E-4,41.635229936629955,0.5400410064887272
-84.29196,30.52898,train,2.486109454610966E-4,42.26745537511549,0.5420200001102526
-81.36025,28.90701,train,3.6213144189708833E-4,73.75783533065075,0.6328807817128522
-81.25378,28.72625,train,3.048511886940447E-4,52.97205099287887,0.592041657334047
-81.34607,28.83939,train,3.4795686122151133E-4,64.98096957171985,0.6235553923345798
-85.4870224,32.5936664,train,7.221296949810192E-5,10.517521783842373,0.2558231815048066
-87.5062108,33.19342675,train,4.9246294595525284E-5,5.5992962822675825,0.18991267460344627
-86.8328476,33.33468749,train,3.602381500563925E-5,2.880232433962252,0.14638606999332832
-85.47556918,32.58354403,train,7.362267078648241E-5,10.766274398670063,0.2595211605039458
-85.49458508,32.55482977,train,5.049773728999977E-5,6.004156729348875,0.19380341552398506
-85.4831793,32.55488487,train,7.054007919816095E-5,10.175687575732109,0.2513865867771836
-85.52797495,32.61945073,train,5.965229916882625E-5,7.8568806418388135,0.22116690446308196
-86.8337097,33.3320307,train,3.676056121348851E-5,2.9797376407894314,0.1489340216677151
-81.47023201,30.45344613,train,3.892526554653319E-4,89.16835699649621,0.6494942365881925
-80.81936717,28.91009879,train,3.476120813961439E-4,64.75788017058639,0.6233226577216774
-80.84403231,28.84037198,train,3.555432816015005E-4,68.3060988231183,0.6286045980087194
-86.13746881,32.43161061,train,1.1332149341763E-4,18.814654788540196,0.35042241256446083
-80.24534225,33.5250823,train,2.269557376779371E-5,1.3143263853853102,0.09750654776684202
-83.58779,32.81157,train,7.473615913568175E-5,11.000891326707112,0.2624162249670821
-84.2384,33.8174,train,3.03397312929307E-6,0.3169049960213436,0.014237462512911962
-80.26981,27.18411,train,1.8676353534796702E-4,31.771794330872467,0.4706416789395199
-85.9748,30.273,train,3.4162367272239823E-4,62.26958448467572,0.6192339344434417
-85.6085,30.139,train,3.3052472735156066E-4,57.9710288640289,0.611416341795307
-82.5988,30.1928,train,2.1459949929244194E-4,36.320882595471474,0.5053402161812145
-87.2905,30.9653,train,1.3843218388144484E-4,24.091738674880922,0.3972273610124159
-82.3801,27.9904,train,3.767567398759282E-4,81.84245485396079,0.6420304732890846
-82.5613,28.1124,train,3.472711896326552E-4,64.5157796022734,0.6230922645462748
-85.8951,30.9502,train,1.4762423693873055E-4,25.506217885222696,0.4127177207551956
-81.6882,28.6364,train,3.642657067374627E-4,74.81387875029105,0.6342450325129918
-81.7676,28.5466,train,3.57839523204304E-4,70.26848605237046,0.6301062856594316
-84.3135,30.3662,train,2.640273661270947E-4,45.70321289302387,0.5569125169808987
-84.2271,30.5894,train,2.4339849289465023E-4,40.88360630557278,0.5367556187456549
-83.4153,30.6144,train,1.3281570196776971E-4,23.188576024605403,0.3873537450196624
-86.4816,30.4041,train,4.391511417444469E-4,99.57160298690339,0.676434010961507
