Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,alt contribution,bio01 contribution,bio02 contribution,bio03 contribution,bio04 contribution,bio05 contribution,bio06 contribution,bio07 contribution,bio08 contribution,bio09 contribution,bio10 contribution,bio11 contribution,bio12 contribution,bio13 contribution,bio14 contribution,bio15 contribution,bio16 contribution,bio17 contribution,bio18 contribution,bio19 contribution,alt permutation importance,bio01 permutation importance,bio02 permutation importance,bio03 permutation importance,bio04 permutation importance,bio05 permutation importance,bio06 permutation importance,bio07 permutation importance,bio08 permutation importance,bio09 permutation importance,bio10 permutation importance,bio11 permutation importance,bio12 permutation importance,bio13 permutation importance,bio14 permutation importance,bio15 permutation importance,bio16 permutation importance,bio17 permutation importance,bio18 permutation importance,bio19 permutation importance,Training gain without alt,Training gain without bio01,Training gain without bio02,Training gain without bio03,Training gain without bio04,Training gain without bio05,Training gain without bio06,Training gain without bio07,Training gain without bio08,Training gain without bio09,Training gain without bio10,Training gain without bio11,Training gain without bio12,Training gain without bio13,Training gain without bio14,Training gain without bio15,Training gain without bio16,Training gain without bio17,Training gain without bio18,Training gain without bio19,Training gain with only alt,Training gain with only bio01,Training gain with only bio02,Training gain with only bio03,Training gain with only bio04,Training gain with only bio05,Training gain with only bio06,Training gain with only bio07,Training gain with only bio08,Training gain with only bio09,Training gain with only bio10,Training gain with only bio11,Training gain with only bio12,Training gain with only bio13,Training gain with only bio14,Training gain with only bio15,Training gain with only bio16,Training gain with only bio17,Training gain with only bio18,Training gain with only bio19,Test gain without alt,Test gain without bio01,Test gain without bio02,Test gain without bio03,Test gain without bio04,Test gain without bio05,Test gain without bio06,Test gain without bio07,Test gain without bio08,Test gain without bio09,Test gain without bio10,Test gain without bio11,Test gain without bio12,Test gain without bio13,Test gain without bio14,Test gain without bio15,Test gain without bio16,Test gain without bio17,Test gain without bio18,Test gain without bio19,Test gain with only alt,Test gain with only bio01,Test gain with only bio02,Test gain with only bio03,Test gain with only bio04,Test gain with only bio05,Test gain with only bio06,Test gain with only bio07,Test gain with only bio08,Test gain with only bio09,Test gain with only bio10,Test gain with only bio11,Test gain with only bio12,Test gain with only bio13,Test gain with only bio14,Test gain with only bio15,Test gain with only bio16,Test gain with only bio17,Test gain with only bio18,Test gain with only bio19,AUC without alt,AUC without bio01,AUC without bio02,AUC without bio03,AUC without bio04,AUC without bio05,AUC without bio06,AUC without bio07,AUC without bio08,AUC without bio09,AUC without bio10,AUC without bio11,AUC without bio12,AUC without bio13,AUC without bio14,AUC without bio15,AUC without bio16,AUC without bio17,AUC without bio18,AUC without bio19,AUC with only alt,AUC with only bio01,AUC with only bio02,AUC with only bio03,AUC with only bio04,AUC with only bio05,AUC with only bio06,AUC with only bio07,AUC with only bio08,AUC with only bio09,AUC with only bio10,AUC with only bio11,AUC with only bio12,AUC with only bio13,AUC with only bio14,AUC with only bio15,AUC with only bio16,AUC with only bio17,AUC with only bio18,AUC with only bio19,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Triadica_sebifera_0,2244,0.9441,1.0260,1280,0.8655,748,0.9558,0.8538,0.0049,12229,1.4181,4.0444,0.4104,1.5020,4.8961,0.4349,50.2670,15.6556,0.7566,0.9669,1.1898,0.0755,1.2679,0.7840,1.3784,0.1897,10.4725,3.1964,0.7361,0.3576,3.4035,30.4030,0.5447,0.7955,3.3987,0.4578,21.6557,1.4222,0.2786,3.5297,4.1455,3.5073,0.3347,0.5486,5.6784,1.2252,11.5517,4.2752,0.7946,2.0493,0.9394,0.9415,0.9424,0.9417,0.9404,0.9435,0.9427,0.9427,0.9435,0.9397,0.9435,0.9439,0.9437,0.9431,0.9363,0.9435,0.9413,0.9430,0.9435,0.9435,0.5112,0.7035,0.3277,0.2081,0.6997,0.2967,0.7622,0.7282,0.5222,0.4701,0.5201,0.7173,0.2986,0.5467,0.3085,0.3118,0.6009,0.4048,0.5400,0.2615,0.9534,0.9560,0.9561,0.9520,0.9566,0.9540,0.9541,0.9538,0.9551,0.9511,0.9552,0.9562,0.9568,0.9559,0.9427,0.9544,0.9546,0.9537,0.9539,0.9547,0.4831,0.7020,0.3179,0.2056,0.6821,0.2962,0.7536,0.7009,0.5362,0.4898,0.5572,0.7040,0.3019,0.5077,0.3233,0.3354,0.5694,0.4318,0.5183,0.2819,0.8536,0.8539,0.8540,0.8536,0.8539,0.8537,0.8535,0.8533,0.8538,0.8532,0.8541,0.8539,0.8540,0.8539,0.8518,0.8536,0.8535,0.8537,0.8535,0.8536,0.7610,0.8052,0.7090,0.6716,0.8086,0.6892,0.8158,0.8130,0.7788,0.7642,0.7685,0.8090,0.7066,0.7687,0.7050,0.7177,0.7812,0.7494,0.7752,0.6935,8.4681,0.1907,1.0000,0.0741,0.4999,0.0045,0.0067,0E0,5.0000,0.1832,0.4013,0.0307,0.0495,0E0,10.0000,0.2496,0.3297,0.0682,0.1043,0E0,0.0202,0.0011,0.8243,0.0000,0.0000,7.388E-37,13.1737,0.2915,0.2963,0.0998,0.1430,0E0,24.9105,0.4055,0.2103,0.2103,0.2567,0E0,16.0859,0.3229,0.2706,0.1203,0.1631,0E0,21.9384,0.3768,0.2284,0.1796,0.2286,0E0,8.7259,0.2317,0.3454,0.0606,0.0775,0E0,1.0040,0.0744,0.4997,0.0045,0.0067,0E0,5.7187,0.1909,0.3892,0.0357,0.0535,0E0
Triadica_sebifera_1,2244,0.9428,1.0211,980,0.8649,748,0.9585,0.8554,0.0049,12230,0.7222,3.4350,0.3053,1.1042,3.5284,0.1480,52.4799,13.2646,1.8408,1.0731,1.6585,0.0349,0.6966,0.3881,2.1746,1.2497,9.2891,4.1222,2.0358,0.4490,2.6608,22.4431,0.2886,0.5302,2.8428,0.7032,37.0271,2.6232,0.4658,3.2921,1.5613,0.9759,0.1672,0.6745,6.9079,1.6317,6.5287,4.4357,0.6045,3.6357,0.9385,0.9404,0.9422,0.9414,0.9405,0.9420,0.9407,0.9417,0.9423,0.9380,0.9426,0.9428,0.9428,0.9421,0.9351,0.9418,0.9409,0.9417,0.9425,0.9423,0.4994,0.7061,0.3249,0.2035,0.6954,0.2913,0.7662,0.7223,0.5191,0.4639,0.5280,0.7153,0.2848,0.5253,0.3131,0.3215,0.5874,0.4034,0.5340,0.2592,0.9553,0.9599,0.9553,0.9525,0.9551,0.9578,0.9599,0.9578,0.9584,0.9528,0.9569,0.9581,0.9577,0.9584,0.9504,0.9599,0.9561,0.9554,0.9570,0.9567,0.5254,0.6938,0.3216,0.2259,0.7072,0.3194,0.7423,0.7247,0.5474,0.5129,0.5250,0.7187,0.3553,0.5895,0.3065,0.3006,0.6274,0.4321,0.5498,0.2923,0.8547,0.8558,0.8549,0.8545,0.8551,0.8553,0.8553,0.8554,0.8552,0.8548,0.8552,0.8554,0.8553,0.8556,0.8541,0.8556,0.8551,0.8550,0.8552,0.8552,0.7690,0.8048,0.7101,0.6779,0.8161,0.6970,0.8157,0.8146,0.7804,0.7715,0.7583,0.8142,0.7260,0.7855,0.7016,0.7133,0.7911,0.7498,0.7735,0.6973,8.4692,0.1910,1.0000,0.0781,0.4965,0.0053,0.0067,0E0,5.0000,0.1861,0.4002,0.0299,0.0508,0E0,10.0000,0.2516,0.3308,0.0695,0.0882,0E0,0.0237,0.0013,0.8079,0.0000,0.0000,7.246E-41,13.6184,0.2952,0.2933,0.0998,0.1123,0E0,24.3418,0.4003,0.2147,0.2148,0.2353,0E0,13.5965,0.2951,0.2935,0.0994,0.1123,0E0,23.1378,0.3894,0.2219,0.2001,0.2219,0E0,13.3054,0.2920,0.2962,0.0980,0.1083,0E0,1.1070,0.0865,0.4919,0.0058,0.0080,0E0,5.6340,0.1949,0.3896,0.0343,0.0521,0E0
Triadica_sebifera_2,2244,0.9430,1.0226,1100,0.8649,748,0.9495,0.8530,0.0049,12229,0.5616,2.2235,0.2425,1.1279,4.5100,0.3114,53.4439,12.0130,2.8992,1.2278,0.8981,0.5865,1.0971,1.7781,1.3765,0.1257,8.0373,1.4358,0.1211,5.9830,3.1568,20.6659,0.3356,0.9570,2.4857,0.6158,31.8239,0.5857,0.2810,3.6658,6.3985,1.7535,0.5410,0.5451,3.0735,1.2628,4.1347,2.6005,0.6752,14.4420,0.9388,0.9411,0.9422,0.9407,0.9408,0.9422,0.9413,0.9425,0.9423,0.9381,0.9421,0.9430,0.9427,0.9420,0.9349,0.9417,0.9416,0.9423,0.9424,0.9416,0.5079,0.7067,0.3268,0.2082,0.7009,0.2912,0.7646,0.7263,0.5198,0.4687,0.5276,0.7188,0.2904,0.5367,0.3039,0.3134,0.5944,0.4049,0.5407,0.2612,0.9441,0.9504,0.9475,0.9465,0.9430,0.9502,0.9517,0.9467,0.9489,0.9466,0.9507,0.9489,0.9495,0.9480,0.9421,0.9487,0.9436,0.9465,0.9482,0.9531,0.4966,0.6889,0.3257,0.2119,0.6830,0.3197,0.7492,0.7131,0.5480,0.4994,0.5257,0.7068,0.3296,0.5438,0.3424,0.3319,0.5997,0.4340,0.5210,0.2810,0.8522,0.8532,0.8526,0.8527,0.8517,0.8534,0.8532,0.8525,0.8527,0.8522,0.8531,0.8529,0.8528,0.8528,0.8517,0.8528,0.8519,0.8525,0.8528,0.8532,0.7652,0.8053,0.7094,0.6730,0.8126,0.6948,0.8167,0.8123,0.7795,0.7725,0.7564,0.8114,0.7157,0.7796,0.7142,0.7183,0.7823,0.7507,0.7668,0.6930,8.4688,0.1908,1.0000,0.0698,0.5014,0.0049,0.0080,0E0,5.0000,0.1830,0.3998,0.0307,0.0508,0E0,10.0000,0.2521,0.3291,0.0735,0.1016,0E0,0.0221,0.0012,0.8063,0.0000,0.0000,2.793E-41,13.5689,0.2994,0.2924,0.0998,0.1270,0E0,24.8539,0.4058,0.2118,0.2117,0.2326,0E0,13.7947,0.3027,0.2905,0.1012,0.1297,0E0,23.4283,0.3925,0.2202,0.1947,0.2206,0E0,15.3891,0.3194,0.2767,0.1190,0.1404,0E0,0.9658,0.0670,0.5033,0.0040,0.0080,0E0,5.6132,0.1910,0.3895,0.0339,0.0561,0E0
Triadica_sebifera_3,2244,0.9458,1.0243,1020,0.8650,748,0.9456,0.8534,0.0049,12227,1.1534,3.1038,0.2250,1.5184,3.7047,0.6387,51.4049,13.1254,0.0372,0.9047,1.8213,0.0512,0.0641,0.5368,1.4249,1.8467,12.3856,3.5827,1.6054,0.8652,2.6106,24.6460,0.4028,1.1432,2.5711,0.9195,26.0396,4.1112,0.2308,3.3412,5.5067,4.0933,0.1619,0.7817,5.5467,0.9843,5.9561,7.3529,1.2852,2.3152,0.9419,0.9443,0.9449,0.9431,0.9435,0.9449,0.9444,0.9446,0.9454,0.9416,0.9451,0.9454,0.9457,0.9449,0.9379,0.9453,0.9438,0.9445,0.9453,0.9453,0.5131,0.7072,0.3241,0.2187,0.7018,0.3036,0.7667,0.7292,0.5325,0.4634,0.5325,0.7208,0.2961,0.5459,0.3100,0.3231,0.6028,0.4044,0.5442,0.2611,0.9423,0.9446,0.9434,0.9442,0.9418,0.9468,0.9454,0.9444,0.9469,0.9378,0.9445,0.9466,0.9462,0.9433,0.9365,0.9453,0.9418,0.9440,0.9470,0.9457,0.4717,0.6923,0.3400,0.1618,0.6715,0.2765,0.7394,0.7001,0.4916,0.5246,0.5093,0.6933,0.3110,0.5033,0.3177,0.2938,0.5580,0.4348,0.4960,0.2799,0.8532,0.8534,0.8531,0.8534,0.8529,0.8538,0.8535,0.8530,0.8540,0.8525,0.8533,0.8535,0.8536,0.8529,0.8515,0.8534,0.8527,0.8533,0.8538,0.8533,0.7569,0.8049,0.7068,0.6512,0.8080,0.6839,0.8120,0.8118,0.7668,0.7756,0.7547,0.8079,0.7087,0.7682,0.7030,0.7065,0.7750,0.7461,0.7684,0.6890,8.4650,0.1903,1.0000,0.0783,0.4965,0.0049,0.0094,0E0,5.0000,0.1885,0.4002,0.0312,0.0361,0E0,10.0000,0.2476,0.3306,0.0731,0.0882,0E0,0.1244,0.0049,0.6285,0.0000,0.0027,0E0,13.0906,0.2878,0.2974,0.0998,0.1243,0E0,24.5622,0.4026,0.2126,0.2126,0.2326,0E0,14.4417,0.3027,0.2848,0.1083,0.1377,0E0,23.2007,0.3921,0.2206,0.2010,0.2206,0E0,11.5777,0.2644,0.3128,0.0856,0.1043,0E0,1.5155,0.1058,0.4767,0.0058,0.0094,0E0,5.7507,0.1993,0.3881,0.0374,0.0441,0E0
Triadica_sebifera_4,2244,0.9371,1.0211,1320,0.8648,748,0.9965,0.8607,0.0047,12229,1.2031,1.9155,0.1361,1.4524,3.3874,0.6209,54.2554,12.7592,2.5508,1.1241,0.8555,0.7090,0.7274,2.1328,1.8746,0.0994,7.4172,5.8801,0.1132,0.7858,3.3659,17.2451,0.1936,0.9041,2.2931,0.6628,37.1880,0.7601,0.0816,3.9434,3.3314,5.2798,0.7047,0.8427,5.9688,0.9867,7.3084,4.9008,0.8166,3.2222,0.9323,0.9358,0.9364,0.9347,0.9346,0.9362,0.9353,0.9360,0.9365,0.9319,0.9364,0.9370,0.9368,0.9359,0.9297,0.9364,0.9354,0.9358,0.9366,0.9363,0.4991,0.6962,0.3192,0.2082,0.6954,0.2908,0.7565,0.7178,0.5145,0.4616,0.5162,0.7107,0.2927,0.5353,0.3041,0.3088,0.5891,0.4060,0.5315,0.2587,0.9926,0.9952,0.9935,0.9934,0.9936,0.9961,0.9975,0.9967,0.9960,0.9929,0.9955,0.9968,0.9968,0.9962,0.9867,0.9924,0.9898,0.9956,0.9963,0.9969,0.5329,0.7381,0.3553,0.2079,0.7117,0.3216,0.7900,0.7534,0.5733,0.5324,0.5662,0.7437,0.3174,0.5608,0.3471,0.3488,0.6298,0.4307,0.5615,0.2939,0.8602,0.8607,0.8602,0.8604,0.8603,0.8607,0.8607,0.8608,0.8606,0.8607,0.8605,0.8607,0.8608,0.8608,0.8592,0.8599,0.8596,0.8605,0.8607,0.8608,0.7747,0.8157,0.7189,0.6658,0.8175,0.6967,0.8246,0.8215,0.7883,0.7787,0.7711,0.8209,0.7117,0.7762,0.7166,0.7303,0.7851,0.7457,0.7715,0.6996,8.4731,0.1917,1.0000,0.0709,0.5022,0.0062,0.0040,0E0,5.0000,0.1871,0.4017,0.0303,0.0374,0E0,10.0000,0.2482,0.3314,0.0677,0.0922,0E0,0.0223,0.0013,0.8105,0.0000,0.0000,3.08E-40,13.7498,0.3001,0.2927,0.0998,0.1230,0E0,24.9534,0.4079,0.2129,0.2130,0.2193,0E0,15.8401,0.3247,0.2747,0.1168,0.1390,0E0,24.6521,0.4045,0.2146,0.2090,0.2139,0E0,19.3569,0.3581,0.2482,0.1502,0.1591,0E0,1.2576,0.0857,0.4902,0.0062,0.0067,0E0,5.6442,0.1960,0.3912,0.0348,0.0468,0E0
Triadica_sebifera_5,2244,0.9473,1.0246,1260,0.8649,748,0.9523,0.8549,0.0050,12231,1.2579,1.6878,0.2775,2.1346,3.9276,0.8198,52.5170,14.0527,0.8747,0.7332,3.4383,0.0255,1.0743,0.5751,1.4574,0.5451,7.4459,6.0865,0.6774,0.3917,3.1129,15.0870,0.3361,1.0675,1.9799,0.3489,29.1468,4.2448,0.2846,1.7944,10.9780,2.6481,0.0913,0.7968,3.2431,1.6363,8.7610,9.1446,0.9155,4.3824,0.9428,0.9460,0.9459,0.9444,0.9451,0.9468,0.9456,0.9458,0.9469,0.9438,0.9457,0.9470,0.9471,0.9464,0.9390,0.9461,0.9451,0.9455,0.9467,0.9467,0.5162,0.7067,0.3292,0.2103,0.6963,0.2977,0.7657,0.7259,0.5192,0.4748,0.5344,0.7191,0.2927,0.5383,0.3065,0.3142,0.5948,0.4055,0.5351,0.2604,0.9443,0.9491,0.9510,0.9512,0.9453,0.9516,0.9521,0.9517,0.9519,0.9419,0.9546,0.9518,0.9520,0.9503,0.9507,0.9503,0.9496,0.9515,0.9515,0.9502,0.4670,0.6928,0.3143,0.1975,0.6965,0.2931,0.7455,0.7130,0.5455,0.4685,0.5046,0.7028,0.3231,0.5307,0.3298,0.3268,0.5961,0.4306,0.5411,0.2810,0.8537,0.8546,0.8547,0.8550,0.8536,0.8550,0.8547,0.8545,0.8549,0.8529,0.8553,0.8547,0.8547,0.8547,0.8551,0.8546,0.8542,0.8545,0.8548,0.8545,0.7579,0.8048,0.7093,0.6689,0.8136,0.6904,0.8165,0.8130,0.7819,0.7577,0.7552,0.8107,0.7144,0.7709,0.7110,0.7201,0.7815,0.7527,0.7711,0.6984,8.4638,0.1901,1.0000,0.0798,0.4921,0.0053,0.0147,0E0,5.0000,0.1913,0.3991,0.0294,0.0615,0E0,10.0000,0.2516,0.3304,0.0704,0.0909,0E0,0.1920,0.0098,0.5868,0.0000,0.0053,0E0,13.1655,0.2893,0.2972,0.0998,0.1150,0E0,24.8396,0.4022,0.2118,0.2117,0.2313,0E0,13.6802,0.2962,0.2924,0.1029,0.1190,0E0,23.5597,0.3902,0.2194,0.2010,0.2193,0E0,14.6533,0.3072,0.2837,0.1136,0.1257,0E0,1.1740,0.0909,0.4848,0.0058,0.0174,0E0,5.7251,0.2001,0.3875,0.0352,0.0655,0E0
Triadica_sebifera_6,2244,0.9385,1.0208,1080,0.8648,748,0.9823,0.8590,0.0048,12226,0.5242,3.6705,0.5446,1.3380,3.2889,0.1194,51.3325,13.6062,1.4199,0.8834,1.8999,0.2203,0.6971,0.5909,1.6430,1.2812,9.1624,4.3349,2.2408,1.2019,3.1419,17.8850,0.9654,0.7273,2.3093,0.7597,17.2536,3.1656,0.1269,4.1067,7.5313,9.5184,0.3768,1.3947,5.7240,1.4700,9.7028,7.1566,0.8485,5.8356,0.9343,0.9373,0.9369,0.9365,0.9364,0.9380,0.9375,0.9376,0.9384,0.9348,0.9370,0.9382,0.9382,0.9375,0.9306,0.9376,0.9363,0.9372,0.9383,0.9377,0.5023,0.6991,0.3257,0.2049,0.6878,0.2936,0.7555,0.7169,0.5158,0.4594,0.5225,0.7100,0.2862,0.5323,0.3070,0.3136,0.5924,0.3980,0.5338,0.2589,0.9774,0.9800,0.9854,0.9774,0.9754,0.9808,0.9800,0.9803,0.9798,0.9724,0.9830,0.9824,0.9810,0.9806,0.9731,0.9822,0.9809,0.9806,0.9805,0.9820,0.5146,0.7219,0.3311,0.2181,0.7362,0.3116,0.7859,0.7537,0.5629,0.5402,0.5460,0.7399,0.3513,0.5655,0.3331,0.3305,0.6133,0.4614,0.5520,0.2918,0.8581,0.8587,0.8596,0.8585,0.8580,0.8589,0.8588,0.8587,0.8586,0.8578,0.8592,0.8589,0.8587,0.8589,0.8573,0.8591,0.8587,0.8590,0.8586,0.8590,0.7655,0.8085,0.7065,0.6750,0.8214,0.6945,0.8212,0.8204,0.7852,0.7802,0.7648,0.8155,0.7259,0.7849,0.7103,0.7156,0.7875,0.7583,0.7791,0.6986,8.4722,0.1915,1.0000,0.0729,0.5043,0.0053,0.0040,0E0,5.0000,0.1876,0.4034,0.0321,0.0348,0E0,10.0000,0.2444,0.3325,0.0717,0.0789,0E0,0.0228,0.0012,0.8196,0.0000,0.0000,5.374E-38,13.5848,0.2900,0.2940,0.0998,0.1176,0E0,24.7131,0.4093,0.2114,0.2112,0.2553,0E0,16.6743,0.3195,0.2665,0.1252,0.1537,0E0,22.6197,0.3856,0.2236,0.1898,0.2233,0E0,12.0062,0.2701,0.3098,0.0869,0.0976,0E0,1.4901,0.0969,0.4835,0.0058,0.0094,0E0,5.7665,0.1975,0.3909,0.0352,0.0401,0E0
Triadica_sebifera_7,2244,0.9469,1.0266,1280,0.8653,748,0.9400,0.8519,0.0049,12229,1.4306,3.5026,0.2418,2.0424,3.8239,0.2694,52.0814,12.3993,0.7257,1.1082,1.8872,0.1665,1.2256,1.1744,1.8219,0.2606,10.0216,1.0369,2.3358,2.4444,3.6723,27.2489,0.2275,1.0242,2.8446,0.8732,24.6747,4.3877,0.0667,2.2649,3.2628,1.9738,0.5973,0.6452,6.0124,1.2731,8.2727,5.3585,1.1824,4.1371,0.9421,0.9445,0.9462,0.9439,0.9438,0.9461,0.9452,0.9455,0.9463,0.9427,0.9460,0.9467,0.9464,0.9459,0.9392,0.9463,0.9446,0.9452,0.9462,0.9463,0.5147,0.7036,0.3222,0.2148,0.6959,0.2991,0.7641,0.7269,0.5244,0.4725,0.5265,0.7162,0.2915,0.5382,0.3090,0.3074,0.5939,0.4072,0.5378,0.2634,0.9378,0.9420,0.9368,0.9410,0.9368,0.9404,0.9409,0.9398,0.9392,0.9333,0.9395,0.9398,0.9398,0.9381,0.9326,0.9365,0.9386,0.9408,0.9386,0.9402,0.4742,0.7052,0.3511,0.1769,0.7044,0.2867,0.7495,0.7100,0.5245,0.4884,0.5321,0.7142,0.3222,0.5372,0.3175,0.3507,0.5951,0.4177,0.5235,0.2700,0.8520,0.8523,0.8515,0.8525,0.8514,0.8522,0.8523,0.8520,0.8520,0.8510,0.8519,0.8518,0.8522,0.8519,0.8504,0.8514,0.8516,0.8522,0.8518,0.8519,0.7630,0.8062,0.7214,0.6581,0.8149,0.6825,0.8166,0.8127,0.7744,0.7654,0.7645,0.8112,0.7116,0.7722,0.7099,0.7246,0.7803,0.7497,0.7691,0.6912,8.4647,0.1902,1.0000,0.0824,0.4932,0.0062,0.0134,0E0,5.0000,0.1875,0.3985,0.0383,0.0548,0E0,10.0000,0.2509,0.3295,0.0731,0.0936,0E0,0.0155,0.0009,0.8232,0.0000,0.0000,4.097E-37,13.3676,0.2937,0.2941,0.0998,0.1270,0E0,24.9007,0.4097,0.2114,0.2112,0.2406,0E0,12.7154,0.2843,0.3004,0.0914,0.1190,0E0,23.3990,0.3973,0.2201,0.1934,0.2206,0E0,11.2138,0.2630,0.3158,0.0829,0.0989,0E0,0.9522,0.0765,0.4953,0.0049,0.0107,0E0,5.6482,0.1969,0.3879,0.0419,0.0588,0E0
Triadica_sebifera_8,2244,0.9333,1.0127,1140,0.8637,748,1.0030,0.8623,0.0047,12229,0.6916,4.7158,0.3011,0.8536,3.0739,0.2944,51.5372,13.8983,2.4355,1.0970,0.7879,0.7446,1.1215,1.3683,1.3151,1.4200,7.7767,5.6937,0.1002,0.7737,3.9328,23.4596,0.3049,0.6899,2.3015,0.2122,25.5125,2.0062,0.0000,5.2287,3.4003,7.0961,1.7823,0.6958,5.2714,1.7112,9.1397,3.4447,0.7382,3.0719,0.9282,0.9318,0.9325,0.9312,0.9305,0.9332,0.9317,0.9323,0.9332,0.9284,0.9327,0.9326,0.9328,0.9325,0.9261,0.9324,0.9313,0.9320,0.9331,0.9325,0.4972,0.6987,0.3212,0.2013,0.6868,0.2913,0.7565,0.7189,0.5131,0.4610,0.5208,0.7099,0.2972,0.5342,0.3026,0.3053,0.5885,0.4055,0.5316,0.2538,1.0025,1.0038,0.9992,0.9984,1.0016,1.0015,1.0035,1.0024,1.0013,0.9981,1.0019,1.0034,1.0038,0.9999,0.9896,1.0010,0.9989,1.0020,1.0008,1.0017,0.5354,0.7239,0.3525,0.2380,0.7427,0.3186,0.7834,0.7407,0.5779,0.5275,0.5474,0.7444,0.3001,0.5545,0.3511,0.3633,0.6285,0.4339,0.5568,0.3147,0.8622,0.8622,0.8618,0.8614,0.8622,0.8620,0.8624,0.8623,0.8619,0.8616,0.8621,0.8622,0.8623,0.8618,0.8604,0.8618,0.8617,0.8619,0.8619,0.8621,0.7743,0.8137,0.7172,0.6839,0.8215,0.6984,0.8253,0.8185,0.7900,0.7776,0.7640,0.8205,0.7020,0.7814,0.7191,0.7296,0.7879,0.7506,0.7745,0.7099,8.4780,0.1928,1.0000,0.0771,0.5013,0.0062,0.0067,0E0,5.0000,0.1892,0.4055,0.0312,0.0388,0E0,10.0000,0.2506,0.3355,0.0677,0.0775,0E0,0.0186,0.0011,0.8218,0.0000,0.0000,1.891E-37,13.7836,0.2972,0.2959,0.0998,0.1123,0E0,24.9069,0.4036,0.2137,0.2135,0.2166,0E0,14.9344,0.3100,0.2855,0.1083,0.1163,0E0,24.8312,0.4030,0.2142,0.2135,0.2139,0E0,15.7335,0.3171,0.2786,0.1185,0.1217,0E0,1.5085,0.1065,0.4818,0.0067,0.0080,0E0,5.7635,0.1985,0.3931,0.0357,0.0441,0E0
