Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.73854E-10,0.000000067,0.000003235,1,0,0
6.74442E-10,0.000000135,0.000003238,0.999918214,0,0
6.86977E-10,0.000000272,0.000003298,0.999754641,0,0
7.14944E-10,0.000001044,0.000003433,0.998854993,0,0
7.34228E-10,0.000002572,0.000003525,0.997137483,0,0
8.49754E-10,0.000010019,0.00000408,0.989449579,0,0
1.19183E-9,0.000025017,0.000005722,0.97669093,0,0
2.96824E-9,0.000050238,0.000014251,0.965649791,0,0
8.45287E-9,0.000100564,0.000040584,0.95747117,0,0
1.92856E-8,0.000251535,0.000092589,0.948474687,0,0
3.68909E-8,0.000501509,0.000177095,0.940541425,0,0
5.73786E-8,0.001001429,0.00027542,0.932281017,0,0
7.95798E-8,0.002502771,0.000381946,0.914615196,0,0
1.13098E-7,0.005005732,0.000542729,0.89294185,0,0
1.65052E-7,0.010013187,0.000791848,0.863662387,0,0
2.795E-7,0.025014623,0.001340185,0.806575611,0,0
4.93789E-7,0.050001199,0.002365253,0.75112456,0.000445633,0
8.30222E-7,0.100034614,0.003970376,0.687085957,0.000445633,0
1.88485E-6,0.200180324,0.00896868,0.621166271,0.000445633,0.002673797
2.92484E-6,0.300230899,0.01384876,0.586734277,0.000891266,0.002673797
3.88966E-6,0.400166317,0.018333295,0.562443772,0.000891266,0.002673797
5.34927E-6,0.500101612,0.02504069,0.544614378,0.001336898,0.004010695
7.46168E-6,0.600436591,0.034587139,0.531692157,0.002673797,0.004010695
9.74085E-6,0.700747134,0.044679758,0.522204956,0.003565062,0.004010695
1.04862E-5,0.75050353,0.047934508,0.518197432,0.004010695,0.004010695
1.16181E-5,0.801101692,0.052835601,0.514435266,0.004010695,0.005347594
1.3369E-5,0.900402446,0.060317513,0.507974156,0.004456328,0.005347594
1.50423E-5,1.000927269,0.067358707,0.502167335,0.004901961,0.005347594
1.72801E-5,1.100033417,0.07661159,0.497178376,0.005347594,0.006684492
1.88498E-5,1.201044946,0.082993411,0.492598348,0.006238859,0.006684492
2.02349E-5,1.301051218,0.088551712,0.488427251,0.006238859,0.006684492
2.17067E-5,1.402108021,0.094384735,0.484501513,0.006684492,0.006684492
2.29571E-5,1.500518386,0.099281911,0.48090292,0.006684492,0.006684492
2.58227E-5,1.75031669,0.110307817,0.472560726,0.008467023,0.006684492
2.81534E-5,2.002300179,0.119078422,0.464954609,0.011586453,0.010695187
3.05586E-5,2.251745763,0.127949739,0.458002781,0.01426025,0.018716578
3.30033E-5,2.500068907,0.136785835,0.451623456,0.014705882,0.020053476
3.45341E-5,2.750117434,0.142228019,0.445571277,0.016042781,0.022727273
3.66327E-5,3.002836994,0.149578236,0.439764456,0.017379679,0.024064171
3.89437E-5,3.252651649,0.157527978,0.434366566,0.01916221,0.026737968
4.05987E-5,3.502638974,0.163130204,0.429214035,0.020499109,0.029411765
4.23288E-5,3.751704384,0.168907961,0.424306862,0.024509804,0.030748663
4.41131E-5,4.002840236,0.174783508,0.419563262,0.024955437,0.034759358
4.55228E-5,4.254181662,0.179367189,0.414983234,0.026292335,0.034759358
4.67607E-5,4.50387719,0.183350321,0.410566778,0.027183601,0.037433155
4.7489E-5,4.753629445,0.185675656,0.406232109,0.029411765,0.037433155
4.871E-5,5.003909526,0.189544872,0.401979226,0.032085561,0.040106952
4.96355E-5,5.254594566,0.192453043,0.39780813,0.033868093,0.042780749
5.04083E-5,5.503051132,0.194865543,0.393718819,0.036541889,0.042780749
5.14988E-5,5.753998734,0.19824559,0.389711295,0.039215686,0.044117647
5.30046E-5,6.004853336,0.202866066,0.385785557,0.040106952,0.045454545
5.46082E-5,6.252571885,0.207728634,0.382023391,0.040998217,0.048128342
5.58932E-5,6.501393846,0.211582722,0.378343011,0.042335116,0.048128342
5.71698E-5,6.75031515,0.21537448,0.374744418,0.04456328,0.049465241
5.84143E-5,7.004523582,0.219035759,0.371145825,0.046345811,0.052139037
5.92724E-5,7.251898109,0.221540707,0.367710804,0.048128342,0.052139037
6.06045E-5,7.503731871,0.225397362,0.364275783,0.050356506,0.052139037
6.16059E-5,7.754511031,0.228271627,0.360922548,0.053921569,0.054812834
6.26017E-5,8.003192416,0.231108543,0.3576511,0.0557041,0.056149733
6.354E-5,8.255512861,0.23376271,0.354379652,0.057486631,0.058823529
6.47637E-5,8.505746977,0.237196851,0.351189989,0.058823529,0.060160428
6.6003E-5,8.753831502,0.240643603,0.348082113,0.059269162,0.061497326
6.74049E-5,9.000691358,0.244505118,0.345056024,0.060160428,0.062834225
6.85079E-5,9.25221853,0.24751588,0.342029934,0.061497326,0.065508021
6.97075E-5,9.500784244,0.250763019,0.33908563,0.063279857,0.068181818
7.08681E-5,9.753688287,0.253878324,0.336141327,0.065062389,0.070855615
7.20103E-5,10.003474488,0.256918685,0.333278809,0.067290553,0.070855615
7.30719E-5,10.250388906,0.259722556,0.330498078,0.068627451,0.072192513
7.42362E-5,10.500946482,0.262773588,0.327717347,0.070409982,0.076203209
7.52156E-5,10.755334407,0.265320417,0.324936616,0.073529412,0.078877005
7.62756E-5,11.005304695,0.268057253,0.322237671,0.07798574,0.082887701
7.72324E-5,11.251204702,0.270510094,0.319620512,0.080213904,0.090909091
7.8423E-5,11.500616252,0.273539543,0.317003353,0.084224599,0.092245989
7.9715E-5,11.753841272,0.276798631,0.314386194,0.087789661,0.094919786
8.06734E-5,12.002336834,0.279197593,0.311850822,0.089572193,0.097593583
8.17578E-5,12.254132648,0.281892552,0.309315449,0.091354724,0.097593583
8.32347E-5,12.501395435,0.285530651,0.306861863,0.093582888,0.098930481
8.4408E-5,12.752941902,0.288394869,0.304408277,0.094474153,0.098930481
8.54119E-5,13.007560316,0.290827471,0.30195469,0.095811052,0.10026738
8.61772E-5,13.256311368,0.292670648,0.29958289,0.09714795,0.104278075
8.71885E-5,13.508076335,0.295091547,0.29721109,0.10026738,0.105614973
8.86622E-5,13.754282835,0.298590029,0.294921076,0.102941176,0.110962567
8.99135E-5,14.004685806,0.301533361,0.292631062,0.106506239,0.110962567
9.09804E-5,14.257717796,0.304023525,0.290341048,0.108734403,0.113636364
9.28085E-5,14.505783832,0.30824931,0.288132821,0.110516934,0.113636364
9.41262E-5,14.758218839,0.311263552,0.285924593,0.111853832,0.11631016
9.50722E-5,15.003976036,0.313411595,0.283798152,0.113190731,0.11631016
9.61358E-5,15.252467624,0.31581035,0.28167171,0.116755793,0.118983957
9.71578E-5,15.504014917,0.318099864,0.279545269,0.122103387,0.122994652
9.83893E-5,15.75859213,0.320838226,0.277418827,0.125222816,0.129679144
9.96878E-5,16.00617772,0.323701874,0.275374172,0.12745098,0.132352941
1.00525E-4,16.256397679,0.325536302,0.273329517,0.129679144,0.137700535
1.01439E-4,16.50894533,0.327526424,0.271284861,0.13368984,0.14171123
1.02454E-4,16.753370778,0.329723383,0.269321992,0.135026738,0.143048128
1.03405E-4,17.000421336,0.331766965,0.267359123,0.137700535,0.145721925
1.04171E-4,17.259929768,0.333406097,0.265314468,0.139928699,0.148395722
1.0531E-4,17.500883828,0.335826392,0.263433385,0.140819964,0.151069519
1.07057E-4,17.755535573,0.3395057,0.261470516,0.14171123,0.152406417
1.08224E-4,18.003316545,0.341942665,0.259589433,0.142602496,0.155080214
1.09675E-4,18.253817837,0.344945398,0.25770835,0.143939394,0.155080214
1.10818E-4,18.507598303,0.347292569,0.255827268,0.145721925,0.157754011
1.11852E-4,18.752485925,0.349400377,0.254027971,0.147504456,0.159090909
1.12976E-4,19.01100905,0.351676298,0.252146888,0.148841355,0.159090909
1.14301E-4,19.260994946,0.354339657,0.250347591,0.153297683,0.160427807
1.15617E-4,19.502510107,0.356963542,0.248630081,0.155525847,0.163101604
1.16536E-4,19.758262636,0.358781103,0.246830784,0.159982175,0.163101604
1.17702E-4,20.0042943,0.361075391,0.245113274,0.162210339,0.165775401
1.1908E-4,20.2529944,0.363765957,0.243395763,0.165775401,0.168449198
1.20225E-4,20.504349821,0.365983501,0.241678253,0.169340463,0.173796791
1.21359E-4,20.756083135,0.36816395,0.239960743,0.173351159,0.180481283
1.22746E-4,21.002603931,0.370811301,0.238325018,0.176470588,0.18315508
1.23747E-4,21.261245521,0.372708741,0.236607508,0.179144385,0.18315508
1.24831E-4,21.510037667,0.374749278,0.234971784,0.180481283,0.185828877
1.2589E-4,21.760723829,0.376731324,0.23333606,0.184491979,0.189839572
1.27459E-4,22.001299442,0.379643354,0.231782122,0.186720143,0.191176471
1.28764E-4,22.257819502,0.382045483,0.230146397,0.188948307,0.192513369
1.30511E-4,22.504519905,0.38523243,0.228592459,0.190730838,0.195187166
1.31693E-4,22.753891263,0.38736972,0.227038521,0.192959002,0.196524064
1.33107E-4,23.005417861,0.389906623,0.225484583,0.1942959,0.196524064
1.34533E-4,23.259715785,0.39244547,0.223930645,0.196078431,0.201871658
1.35745E-4,23.50287204,0.394585405,0.222458493,0.197860963,0.201871658
1.3723E-4,23.762028826,0.397187813,0.220904555,0.199643494,0.203208556
1.38534E-4,24.010353634,0.399454221,0.219432404,0.200980392,0.204545455
1.39582E-4,24.260822993,0.401264063,0.217960252,0.202317291,0.207219251
1.40725E-4,24.513315995,0.403224989,0.2164881,0.204991087,0.20855615
1.41896E-4,24.753833164,0.405221021,0.215097735,0.206327986,0.211229947
1.42864E-4,25.010224896,0.406859268,0.213625583,0.20855615,0.211229947
1.44364E-4,25.254393786,0.409382252,0.212235217,0.210784314,0.21657754
1.4588E-4,25.500955328,0.411911496,0.210844852,0.215686275,0.220588235
1.47194E-4,25.750193627,0.414085607,0.209454486,0.217023173,0.22459893
1.48569E-4,26.001728637,0.416342556,0.20806412,0.220588235,0.225935829
1.50006E-4,26.25584173,0.418683278,0.206673755,0.222816399,0.228609626
1.51127E-4,26.511844943,0.420496671,0.205283389,0.225044563,0.228609626
1.52254E-4,26.75469807,0.422308565,0.20397481,0.226827094,0.229946524
1.53922E-4,27.015217555,0.424969312,0.202584444,0.231283422,0.231283422
1.55516E-4,27.262724543,0.42748844,0.201275865,0.232620321,0.235294118
1.57109E-4,27.512883676,0.429984449,0.199967286,0.235294118,0.237967914
1.57935E-4,27.765125016,0.431270177,0.198658706,0.238413547,0.237967914
1.59095E-4,28.003054225,0.43306538,0.197431913,0.241087344,0.240641711
1.60736E-4,28.258730726,0.435586883,0.196123334,0.242424242,0.243315508
1.62246E-4,28.50108261,0.437887204,0.19489654,0.243761141,0.245989305
1.63572E-4,28.761885455,0.439891998,0.193587961,0.247326203,0.245989305
1.64693E-4,29.008217191,0.441574972,0.192361168,0.25,0.245989305
1.65749E-4,29.255956418,0.443151323,0.191134375,0.251782531,0.245989305
1.6748E-4,29.505982456,0.445717247,0.189907582,0.254010695,0.247326203
1.68702E-4,29.75820346,0.447514353,0.188680788,0.257130125,0.251336898
1.70216E-4,30.012490477,0.449723621,0.187453995,0.260249554,0.254010695
1.7137E-4,30.251717021,0.451396847,0.186308988,0.262477718,0.256684492
1.73931E-4,30.510856536,0.45507226,0.185082195,0.265597148,0.263368984
