X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-83.49678,31.48087,train,7.792978605807015E-5,11.595658933385039,0.27158828514690275
-83.5303,31.4741,train,7.785263473885809E-5,11.584211632721425,0.2713923805557987
-81.75,30.74,train,2.5411275494546624E-4,44.59670668150567,0.548692852729301
-82.60937,28.88365,train,3.0801778651726045E-4,53.95147958496069,0.5957457856669083
-82.62605,28.89789,train,2.9166037977067753E-4,51.01781968090622,0.5825384216762878
-84.85284,30.69676,train,1.5680004264833288E-4,27.324057359342202,0.4286365827339909
-85.02709,30.11576,train,2.684575254864109E-4,46.79616244850588,0.5622516437827622
-82.27824,27.50499,train,1.0770318621226652E-4,17.354243487720296,0.3400641755079288
-81.05291,28.70754,train,3.31814589806418E-4,58.41754244805485,0.6135333242589497
-81.99017,30.12211,train,3.727070251560543E-4,78.81075939676026,0.6407003706024011
-82.81236,27.83384,train,3.9157279153451444E-4,88.85638385749228,0.6519868250747065
-82.73645,28.13918,train,3.875345769180253E-4,87.26197855874112,0.6496310090506326
-82.80542,27.90255,train,3.9585829223504336E-4,90.94837379238453,0.6544524989837849
-81.45092,28.52081,train,3.834777383825912E-4,84.70662690928197,0.6472319927204873
-86.7288,30.41572,train,4.326916009777501E-4,98.28507774891924,0.6742866956621594
-86.70051,30.41701,train,4.3791091135682953E-4,98.9424199882107,0.6769145221578928
-86.67482,30.42334,train,4.347569683357859E-4,98.67704505326135,0.6753316645708136
-86.71281,30.4281,train,4.4076864384557E-4,99.2040738243718,0.6783354526506832
-81.9719,30.09174,train,3.602786966761678E-4,70.86787481470401,0.6328563977086468
-81.97417,30.11088,train,3.7193966126942757E-4,78.2251602065379,0.6402257803730129
-82.35768,29.65862,train,3.430487608656437E-4,62.973703684019206,0.6213977479718147
-81.29527,29.71843,train,3.8479017793913454E-4,85.52446207419251,0.6480116924213528
-82.70933,28.04899,train,3.675642028910434E-4,75.86183747375976,0.6374955609432207
-81.96561,30.1184,train,3.7186419339097827E-4,78.19111640129881,0.6401790381602005
-81.51427,30.47006,train,3.9203469754364E-4,89.00953770523884,0.6522542745345956
-81.79196,29.72822,train,3.3637837109334884E-4,60.27916331407324,0.6167672505483577
-82.58405,28.80074,train,2.991791213838927E-4,52.065822925339276,0.5887148208736794
-81.27295,29.71544,train,3.779287981029613E-4,81.46140024044686,0.6438969177392503
-86.67404,30.42556,train,4.3404176840516553E-4,98.5615709569501,0.6749705702058558
-82.81137,27.87341,train,3.940324872517854E-4,90.18884785130105,0.6534063020726995
-81.89266,30.33317,train,3.7283595476637123E-4,78.92506201435987,0.6407799866457976
-81.44285,28.5223,train,3.7915381160542595E-4,82.14358781930417,0.6446385993111695
-81.38117,28.20609,train,3.4636390993754586E-4,64.51604125167525,0.6236577036018828
-81.20348,28.59048,train,3.8228407978267237E-4,83.78085382887413,0.6465198533820921
-81.46654,28.74599,train,3.6917067381002594E-4,76.65870559768454,0.6385027750323935
-80.55259,27.81647,train,1.5564401639754194E-4,27.14686190337011,0.42682525180724656
-80.53,27.82,train,1.3507074591245525E-4,23.24827146793211,0.3925541069994562
-82.294,27.94505,train,3.196887039616331E-4,56.38115791983422,0.6046695973123848
-81.81452,27.81327,train,1.5995617507192145E-4,27.90942794354001,0.4335240041314468
-81.41477,28.10773,train,3.238830411913886E-4,56.84046285268618,0.6077811890243908
-81.42993,28.10795,train,3.391475240649303E-4,61.30408661890057,0.6187032414091552
-81.43105,28.12213,train,3.411432016094098E-4,62.001304572994506,0.6200863903948752
-81.41471,28.12228,train,3.2940873682866156E-4,58.05058138050009,0.6118064525488895
-81.44248,28.1251,train,3.4107046787704994E-4,61.950085036256795,0.620036156873371
-81.44697,28.13667,train,3.4209783832983825E-4,62.51850094049638,0.6207444807471242
-81.38276,28.0887,train,3.2690419336460003E-4,57.44852829006521,0.6099922710823548
-81.42866,28.09294,train,3.38105689617677E-4,61.04027604143321,0.6179771659211093
-81.39791,28.09295,train,3.2487458300679866E-4,57.02462986248313,0.6085096246362456
-81.96936,29.23734,train,3.4049829429494974E-4,61.70353197256796,0.619640521655376
-82.26108,27.82508,train,2.5628977372364357E-4,45.09418985150848,0.5508043985429131
-82.56954,27.97802,train,3.517708039206383E-4,67.60400416778127,0.6272862851330266
-82.56611,27.97863,train,3.426798780246346E-4,62.71941389522179,0.6211445992396009
-82.63634,28.01704,train,3.520420807107808E-4,67.68154186261786,0.6274664972444265
-82.62997,28.01802,train,3.41272372529545E-4,62.057443469190176,0.6201755695035172
-82.46847,28.07012,train,3.4730280546263665E-4,65.19301589717249,0.6242928595593328
-82.46803,29.77821,train,3.655227497652225E-4,73.77195400269038,0.6362074979215145
-82.5097,28.121,train,3.4975880430527514E-4,66.68670173932068,0.6259442303248345
-82.16348,28.13467,train,3.3793694551787753E-4,60.988336721532754,0.6178593044559847
-82.14698,28.13485,train,3.2531907401108786E-4,57.13071496434056,0.6088352920889392
-82.58021,28.80048,train,2.926249144573859E-4,51.165834616363085,0.5833411075930867
-85.00974,30.44311,train,2.249573742890171E-4,39.67581431195187,0.5183726056831505
-81.83024,29.15611,train,3.171402469015372E-4,55.90816452830582,0.6027547822283551
-81.80315,27.8718,train,3.290812594694552E-4,58.01376398324246,0.6115702020371658
-82.62721,30.16412,train,2.0295119130629344E-4,35.83551558556255,0.4926450560502213
-82.38038,29.57863,train,3.4279315982824985E-4,62.75858224720973,0.6212223757727098
