Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.26284E-10,0.000000063,0.000002985,1,0,0
6.3661E-10,0.000000126,0.000003034,0.999918234,0,0
6.42566E-10,0.000000255,0.000003062,0.999754702,0,0
6.64843E-10,0.000001042,0.000003168,0.998773508,0,0
6.82387E-10,0.000002526,0.000003252,0.996974652,0,0
7.68062E-10,0.000010048,0.00000366,0.988470973,0,0
1.08954E-9,0.000025108,0.000005192,0.974325429,0,0
2.32324E-9,0.000050059,0.000011072,0.961406378,0,0
5.70864E-9,0.000100359,0.000027205,0.95053148,0,0
1.7394E-8,0.000250809,0.000082888,0.940392478,0,0
2.60914E-8,0.000500682,0.000124329,0.931398201,0,0
4.19037E-8,0.001004084,0.000199661,0.919215045,0,0
8.8764E-8,0.00250108,0.000422844,0.900654129,0,0
1.25907E-7,0.005009849,0.000599678,0.881684383,0,0
1.85274E-7,0.010004218,0.00088218,0.855028618,0,0
2.88963E-7,0.025007903,0.001375221,0.804088307,0.000445633,0
4.63841E-7,0.050013996,0.002205656,0.749141455,0.000445633,0.001336898
7.33949E-7,0.100069328,0.003485595,0.67792314,0.000445633,0.001336898
1.78201E-6,0.200169359,0.008420998,0.602861815,0.000445633,0.002673797
3.01676E-6,0.300035131,0.014173212,0.568765331,0.000891266,0.004010695
4.47843E-6,0.400132813,0.020896907,0.546524939,0.000891266,0.006684492
6.89635E-6,0.500181006,0.031820169,0.531807032,0.002673797,0.006684492
9.22901E-6,0.600311797,0.042129787,0.521749796,0.003565062,0.006684492
1.12849E-5,0.701012499,0.051035612,0.513573181,0.003565062,0.006684492
1.24787E-5,0.751048606,0.05613167,0.510139002,0.004010695,0.006684492
1.34033E-5,0.800185441,0.060041184,0.507031889,0.004901961,0.006684492
1.57288E-5,0.901494877,0.069731986,0.501308258,0.004901961,0.006684492
1.7773E-5,1.000921077,0.078086781,0.496484056,0.005347594,0.006684492
1.97258E-5,1.101054337,0.085929498,0.49215045,0.005793226,0.00802139
2.11847E-5,1.201034567,0.091701865,0.488143908,0.006684492,0.00802139
2.23621E-5,1.301435201,0.096307498,0.484382666,0.007575758,0.010695187
2.37068E-5,1.40010023,0.101510881,0.480866721,0.008467023,0.010695187
2.48159E-5,1.502083023,0.105757842,0.477432543,0.008912656,0.010695187
2.77033E-5,1.750103586,0.116627985,0.469746525,0.010249554,0.014705882
2.98669E-5,2.000880304,0.124601356,0.46263287,0.012032086,0.016042781
3.18264E-5,2.251242517,0.131699569,0.456009812,0.012923351,0.017379679
3.35454E-5,2.502544789,0.137832728,0.449713818,0.014705882,0.020053476
3.57364E-5,2.75189466,0.145524886,0.443826656,0.017379679,0.02540107
3.71349E-5,3.002671785,0.150363621,0.438184791,0.017379679,0.029411765
3.88997E-5,3.253874257,0.156391806,0.432788226,0.01916221,0.034759358
4.08949E-5,3.501779964,0.16310493,0.427718724,0.020944742,0.038770053
4.20447E-5,3.750895442,0.166925338,0.422812756,0.022727273,0.038770053
4.35567E-5,4.003250715,0.171896526,0.417988553,0.024064171,0.040106952
4.46331E-5,4.250064798,0.175399346,0.413409648,0.024509804,0.042780749
4.59922E-5,4.503625873,0.179780287,0.408830744,0.026292335,0.046791444
4.7021E-5,4.75052652,0.18306551,0.404497138,0.028074866,0.048128342
4.79691E-5,5.002385411,0.186069698,0.400163532,0.029857398,0.050802139
4.89749E-5,5.250019063,0.189232879,0.395993459,0.032531194,0.052139037
5.01468E-5,5.502753592,0.192887763,0.391823385,0.033868093,0.052139037
5.13263E-5,5.751513974,0.196532965,0.387816844,0.036096257,0.053475936
5.23465E-5,6.000438788,0.199659268,0.383892069,0.036541889,0.053475936
5.36845E-5,6.254547223,0.203723116,0.379967294,0.037878788,0.057486631
5.49672E-5,6.504301331,0.207580457,0.376206051,0.039661319,0.060160428
5.63727E-5,6.755266748,0.21176418,0.372526574,0.043672014,0.060160428
5.73014E-5,7.005151283,0.214504457,0.368928863,0.045454545,0.061497326
5.88268E-5,7.255156789,0.218964259,0.365412919,0.046345811,0.064171123
6.03649E-5,7.505782605,0.223410465,0.361978741,0.047682709,0.069518717
6.13183E-5,7.755179522,0.226140883,0.358626329,0.050356506,0.072192513
6.26291E-5,8.002981209,0.229863997,0.355355683,0.051693405,0.073529412
