Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.7602E-8,0.00000176,0.000017615,1,0,0
1.99607E-8,0.000003756,0.000019975,0.999900557,0,0
2.38698E-8,0.000010629,0.000023887,0.999602228,0,0
2.6238E-8,0.000025811,0.000026257,0.999005569,0,0
2.94303E-8,0.000050616,0.000029451,0.998110581,0,0
3.37186E-8,0.000101399,0.000033742,0.996519491,0,0
4.27769E-8,0.000251266,0.000042806,0.992641209,0,0
5.63702E-8,0.000502235,0.000056408,0.987669053,0,0
7.2288E-8,0.001005044,0.000072336,0.97991249,0,0
9.73946E-8,0.002503656,0.000097457,0.962509944,0,0
1.255E-7,0.005000429,0.000125576,0.940234686,0,0
1.61124E-7,0.010005476,0.000161216,0.905827367,0,0
2.53734E-7,0.025006481,0.000253856,0.832537788,0,0
3.93336E-7,0.050007491,0.00039347,0.754574383,0,0
6.33565E-7,0.100036472,0.000633628,0.657120127,0,0
9.92226E-7,0.200001374,0.000991969,0.533611774,0,0
1.32856E-6,0.300050892,0.001327769,0.447295147,0,0
1.74704E-6,0.400084707,0.001745274,0.382159905,0,0
2.24342E-6,0.50001287,0.002240035,0.331841687,0,0
2.84799E-6,0.600159171,0.002841984,0.292362768,0,0
3.46493E-6,0.700224384,0.00345549,0.260540971,0,0
3.81005E-6,0.750211425,0.003798367,0.24681782,0,0
4.30015E-6,0.800263365,0.004284869,0.234486874,0,0
5.62515E-6,0.900080174,0.005597765,0.214101034,0,0
7.64301E-6,1.000143714,0.007590562,0.198786794,0,0
1.0305E-5,1.100196555,0.010207293,0.187649165,0,0
1.42796E-5,1.200514304,0.014088719,0.179395386,0,0
1.86999E-5,1.301644475,0.018369831,0.173229912,0,0
2.23722E-5,1.40131928,0.021898317,0.1683572,0,0
2.57029E-5,1.501910375,0.025076717,0.164180589,0,0
3.393E-5,1.750961284,0.032839825,0.155727924,0,0
4.34499E-5,2.00103366,0.041669888,0.149264121,0,0
5.28591E-5,2.250595858,0.050240252,0.144093079,0.017857143,0
6.00375E-5,2.504336403,0.056676301,0.139618138,0.017857143,0
6.67463E-5,2.751991381,0.062613031,0.135739857,0.017857143,0
7.31655E-5,3.003538275,0.068223837,0.132159905,0.017857143,0
7.76126E-5,3.252447581,0.072071795,0.128878282,0.017857143,0
8.33578E-5,3.50274605,0.076995979,0.125795545,0.017857143,0
8.81127E-5,3.75085581,0.081032167,0.122911695,0.017857143,0
9.43768E-5,4.006204274,0.086295703,0.120127287,0.017857143,0.055555556
1.00923E-4,4.259743165,0.091732025,0.117541766,0.017857143,0.055555556
1.09711E-4,4.502345335,0.098929555,0.115254574,0.017857143,0.055555556
1.19712E-4,4.75390696,0.106982941,0.113066826,0.017857143,0.055555556
1.29035E-4,5.002176826,0.114362186,0.111077963,0.017857143,0.055555556
1.34736E-4,5.252693957,0.118814315,0.109188544,0.017857143,0.055555556
1.4157E-4,5.501925867,0.124093054,0.107398568,0.017857143,0.111111111
1.49236E-4,5.750058362,0.129939865,0.105708035,0.017857143,0.111111111
1.586E-4,6.011371642,0.136975658,0.104017502,0.017857143,0.111111111
1.65482E-4,6.254867404,0.142075555,0.102525855,0.017857143,0.111111111
1.70084E-4,6.507396612,0.145451912,0.101034208,0.017857143,0.111111111
1.73895E-4,6.765869965,0.148227281,0.099542562,0.017857143,0.111111111
1.79982E-4,7.013133904,0.152624053,0.098150358,0.035714286,0.111111111
1.8336E-4,7.268052545,0.155044949,0.096758154,0.035714286,0.111111111
1.91558E-4,7.512787919,0.160861447,0.095465394,0.035714286,0.111111111
1.97952E-4,7.767188342,0.165342968,0.094172633,0.035714286,0.111111111
2.06303E-4,8.01086756,0.171125068,0.092979316,0.035714286,0.111111111
2.14505E-4,8.263681208,0.176725803,0.091785998,0.035714286,0.111111111
2.21866E-4,8.504774312,0.181688476,0.090692124,0.035714286,0.111111111
