Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.428E-9,0.000000643,0.000006666,1,0,0
7.54685E-9,0.000001397,0.000007826,0.999900557,0,0
1.54584E-8,0.000003844,0.000016031,0.999701671,0,0
2.18332E-8,0.000010063,0.000022641,0.999403341,0,0
2.93346E-8,0.000025852,0.00003042,0.998806683,0,0
3.08075E-8,0.000050041,0.000031947,0.998011138,0,0
3.41341E-8,0.000102814,0.000035397,0.996420048,0,0
3.89284E-8,0.00025007,0.000040368,0.992442323,0,0
4.64386E-8,0.000501658,0.000048156,0.986575179,0,0
5.79851E-8,0.001005177,0.000060128,0.97702864,0,0
7.61568E-8,0.002504611,0.00007897,0.954952267,0,0
9.98594E-8,0.005006391,0.000103546,0.926610979,0,0
1.31444E-7,0.010000595,0.000136292,0.883949881,0,0
2.02885E-7,0.025014368,0.000210353,0.794152745,0,0
3.19022E-7,0.050003082,0.000330725,0.696897375,0,0
5.52903E-7,0.100021135,0.000573046,0.579355609,0,0
1.29516E-6,0.200008297,0.001341311,0.460023866,0,0
1.93413E-6,0.300107536,0.002001725,0.397871917,0,0
2.50417E-6,0.400152956,0.002590157,0.352525855,0,0
3.08745E-6,0.500282576,0.003191544,0.316925219,0,0
3.74067E-6,0.600324626,0.003864184,0.287589499,0,0
4.54492E-6,0.700240609,0.004691082,0.263524264,0,0
4.98547E-6,0.750232545,0.005143467,0.253082737,0,0
5.38684E-6,0.800029294,0.005555254,0.243536197,0,0
6.75611E-6,0.900650161,0.006957511,0.226929196,0,0
8.4556E-6,1.000742783,0.008692447,0.213902148,0,0
9.90794E-6,1.100112575,0.010170282,0.203162291,0,0
1.18931E-5,1.200976517,0.012183222,0.193914081,0,0
1.39631E-5,1.300070174,0.014273363,0.186256961,0,0
1.62829E-5,1.401433405,0.016605388,0.179594272,0,0
1.86643E-5,1.501273756,0.018987815,0.173926014,0,0
2.61062E-5,1.751749938,0.026359158,0.162589499,0,0
3.29004E-5,2.003128951,0.032992901,0.154037391,0,0
4.25219E-5,2.250247565,0.04223395,0.147474145,0,0
4.95544E-5,2.501249242,0.048877352,0.142104216,0.017857143,0
5.7791E-5,2.75425669,0.056542129,0.13743039,0.017857143,0
6.65421E-5,3.006199092,0.064551409,0.133452665,0.017857143,0.055555556
7.42143E-5,3.252316308,0.071462179,0.129972156,0.017857143,0.055555556
8.16888E-5,3.500808274,0.078097448,0.126789976,0.017857143,0.055555556
8.7829E-5,3.755604286,0.083477708,0.123806683,0.017857143,0.111111111
9.6378E-5,4.004595908,0.090864802,0.121121718,0.017857143,0.111111111
1.00832E-4,4.252070233,0.094666496,0.11863564,0.017857143,0.111111111
1.06773E-4,4.510305795,0.099688126,0.116149562,0.017857143,0.111111111
1.13048E-4,4.751372592,0.104932133,0.113961814,0.017857143,0.111111111
1.18962E-4,5.0065998,0.109818614,0.111774065,0.017857143,0.111111111
1.26775E-4,5.252350521,0.116192999,0.109785203,0.017857143,0.111111111
1.33737E-4,5.500576321,0.121796697,0.107895784,0.017857143,0.111111111
1.39342E-4,5.75969849,0.126257178,0.106006364,0.017857143,0.111111111
1.47193E-4,6.002379685,0.132428553,0.104315831,0.017857143,0.111111111
1.53659E-4,6.258421064,0.137446181,0.102625298,0.017857143,0.111111111
1.60377E-4,6.510198371,0.142598499,0.101034208,0.017857143,0.111111111
1.71224E-4,6.757936237,0.150788672,0.099542562,0.017857143,0.111111111
1.78509E-4,7.003652648,0.156202486,0.098150358,0.035714286,0.111111111
1.87857E-4,7.261173418,0.163048275,0.096758154,0.035714286,0.111111111
1.94789E-4,7.509644904,0.168054175,0.095465394,0.035714286,0.111111111
2.00469E-4,7.766834555,0.172111349,0.094172633,0.035714286,0.111111111
2.07177E-4,8.010590776,0.176851252,0.092979316,0.035714286,0.111111111
2.14784E-4,8.264180231,0.182162454,0.091785998,0.035714286,0.111111111
2.25139E-4,8.50638231,0.189281972,0.090692124,0.053571429,0.111111111
2.3598E-4,8.758509814,0.196604747,0.08959825,0.053571429,0.111111111
2.43262E-4,9.022827515,0.201449502,0.088504375,0.053571429,0.111111111
2.46712E-4,9.26729477,0.203724328,0.087509944,0.053571429,0.111111111
2.59611E-4,9.520974947,0.212116433,0.086515513,0.071428571,0.111111111
2.63973E-4,9.756476188,0.214914828,0.085620525,0.071428571,0.111111111
2.73708E-4,10.026472183,0.221088175,0.084626094,0.071428571,0.166666667
2.77692E-4,10.275024025,0.223586469,0.083731106,0.071428571,0.166666667
2.85065E-4,10.500810481,0.228168588,0.082935561,0.071428571,0.166666667
2.91034E-4,10.759590029,0.231838212,0.082040573,0.071428571,0.166666667
3.05304E-4,11.029715635,0.24047235,0.081145585,0.071428571,0.166666667
3.11902E-4,11.276091751,0.244399452,0.08035004,0.071428571,0.166666667
3.25294E-4,11.501248396,0.252245801,0.079653938,0.071428571,0.166666667
3.30932E-4,11.764006361,0.255500529,0.078858393,0.071428571,0.166666667
3.36503E-4,12.032094867,0.258689246,0.078062848,0.071428571,0.166666667
3.44955E-4,12.270909543,0.263474663,0.077366746,0.071428571,0.166666667
3.49269E-4,12.513932051,0.265893952,0.076670644,0.071428571,0.166666667
3.59087E-4,12.762212742,0.271340108,0.075974543,0.071428571,0.166666667
3.71434E-4,13.018724416,0.278075516,0.075278441,0.071428571,0.166666667
3.81134E-4,13.281290489,0.283280048,0.074582339,0.071428571,0.166666667
3.90152E-4,13.51349457,0.288052471,0.07398568,0.071428571,0.166666667
4.01449E-4,13.751561261,0.293941139,0.073389021,0.071428571,0.166666667
4.12683E-4,14.036565515,0.299701625,0.07269292,0.089285714,0.166666667
