Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.05004E-8,0.00000205,0.000020649,1,0,0
2.11028E-8,0.00000416,0.000021255,0.999900557,0,0
2.35238E-8,0.000010808,0.000023694,0.999602228,0,0
2.66142E-8,0.000025735,0.000026806,0.999005569,0,0
3.07474E-8,0.000051993,0.000030969,0.998110581,0,0
3.65573E-8,0.000102834,0.000036821,0.996618934,0,0
4.83925E-8,0.000250285,0.000048741,0.993138425,0,0
5.49503E-8,0.000500068,0.000055345,0.988365155,0,0
6.95707E-8,0.001001012,0.00007007,0.980409706,0,0
9.47723E-8,0.002507244,0.00009545,0.961913286,0,0
1.2107E-7,0.005010344,0.000121932,0.938941925,0,0
1.51613E-7,0.010013198,0.000152688,0.902247414,0,0
2.38298E-7,0.025015072,0.000239967,0.823687351,0,0
3.72948E-7,0.050009202,0.000375508,0.741845664,0,0
6.08838E-7,0.10002537,0.000612872,0.638623707,0,0
1.04352E-6,0.200023834,0.001049977,0.515811456,0,0
1.47139E-6,0.300008023,0.001479859,0.435361973,0,0
1.93869E-6,0.400110211,0.001948925,0.376690533,0,0
2.39586E-6,0.500109837,0.002407403,0.330449483,0,0
2.94773E-6,0.600132203,0.002960289,0.29305887,0,0
3.74997E-6,0.700034077,0.00376292,0.263225935,0,0
4.26824E-6,0.750177238,0.004280757,0.250795545,0,0
4.75249E-6,0.800172525,0.004764105,0.239757359,0,0
6.34777E-6,0.900313474,0.006353132,0.221559268,0,0
8.62342E-6,1.000792164,0.00861109,0.208134447,0,0
1.04262E-5,1.100960665,0.010392568,0.197593477,0,0
1.26429E-5,1.200161202,0.012574315,0.188941925,0,0
1.5776E-5,1.301249805,0.015641689,0.181782021,0,0
1.83768E-5,1.401119642,0.018173478,0.17601432,0,0
2.07472E-5,1.50194317,0.020469688,0.170843278,0,0
2.93767E-5,1.751854888,0.028739092,0.160998409,0,0
3.637E-5,2.002983504,0.035338858,0.153341289,0,0
4.41746E-5,2.251971441,0.042599155,0.147275259,0,0
5.0811E-5,2.500733856,0.048687289,0.142104216,0,0
5.95679E-5,2.754653369,0.056603168,0.137529833,0,0.055555556
6.51007E-5,3.003656699,0.061537156,0.133552108,0,0.055555556
7.16966E-5,3.25088652,0.067352002,0.129972156,0,0.055555556
7.80872E-5,3.50498766,0.072917644,0.12659109,0,0.055555556
8.60938E-5,3.750495975,0.079797576,0.123607796,0,0.055555556
9.29088E-5,4.00205472,0.085573628,0.120823389,0,0.055555556
1.00938E-4,4.256148321,0.092286763,0.118237868,0,0.055555556
1.09118E-4,4.509220678,0.099024451,0.115851233,0,0.055555556
1.15799E-4,4.755959862,0.104454436,0.113663484,0.017857143,0.055555556
1.23884E-4,5.008142434,0.110938479,0.111575179,0.017857143,0.055555556
1.32277E-4,5.252351697,0.117570229,0.10968576,0.035714286,0.055555556
1.41945E-4,5.512546612,0.12508876,0.10779634,0.035714286,0.055555556
1.49271E-4,5.76051483,0.130701333,0.106105807,0.035714286,0.055555556
1.5948E-4,6.006796073,0.138402883,0.104514718,0.035714286,0.055555556
1.64746E-4,6.265490525,0.142322157,0.102923628,0.035714286,0.055555556
1.71871E-4,6.500944975,0.147569279,0.101531424,0.035714286,0.055555556
1.79106E-4,6.764633754,0.152832021,0.100039777,0.035714286,0.055555556
1.85679E-4,7.003259496,0.157557052,0.098747017,0.053571429,0.055555556
1.90607E-4,7.267004358,0.161065271,0.097354813,0.053571429,0.055555556
1.98155E-4,7.500766922,0.166382107,0.096161496,0.071428571,0.111111111
2.03432E-4,7.762717091,0.170059162,0.094868735,0.089285714,0.111111111
2.12002E-4,8.013060815,0.17596294,0.093675418,0.089285714,0.111111111
2.21614E-4,8.271480595,0.18248528,0.0924821,0.089285714,0.111111111
2.25055E-4,8.51745485,0.184795036,0.091388226,0.089285714,0.111111111
2.29941E-4,8.768847629,0.188052432,0.090294352,0.089285714,0.111111111
2.35944E-4,9.001505497,0.192018965,0.08929992,0.089285714,0.111111111
2.38865E-4,9.262972612,0.193935467,0.088206046,0.089285714,0.111111111
2.42184E-4,9.503523528,0.196101667,0.087211615,0.089285714,0.111111111
2.49209E-4,9.773979999,0.200648724,0.086117741,0.089285714,0.111111111
2.53359E-4,10.02530644,0.203310776,0.085123309,0.089285714,0.111111111
2.58467E-4,10.255982485,0.20656265,0.084228321,0.089285714,0.111111111
2.67953E-4,10.519879477,0.212532423,0.08323389,0.089285714,0.111111111
2.72714E-4,10.76389948,0.215494851,0.082338902,0.089285714,0.111111111
2.7494E-4,11.010422368,0.216872558,0.081443914,0.089285714,0.111111111
2.82848E-4,11.262169237,0.221727143,0.080548926,0.089285714,0.111111111
2.87268E-4,11.519086051,0.224414702,0.079653938,0.089285714,0.111111111
2.92116E-4,11.75110916,0.227340968,0.078858393,0.089285714,0.111111111
2.98022E-4,12.017551144,0.230876014,0.077963405,0.089285714,0.111111111
3.05323E-4,12.259394708,0.235202033,0.07716786,0.089285714,0.111111111
3.11067E-4,12.506066321,0.238571135,0.076372315,0.089285714,0.111111111
3.18352E-4,12.756510616,0.242801494,0.07557677,0.089285714,0.111111111
3.2691E-4,13.014923341,0.247711886,0.074781225,0.107142857,0.166666667
3.35612E-4,13.28081616,0.252639721,0.07398568,0.107142857,0.166666667
3.40851E-4,13.517469875,0.255575656,0.073289578,0.107142857,0.166666667
3.5249E-4,13.760559855,0.262015936,0.072593477,0.107142857,0.166666667
3.58983E-4,14.010153347,0.26556098,0.071897375,0.107142857,0.166666667
3.61651E-4,14.262466094,0.26700773,0.071201273,0.125,0.166666667
3.65571E-4,14.517097986,0.269122555,0.070505171,0.125,0.166666667
3.71768E-4,14.775556129,0.272441901,0.069809069,0.125,0.166666667
3.78877E-4,15.001302951,0.276212601,0.069212411,0.142857143,0.166666667
3.87087E-4,15.269744385,0.280518756,0.068516309,0.142857143,0.166666667
3.91978E-4,15.504131849,0.283060143,0.06791965,0.142857143,0.166666667
3.98811E-4,15.779948011,0.286580311,0.067223548,0.142857143,0.166666667
4.10066E-4,16.023396402,0.292303853,0.066626889,0.142857143,0.166666667
4.19184E-4,16.271885526,0.296873886,0.066030231,0.142857143,0.166666667
4.28282E-4,16.527087093,0.301375638,0.065433572,0.142857143,0.166666667
4.3322E-4,16.786339095,0.303794552,0.064836913,0.142857143,0.166666667
4.39252E-4,17.004280265,0.30672734,0.064339698,0.142857143,0.166666667
4.44435E-4,17.268889318,0.309227446,0.063743039,0.142857143,0.166666667
4.49403E-4,17.537595195,0.311606671,0.06314638,0.142857143,0.166666667
4.58262E-4,17.765408637,0.315809601,0.062649165,0.142857143,0.166666667
4.70195E-4,18.044792881,0.321389971,0.062052506,0.142857143,0.166666667
4.7827E-4,18.282134143,0.325115202,0.06155529,0.142857143,0.166666667
4.85195E-4,18.523171837,0.328277392,0.061058075,0.142857143,0.166666667
4.9938E-4,18.769927008,0.334662745,0.060560859,0.142857143,0.166666667
5.18819E-4,19.024260398,0.343218747,0.060063644,0.142857143,0.166666667
5.23422E-4,19.285295738,0.345212813,0.059566428,0.142857143,0.166666667
5.3708E-4,19.550569928,0.35105826,0.059069212,0.142857143,0.222222222
5.43615E-4,19.766475455,0.353818537,0.05867144,0.142857143,0.222222222
5.59518E-4,20.042348348,0.360438106,0.058174224,0.142857143,0.222222222
5.68124E-4,20.267922177,0.363964225,0.057776452,0.142857143,0.222222222
5.73282E-4,20.553823224,0.36605907,0.057279236,0.142857143,0.222222222
5.76159E-4,20.78363231,0.367221669,0.056881464,0.142857143,0.222222222
5.82574E-4,21.015171047,0.369798358,0.056483691,0.142857143,0.222222222
5.91203E-4,21.250320228,0.373231574,0.056085919,0.142857143,0.222222222
5.98696E-4,21.547741565,0.376182315,0.055588703,0.142857143,0.222222222
6.03312E-4,21.788526133,0.377986316,0.055190931,0.160714286,0.222222222
6.04899E-4,22.030336599,0.378604093,0.054793158,0.160714286,0.222222222
6.13969E-4,22.274736492,0.382111859,0.054395386,0.160714286,0.222222222
6.23907E-4,22.522970383,0.385910104,0.053997613,0.160714286,0.277777778
6.27945E-4,22.773851881,0.387439919,0.053599841,0.160714286,0.277777778
6.31851E-4,23.0260571,0.388912947,0.053202068,0.160714286,0.277777778
6.44177E-4,23.282245824,0.393514108,0.052804296,0.160714286,0.333333333
6.47688E-4,23.540944845,0.394812217,0.052406523,0.160714286,0.333333333
6.57094E-4,23.802423849,0.398262295,0.052008751,0.160714286,0.333333333
6.60125E-4,24.000067295,0.399365581,0.051710422,0.160714286,0.333333333
6.68811E-4,24.266744944,0.4025055,0.051312649,0.160714286,0.333333333
6.77307E-4,24.535988077,0.405544909,0.050914877,0.160714286,0.333333333
6.85055E-4,24.808909647,0.408289882,0.050517104,0.160714286,0.333333333
6.90505E-4,25.015615447,0.410205796,0.050218775,0.160714286,0.333333333
7.00667E-4,25.293787572,0.413744884,0.049821002,0.160714286,0.333333333
7.10653E-4,25.50628501,0.417181557,0.049522673,0.178571429,0.388888889
7.21304E-4,25.792506791,0.420802982,0.049124901,0.178571429,0.388888889
7.27801E-4,26.010541496,0.422989991,0.048826571,0.178571429,0.388888889
7.45867E-4,26.305901498,0.428985588,0.048428799,0.178571429,0.388888889
7.49108E-4,26.530402403,0.430048227,0.048130469,0.178571429,0.388888889
7.61204E-4,26.75783506,0.433978489,0.04783214,0.178571429,0.388888889
7.70508E-4,27.064858732,0.436964995,0.047434368,0.178571429,0.388888889
7.79426E-4,27.29771104,0.439798299,0.047136038,0.196428571,0.388888889
7.87749E-4,27.53296769,0.442416891,0.046837709,0.214285714,0.388888889
7.93663E-4,27.770257776,0.444262838,0.046539379,0.214285714,0.388888889
8.00271E-4,28.009834724,0.446310947,0.04624105,0.214285714,0.388888889
8.03239E-4,28.250380419,0.447225971,0.045942721,0.214285714,0.388888889
8.14218E-4,28.57407454,0.450584356,0.045544948,0.214285714,0.388888889
8.26373E-4,28.820510442,0.454255365,0.045246619,0.214285714,0.388888889
8.30462E-4,29.069207208,0.455479325,0.04494829,0.214285714,0.388888889
8.34337E-4,29.319332714,0.456634087,0.04464996,0.214285714,0.388888889
8.37213E-4,29.570187242,0.457488011,0.044351631,0.214285714,0.388888889
8.39739E-4,29.821899658,0.458235856,0.044053302,0.214285714,0.388888889
8.41479E-4,30.074133907,0.458749604,0.043754972,0.214285714,0.388888889
8.46881E-4,30.327716933,0.460338872,0.043456643,0.214285714,0.388888889
8.52661E-4,30.582460198,0.462029303,0.043158313,0.214285714,0.388888889
8.56122E-4,30.753627317,0.46303638,0.042959427,0.214285714,0.388888889
8.6425E-4,31.011945609,0.465386524,0.042661098,0.214285714,0.388888889
