Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.57082E-8,0.000001571,0.000016788,1,0,0
2.01447E-8,0.000003585,0.00002153,0.999900557,0,0
2.22434E-8,0.000010031,0.000023772,0.999602228,0,0
2.4774E-8,0.000026552,0.000026477,0.998906126,0,0
2.77249E-8,0.000052496,0.000029631,0.997911695,0,0
3.07608E-8,0.000103004,0.000032875,0.996221161,0,0
3.79128E-8,0.000251625,0.000040518,0.991945107,0,0
4.5942E-8,0.00050173,0.000049099,0.986077963,0,0
5.47386E-8,0.001002441,0.000058499,0.976233095,0,0
7.90369E-8,0.002501307,0.000084465,0.954156722,0,0
1.03678E-7,0.005007851,0.000110795,0.926809865,0,0
1.38383E-7,0.010009215,0.000147877,0.8858393,0,0
2.03022E-7,0.025000309,0.000216935,0.798229912,0,0
3.27562E-7,0.050013939,0.000349964,0.702267303,0,0
5.81151E-7,0.100052879,0.000620729,0.590493238,0,0
1.12454E-6,0.200040042,0.001200429,0.471062053,0,0
1.77654E-6,0.300127348,0.001895104,0.400755768,0,0
2.46942E-6,0.400013126,0.002632287,0.353918059,0,0
3.18557E-6,0.500171842,0.003393071,0.318317422,0,0
3.87038E-6,0.600360812,0.00411949,0.289976134,0,0
4.71925E-6,0.700465363,0.005018461,0.266607001,0,0
5.15966E-6,0.750214241,0.005484221,0.256563246,0,0
5.71359E-6,0.800278599,0.006069422,0.247414479,0,0
6.87372E-6,0.900402523,0.007292814,0.23150358,0,0
8.99294E-6,1.000844299,0.009519846,0.218675418,0,0
1.09293E-5,1.100851015,0.011545943,0.208631663,0,0
1.26278E-5,1.200385318,0.013316435,0.200278441,0,0
1.48826E-5,1.30011767,0.01565702,0.193019093,0,0
1.72707E-5,1.401637522,0.01812377,0.186754177,0,0
2.03724E-5,1.501395403,0.021309316,0.181483691,0,0
2.83019E-5,1.751430262,0.02935998,0.17124105,0,0
3.50473E-5,2.001908929,0.036104949,0.163385044,0,0
4.07419E-5,2.252805376,0.041726565,0.156821798,0,0
4.90143E-5,2.504012199,0.049777175,0.15115354,0,0
5.53292E-5,2.753085013,0.055832357,0.14638027,0.017857143,0
6.24274E-5,3.002071266,0.062547126,0.14220366,0.017857143,0
6.81496E-5,3.255615926,0.067891009,0.138325378,0.017857143,0
7.29864E-5,3.50403212,0.072360809,0.134844869,0.017857143,0
7.93011E-5,3.753246996,0.07813225,0.131563246,0.017857143,0
8.42552E-5,4.006799244,0.082610083,0.128480509,0.017857143,0
