Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.61056E-8,0.000002611,0.000027376,1,0,0
2.74494E-8,0.000010654,0.000028785,0.999701671,0,0
3.36073E-8,0.000026601,0.000035243,0.999204455,0,0
3.6995E-8,0.000051559,0.000038795,0.998508353,0,0
4.15517E-8,0.000103394,0.000043573,0.997215593,0,0
5.32597E-8,0.000253738,0.00005585,0.994132856,0,0
6.25145E-8,0.000500094,0.000065555,0.989956245,0,0
7.80291E-8,0.001007611,0.000081822,0.98279634,0,0
1.02775E-7,0.002501253,0.000107769,0.966487669,0,0
1.33429E-7,0.005010126,0.000139907,0.945206842,0,0
1.73373E-7,0.010002427,0.000181783,0.913186158,0,0
2.40718E-7,0.025010742,0.000252377,0.840990453,0,0
3.49715E-7,0.050031591,0.000366611,0.755966587,0,0
5.51763E-7,0.100001768,0.000578298,0.644093079,0,0
9.68236E-7,0.200004662,0.001014358,0.509049324,0,0
1.45491E-6,0.300034706,0.001523441,0.425815434,0,0
1.9563E-6,0.400043002,0.002047366,0.366845664,0,0
2.49018E-6,0.500116912,0.002604645,0.321599045,0,0
3.16082E-6,0.600008584,0.003303793,0.285998409,0,0
4.02575E-6,0.700234545,0.004204053,0.258054893,0,0
4.51977E-6,0.750178429,0.004717516,0.246420048,0,0
5.10319E-6,0.800255316,0.005323222,0.23597852,0,0
6.48429E-6,0.900433018,0.00675414,0.218874304,0,0
8.73205E-6,1.000349058,0.009074197,0.205747812,0,0
1.13289E-5,1.101027429,0.011741092,0.195604614,0,0
1.38674E-5,1.200695596,0.014334287,0.187649165,0,0
1.63601E-5,1.301006393,0.016867396,0.180986476,0,0
1.88643E-5,1.400828093,0.019399167,0.175318218,0,0
2.19801E-5,1.501032363,0.022531115,0.170445505,0,0
3.15677E-5,1.753011938,0.03204415,0.160898966,0,0
4.13266E-5,2.002787827,0.041538874,0.154136834,0,0
4.89732E-5,2.250460673,0.04884929,0.148667462,0,0
5.7729E-5,2.501168406,0.057084422,0.143993636,0,0
6.63527E-5,2.756603138,0.06505703,0.139916468,0,0
7.40936E-5,3.001788958,0.072099603,0.136435959,0,0
8.23277E-5,3.257232366,0.079475294,0.133154336,0.017857143,0.055555556
8.77829E-5,3.503929246,0.084297517,0.130270485,0.017857143,0.055555556
9.33294E-5,3.7575844,0.089148965,0.127486078,0.017857143,0.055555556
9.9084E-5,4.008075603,0.094128473,0.124900557,0.017857143,0.055555556
1.03821E-4,4.250818665,0.098187039,0.122513922,0.017857143,0.055555556
1.09572E-4,4.507547551,0.103064607,0.120127287,0.017857143,0.055555556
1.15496E-4,4.753925055,0.1080356,0.117939539,0.017857143,0.055555556
1.20856E-4,5.00296467,0.112485182,0.115851233,0.017857143,0.055555556
1.28851E-4,5.251673827,0.119040675,0.113862371,0.017857143,0.055555556
1.35531E-4,5.50275626,0.124444191,0.111972951,0.035714286,0.055555556
1.42727E-4,5.755581076,0.130191307,0.110182975,0.035714286,0.055555556
1.51144E-4,6.006933584,0.13681847,0.108492442,0.035714286,0.055555556
1.58492E-4,6.255129046,0.142522102,0.106901352,0.035714286,0.055555556
1.67509E-4,6.51562288,0.149418569,0.105310263,0.035714286,0.055555556
1.74441E-4,6.754763227,0.154645666,0.103918059,0.035714286,0.055555556
1.79514E-4,7.002682461,0.158430735,0.102525855,0.035714286,0.055555556
1.83376E-4,7.256152566,0.161289295,0.101133652,0.035714286,0.055555556
1.89568E-4,7.518195566,0.165831995,0.099741448,0.035714286,0.055555556
1.97944E-4,7.750328042,0.171900001,0.09854813,0.035714286,0.055555556
2.06381E-4,8.015392636,0.177923475,0.09725537,0.035714286,0.055555556
2.15201E-4,8.267680991,0.18412673,0.096062053,0.035714286,0.055555556
2.1992E-4,8.507175146,0.18740787,0.094968178,0.035714286,0.055555556
2.26765E-4,8.75246607,0.192120482,0.093874304,0.035714286,0.055555556
2.32361E-4,9.005822314,0.19593232,0.09278043,0.053571429,0.055555556
2.38079E-4,9.264963443,0.199791046,0.091686555,0.053571429,0.055555556
2.45652E-4,9.507920097,0.204844123,0.090692124,0.053571429,0.055555556
2.53476E-4,9.758644069,0.209998028,0.089697693,0.053571429,0.055555556
2.65528E-4,10.017474685,0.217808527,0.088703262,0.053571429,0.055555556
2.75289E-4,10.261494441,0.224021131,0.087808274,0.053571429,0.111111111
2.827E-4,10.511920754,0.228673227,0.086913286,0.053571429,0.111111111
2.88302E-4,10.768352979,0.232152688,0.086018298,0.053571429,0.111111111
2.92793E-4,11.000450878,0.234919173,0.085222753,0.053571429,0.111111111
2.99739E-4,11.267314622,0.239159449,0.084327765,0.071428571,0.111111111
3.07774E-4,11.509771609,0.244005948,0.08353222,0.071428571,0.111111111
3.11668E-4,11.757947969,0.246332886,0.082736675,0.071428571,0.111111111
3.19303E-4,12.011160523,0.250853644,0.08194113,0.071428571,0.111111111
3.23952E-4,12.268676342,0.253579814,0.081145585,0.071428571,0.111111111
3.29004E-4,12.53012349,0.256520098,0.08035004,0.071428571,0.111111111
3.3255E-4,12.76156469,0.25856994,0.079653938,0.071428571,0.111111111
3.38379E-4,13.030086346,0.261915298,0.078858393,0.071428571,0.111111111
3.44036E-4,13.269141322,0.265132523,0.078162291,0.071428571,0.111111111
3.47113E-4,13.511084222,0.266871392,0.077466189,0.071428571,0.111111111
3.50855E-4,13.75564634,0.268974379,0.076770088,0.071428571,0.111111111
3.55892E-4,14.002890134,0.271786463,0.076073986,0.071428571,0.111111111
3.62026E-4,14.254306104,0.275181759,0.075377884,0.071428571,0.111111111
3.66287E-4,14.509205766,0.277521734,0.074681782,0.089285714,0.111111111
3.73482E-4,14.767532598,0.28143876,0.07398568,0.089285714,0.111111111
3.79799E-4,15.030728607,0.284843372,0.073289578,0.107142857,0.111111111
3.83402E-4,15.260233279,0.286770366,0.07269292,0.107142857,0.111111111
3.96574E-4,15.534890748,0.293728841,0.071996818,0.125,0.111111111
4.03524E-4,15.775465813,0.297345901,0.071400159,0.125,0.111111111
4.10003E-4,16.019730629,0.300684557,0.0708035,0.125,0.111111111
4.20187E-4,16.269150373,0.305868755,0.070206842,0.125,0.111111111
4.29496E-4,16.523865485,0.310540718,0.069610183,0.125,0.111111111
4.35983E-4,16.784297808,0.313759402,0.069013524,0.125,0.111111111
4.41691E-4,17.003803799,0.316566608,0.068516309,0.125,0.111111111
4.45452E-4,17.270085872,0.318404108,0.06791965,0.125,0.111111111
4.52344E-4,17.539869395,0.321745123,0.067322991,0.160714286,0.111111111
4.6074E-4,17.769050479,0.325772004,0.066825776,0.160714286,0.111111111
4.69075E-4,18.002149185,0.329722232,0.06632856,0.160714286,0.111111111
4.75396E-4,18.28573834,0.332686803,0.065731901,0.160714286,0.111111111
4.85937E-4,18.525775643,0.337573353,0.065234686,0.160714286,0.111111111
4.90082E-4,18.769796767,0.339475588,0.06473747,0.160714286,0.111111111
4.93069E-4,19.015421698,0.340839103,0.064240255,0.160714286,0.111111111
4.97236E-4,19.263471455,0.34273277,0.063743039,0.160714286,0.111111111
5.03792E-4,19.514226223,0.345689096,0.063245823,0.160714286,0.111111111
5.09486E-4,19.767935987,0.348235949,0.062748608,0.160714286,0.111111111
5.13988E-4,20.024380468,0.350235226,0.062251392,0.160714286,0.111111111
5.22859E-4,20.283877137,0.354139352,0.061754177,0.160714286,0.111111111
5.29197E-4,20.5471454,0.356900193,0.061256961,0.160714286,0.111111111
5.34239E-4,20.75970096,0.359079267,0.060859189,0.160714286,0.111111111
5.42613E-4,21.029577986,0.362666525,0.060361973,0.160714286,0.111111111
5.51173E-4,21.304571217,0.366292271,0.059864757,0.160714286,0.111111111
5.59947E-4,21.527992852,0.369965737,0.059466985,0.160714286,0.111111111
5.63861E-4,21.752800853,0.371590829,0.059069212,0.160714286,0.111111111
5.72306E-4,22.038332875,0.375068741,0.058571997,0.178571429,0.111111111
5.78667E-4,22.268948815,0.37766321,0.058174224,0.178571429,0.111111111
5.82851E-4,22.501654873,0.379357921,0.057776452,0.178571429,0.111111111
5.93101E-4,22.795468178,0.383471106,0.057279236,0.178571429,0.111111111
5.95699E-4,23.033504405,0.384505008,0.056881464,0.178571429,0.111111111
5.97757E-4,23.272212768,0.385321522,0.056483691,0.196428571,0.111111111
6.07384E-4,23.514134975,0.389112457,0.056085919,0.214285714,0.111111111
6.16354E-4,23.759023443,0.39260292,0.055688146,0.214285714,0.111111111
6.24764E-4,24.007355956,0.395839437,0.055290374,0.232142857,0.111111111
6.37708E-4,24.260408769,0.400753878,0.054892601,0.232142857,0.111111111
6.45364E-4,24.518410787,0.403623195,0.054494829,0.25,0.111111111
6.5125E-4,24.778330469,0.405810592,0.054097056,0.25,0.111111111
6.58213E-4,25.041277798,0.408377558,0.053699284,0.25,0.111111111
