X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,1.498365057655248E-4,6.063243842936565,0.13336160609342654
-86.577952,30.450498,train,0.0018257615504772536,68.8933463338796,0.6521833357427296
-86.198105,30.511074,train,0.0020610941343353244,77.89030359657464,0.6791547270134637
-85.46080016,30.51680774,train,0.002444532184697125,87.42061529205264,0.7151453542172718
-84.88308346,30.24113757,train,0.0027792615242499055,93.18179340681442,0.7405517515538664
-84.72297853,30.49703541,train,0.0020316181474681664,76.3965222850354,0.676007894102904
-84.62868539,29.86242252,train,0.002965972473759323,95.5033341939352,0.7528476570794133
-84.62140409,30.41037485,train,0.0022416440488868816,84.1350691948375,0.6971710272656625
-84.57482016,29.91607486,train,0.0025703787724776967,89.94210805272552,0.7252602520878285
-84.57239935,30.15138439,train,0.0037860601731908726,99.10537631302621,0.795431028833266
-84.54251724,29.99944501,train,0.0025978095019348947,90.46146441305848,0.7273703721095838
-84.44,30.41,train,0.003053104517525516,96.40657707445718,0.7581955436642388
-84.40394371,30.17056524,train,0.00307070890301879,96.71355006260725,0.7592480633201095
-84.27766976,30.45845973,train,0.002371507332438094,85.97235509939482,0.7089270627079717
-84.23434754,30.87515641,train,2.0728506447196377E-4,8.334509665652494,0.17551892741820108
-83.89531977,30.43808791,train,0.002063932830091083,78.3029336855933,0.6794545599595403
-83.66285031,30.41345043,train,0.0015007115523565145,58.55478256889039,0.6064925332093061
-83.61275437,30.20874941,train,0.0021269047556566408,79.7782238046489,0.6859646995575001
-83.60258136,30.04770357,train,0.0013686106577509662,54.11080903290546,0.5842996146978809
-83.1576994,29.61097348,train,1.2608045774036345E-4,5.2894213871743165,0.11464157791961276
-82.93832911,30.459042,train,0.0010726028016395752,40.59027118842966,0.5241664628149986
-82.55085002,30.24513989,train,0.002058541147595821,77.68392080898079,0.6788845921709348
-82.38367168,30.33400462,train,0.001825949310372161,69.07378846574908,0.6522066622509197
-82.35765391,29.67504052,train,0.002327787168744747,85.50120991903749,0.7050725088388708
-82.33157347,30.34937058,train,0.001840495530182525,69.34399007025246,0.654004362517003
-82.25,27.33333333,train,0.008946237172981032,99.99999950987791,0.9018442230836927
-82.22,31.05,train,8.24877799010588E-4,30.06628738057198,0.45862805419026587
-82.21431066,29.72415914,train,0.002608542285721093,90.7224709461114,0.7281872000612533
-82.2,31.1,train,8.172049507628782E-4,29.572993212689198,0.4563086307081029
-82.13,30.83,train,0.0010895078213449144,41.77997467983699,0.528065235859805
-82.11162625,27.55212836,train,0.0011434699399123034,44.010958061569575,0.5400938456972506
-82.04131472,29.492548,train,0.0022489027392318126,84.35989442205373,0.69785312883658
-81.95416667,29.84111111,train,0.00273509911193449,91.7998389505928,0.7374623786539022
-81.89996609,27.22743298,train,0.0010509333650805597,39.31472754277838,0.5190736644446702
-81.89,29.22,train,0.0019250409852143787,71.67943559119848,0.6640957671580058
-81.8892497,29.97567795,train,0.0019810945394750016,74.84437797628588,0.6704679977702431
-81.85049092,27.47830442,train,0.001267202524192927,50.04322384359848,0.5654878111173821
-81.82000221,29.62477095,train,0.0021132103503173493,78.92900412071609,0.6845715499239505
-81.71068864,28.76303674,train,0.0011694645953930695,46.04975890706959,0.545672095440004
-81.69766746,27.94876075,train,7.28781647563858E-4,25.918689904171924,0.42807043278985146
-81.4465,28.164167,train,0.0012155970371960996,48.01252519445404,0.5552456089413559
-81.34080194,27.34352073,train,0.0010948839852491128,42.016709993831675,0.5292917752856109
-81.31277778,26.92777778,train,7.706682073165997E-4,27.723591816729417,0.44180387220040157
-81.31202911,29.46225054,train,0.0017879236576132805,67.80924154477857,0.6474177862495173
-81.29998,28.75356,train,0.0012227295215117954,48.53358753208867,0.5566898642950825
-81.29777778,28.78277778,train,0.001332708385768069,52.68324838312982,0.5778286902258604
-81.23636666,28.71720791,train,3.498128348360259E-4,13.712488668395132,0.2643065315427846
-81.16179425,29.04603394,train,0.0021302417211537567,79.934666687319,0.6863023106914954
-80.97045732,28.12301644,train,8.926775497724812E-4,32.594079593626574,0.47829444042060637
-80.85805556,28.65,train,0.0010197789996133015,37.55670015001567,0.5115576775747683
-80.67101887,32.869307,train,3.7561622426708727E-4,14.774671448438093,0.27837543410281934
-77.9333,34.2167,train,0.0012156834183228431,48.01965858882719,0.5552631565311623
-77.93,35.53,train,5.472296102329168E-5,2.5881465350338395,0.0532106086976488
-77.03,34.95,train,5.358550285694079E-4,20.300620835608868,0.35497570930802985
-77.0,34.92,train,6.731890512081899E-4,23.915799994480086,0.408764294372647
-76.3414,35.7311,train,1.0501901378102025E-4,4.395124833760925,0.09735538658234831
-81.32363631,28.51432539,test,0.0018073314673916635,68.61394280270285,0.6498783304619242
-78.0833333,34.0166667,test,0.0015526807950281387,60.732494902466975,0.6145872324694235
-84.52486402,29.91831037,test,0.002915793440507188,94.51184089669935,0.7496591008153534
-81.10444444,29.33944444,test,9.932258879062292E-4,36.26873129816051,0.5049637993223048
-80.7289,32.8213,test,3.848938591547527E-4,15.102576844015223,0.28330330412189764
-81.81273977,29.64743146,test,0.002058678678670541,77.6950370635219,0.6788991561043062
-82.14561258,27.76992068,test,6.948325978887763E-4,24.705707561220173,0.4164335751059793
-81.95719,30.78187,test,9.352938920972063E-4,34.045815587954976,0.48994099094949867
-84.61353416,30.57974529,test,0.001241998553216786,49.370380922220136,0.5605451544126406
-84.60510791,30.45374798,test,0.0024875232758795156,87.9116092877849,0.7186834719426385
-87.42220077,30.39656388,test,4.215827563137199E-4,16.400540393606526,0.3021488242988791
-84.1686615,30.26655552,test,0.0027130302591165303,91.65857871206762,0.7358908219584614
-78.73,34.78,test,1.653786934310317E-4,6.533323699578362,0.14518648518899363
-82.30617568,27.93124806,test,6.6176032993901E-4,23.268722024257272,0.4046326918510775
-84.52149889,30.25180912,test,0.003450892270886979,98.4537499576213,0.7799346930086323
-81.87776814,30.66251359,test,7.657544854073421E-4,27.445732671997916,0.44022704333295937
-80.5125,27.79694444,test,1.9019683292449287E-4,7.514528398826056,0.16341395847490323
-86.40061029,30.5843998,test,0.001541174840914799,60.285643970770586,0.6128239068251712
