X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-88.11667,30.76667,train,1.8967029762638406E-4,8.070052607809451,0.16931622739068405
-87.42220077,30.39656388,train,5.3237776314501E-4,22.151883732118375,0.3639142726892257
-86.40061029,30.5843998,train,0.00183032651324577,71.32965448837756,0.6629529111607415
-86.198105,30.511074,train,0.0030837206061321066,94.06069124854002,0.7681908493056153
-85.46080016,30.51680774,train,0.0024127155201196255,85.89173631467659,0.7216658450586948
-84.88308346,30.24113757,train,0.003551364776258425,96.67214190681793,0.7923779147573196
-84.72297853,30.49703541,train,0.002479083748687615,87.11845616808853,0.7270836065653375
-84.62868539,29.86242252,train,0.0026693601659390225,90.00496842317956,0.7415088703737353
-84.62140409,30.41037485,train,0.003232969166812394,95.33353213710971,0.7765004639542831
-84.61353416,30.57974529,train,0.0016305387942906582,65.40253292899418,0.6366601672364738
-84.60510791,30.45374798,train,0.0032383927844618016,95.65744264570083,0.7767912278510954
-84.57482016,29.91607486,train,0.0024624493475100774,86.62377072470437,0.7257456133585871
-84.57239935,30.15138439,train,0.005307263342266073,100.0,0.8508220694673952
-84.54251724,29.99944501,train,0.002884500344589959,91.66032123583432,0.7560858547166328
-84.44,30.41,train,0.003792589001066383,97.41059432180909,0.8029817844016277
-84.40394371,30.17056524,train,0.004064290313082137,98.99105333555279,0.8136988802073848
-84.23434754,30.87515641,train,2.517198487555264E-4,10.716155346297024,0.21291359929800094
-84.1686615,30.26655552,train,0.0032257141441780317,95.01045686945137,0.7761103306883084
-83.89531977,30.43808791,train,0.002332346138751254,85.17367864997782,0.7148100977246368
-83.61275437,30.20874941,train,0.0016647010664952947,66.42346094394307,0.6414429598062694
-83.1576994,29.61097348,train,3.788852844473431E-4,15.660812742320282,0.28935167731995404
-82.93832911,30.459042,train,9.450298842839948E-4,38.238787635112054,0.5038619761473285
-82.55085002,30.24513989,train,0.0013608933214618608,56.05403679845324,0.5939040417378517
-82.38367168,30.33400462,train,0.00114248145853074,45.955703097109605,0.5511181631941302
-82.25,27.33333333,train,0.0029870123610000777,92.83884005550068,0.7624684398368795
-82.21431066,29.72415914,train,0.002119796549723948,79.80861871833703,0.6949378852797933
-82.2,31.1,train,7.292103281595004E-4,30.697321213263976,0.4393486035012007
-82.14561258,27.76992068,train,0.0012992753384375654,53.52213593610228,0.5826821350526072
-82.11162625,27.55212836,train,8.899420166416002E-4,37.03168064658549,0.4888488423871066
-82.04131472,29.492548,train,0.0022278711784229407,82.20361581131995,0.7053765017532894
-81.95719,30.78187,train,0.001010469376446069,40.264851797105635,0.5205888244184539
-81.95416667,29.84111111,train,0.002093827158564794,78.80014116383575,0.6923184052417034
-81.89996609,27.22743298,train,0.0012868771833492683,52.574753756525155,0.5803488057465104
