Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.99111E-8,0.000001991,0.000018244,1,0,0
2.02501E-8,0.000004016,0.000018555,0.999900557,0,0
2.53527E-8,0.000010937,0.00002323,0.999602228,0,0
2.91603E-8,0.000027516,0.000026719,0.999005569,0,0
3.17996E-8,0.000052088,0.000029137,0.998210024,0,0
3.99677E-8,0.000103748,0.000036621,0.996718377,0,0
5.11517E-8,0.000251685,0.000046869,0.99363564,0,0
5.99924E-8,0.000502552,0.000054969,0.9891607,0,0
7.21921E-8,0.001001788,0.000066146,0.981702466,0,0
1.03633E-7,0.002500291,0.000094951,0.965095465,0,0
1.25954E-7,0.00500291,0.000115399,0.943516309,0,0
1.64682E-7,0.010000185,0.000150877,0.909208433,0,0
2.49301E-7,0.025019324,0.000228385,0.836714399,0,0
3.83211E-7,0.05003467,0.000351017,0.757060461,0,0
5.80783E-7,0.100029247,0.000531895,0.653440732,0,0
8.86579E-7,0.20000545,0.000811723,0.515811456,0,0
1.20222E-6,0.300012733,0.001100399,0.420544948,0,0
1.59026E-6,0.400041454,0.001455052,0.348150358,0,0
2.0448E-6,0.500054397,0.001870165,0.292760541,0,0
2.8672E-6,0.600093779,0.002620363,0.250795545,0,0
4.38841E-6,0.700020888,0.004005048,0.22225537,0,0
5.96306E-6,0.750245203,0.005434323,0.212410501,0,0
7.6882E-6,0.800678001,0.006995501,0.20505171,0,0
1.04101E-5,0.901039973,0.009448773,0.194112967,0,0
1.3229E-5,1.000591586,0.011976659,0.185660302,0,0
1.60543E-5,1.100006348,0.014497475,0.17889817,0,0
1.89721E-5,1.20106995,0.01708732,0.173130469,0,0
2.18833E-5,1.300922774,0.019657767,0.168257757,0,0
2.45032E-5,1.400107757,0.021959538,0.163981702,0,0
2.72663E-5,1.501636951,0.024375428,0.160103421,0,0
3.42557E-5,1.750125455,0.030433609,0.152048528,0,0
4.16961E-5,2.003278044,0.036800618,0.145385839,0,0
5.06254E-5,2.253466237,0.044332118,0.139916468,0,0.055555556
5.57672E-5,2.503642353,0.048615864,0.135242641,0,0.111111111
6.16981E-5,2.751437351,0.053509485,0.13106603,0,0.111111111
6.66625E-5,3.00141308,0.057567171,0.127187749,0,0.111111111
