Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.22428E-9,0.000000422,0.000004191,1,0,0
4.52565E-9,0.000001322,0.00000449,0.999801114,0,0
5.10105E-9,0.000002787,0.000005061,0.999502784,0,0
8.3856E-9,0.00001043,0.00000832,0.99840891,0,0
9.23306E-9,0.000025498,0.000009161,0.996718377,0,0
1.04524E-8,0.000050131,0.00001037,0.994232299,0,0
1.31509E-8,0.000100407,0.000013048,0.989956245,0,0
1.71023E-8,0.000250357,0.000016968,0.980111376,0,0
2.21318E-8,0.000500697,0.000021958,0.9674821,0,0
3.07226E-8,0.001002693,0.000030481,0.948687351,0,0
5.90022E-8,0.002503451,0.000058536,0.914578361,0,0
8.97564E-8,0.005003643,0.000089045,0.88136436,0,0
1.26225E-7,0.01000803,0.00012522,0.835123309,0,0
2.07711E-7,0.025019905,0.000206041,0.744828958,0,0
3.21381E-7,0.050028645,0.00031876,0.649065235,0,0
5.967E-7,0.100003902,0.000591673,0.536495625,0,0
1.20604E-6,0.200101533,0.001195157,0.421042164,0,0
1.88487E-6,0.300115906,0.00186661,0.354713604,0,0
2.77448E-6,0.400173951,0.002745176,0.311256961,0,0
3.61783E-6,0.500338049,0.00357663,0.280131265,0,0
4.33417E-6,0.600059014,0.004281786,0.255071599,0,0
5.13882E-6,0.700386628,0.005072676,0.233989658,0,0
5.87061E-6,0.750306404,0.005790864,0.224940334,0,0
6.87667E-6,0.800062154,0.006776538,0.217084328,0,0
9.34603E-6,0.900544459,0.009187577,0.204653938,0,0
1.28637E-5,1.000217842,0.012602036,0.195704057,0,0
1.5452E-5,1.100274367,0.015099434,0.188643596,0,0
1.7568E-5,1.200490632,0.017131692,0.182577566,0,0
2.08131E-5,1.300719365,0.020232207,0.177406523,0,0
2.31962E-5,1.401291809,0.022496663,0.17283214,0,0
2.57041E-5,1.501098724,0.024868383,0.168754972,0,0
3.25109E-5,1.751251446,0.031248145,0.160103421,0,0
3.91814E-5,2.002968086,0.03741959,0.153142403,0,0
4.53921E-5,2.252106694,0.043095461,0.147275259,0,0
5.11786E-5,2.500567802,0.048323693,0.142104216,0,0
5.75299E-5,2.752113694,0.053996918,0.137529833,0,0
6.55614E-5,3.004449004,0.061074774,0.133452665,0,0
7.25768E-5,3.252604856,0.067171046,0.129872713,0,0
7.79379E-5,3.507401143,0.071776709,0.126491647,0,0
8.43764E-5,3.752317574,0.077248177,0.123508353,0,0
9.20189E-5,4.008483598,0.08365974,0.120624503,0,0
9.73696E-5,4.25446169,0.088095778,0.118038982,0.017857143,0
1.04305E-4,4.506453516,0.093782075,0.115552904,0.017857143,0
1.10168E-4,4.754802951,0.098534393,0.113265712,0.017857143,0
1.15546E-4,5.003289168,0.102849386,0.111077963,0.017857143,0
1.19288E-4,5.250313957,0.105828077,0.108989658,0.017857143,0.055555556
1.24622E-4,5.505758616,0.110039526,0.106901352,0.017857143,0.111111111
1.3179E-4,5.761120368,0.115636969,0.10491249,0.017857143,0.111111111
1.40998E-4,6.007840237,0.122724789,0.103122514,0.017857143,0.111111111
1.50244E-4,6.255190165,0.129728485,0.101431981,0.017857143,0.111111111
1.56987E-4,6.500323007,0.134765792,0.099840891,0.017857143,0.111111111
1.6884E-4,6.761845218,0.143481302,0.098249801,0.017857143,0.111111111
1.76438E-4,7.003251157,0.148976331,0.096857597,0.035714286,0.111111111
1.84957E-4,7.257359454,0.15505392,0.095465394,0.035714286,0.111111111
1.91449E-4,7.50294143,0.159627495,0.094172633,0.053571429,0.111111111
2.00242E-4,7.759518361,0.16574376,0.092879873,0.053571429,0.111111111
2.11203E-4,8.008254045,0.173244795,0.091686555,0.053571429,0.111111111
2.23945E-4,8.268479375,0.18179641,0.090493238,0.071428571,0.111111111
2.36378E-4,8.500921043,0.189972221,0.089498807,0.071428571,0.111111111
2.46009E-4,8.766186437,0.196193334,0.088404932,0.071428571,0.111111111
2.54771E-4,9.01802073,0.201771618,0.087410501,0.071428571,0.111111111
2.61259E-4,9.250827107,0.205852077,0.086515513,0.071428571,0.111111111
2.66826E-4,9.514740777,0.209320056,0.085521082,0.071428571,0.111111111
2.76739E-4,9.759502413,0.215421826,0.084626094,0.071428571,0.111111111
2.8115E-4,10.01008934,0.218106569,0.083731106,0.071428571,0.111111111
2.88368E-4,10.26776329,0.222460246,0.082836118,0.071428571,0.111111111
2.94424E-4,10.500880846,0.226075561,0.082040573,0.071428571,0.111111111
3.06091E-4,10.765756764,0.232947504,0.081145585,0.071428571,0.111111111
3.14201E-4,11.019186571,0.237652556,0.08035004,0.089285714,0.166666667
3.21999E-4,11.274810781,0.242122815,0.079554495,0.089285714,0.166666667
3.29844E-4,11.503194283,0.246567557,0.078858393,0.089285714,0.166666667
3.36737E-4,11.769945576,0.250429453,0.078062848,0.089285714,0.166666667
3.43797E-4,12.008632332,0.254344933,0.077366746,0.089285714,0.166666667
3.48376E-4,12.250879619,0.256862169,0.076670644,0.089285714,0.166666667
3.55204E-4,12.533379013,0.260584612,0.075875099,0.089285714,0.166666667
3.60498E-4,12.784932531,0.263445433,0.075178998,0.089285714,0.166666667
3.64302E-4,13.002683007,0.26548692,0.074582339,0.089285714,0.166666667
3.68674E-4,13.259279861,0.267820165,0.073886237,0.089285714,0.166666667
3.86085E-4,13.524963005,0.276964918,0.073190135,0.089285714,0.166666667
3.93621E-4,13.75913744,0.280852508,0.072593477,0.089285714,0.166666667
4.07567E-4,14.03998863,0.287938106,0.071897375,0.089285714,0.166666667
4.12984E-4,14.285908872,0.290652727,0.071300716,0.089285714,0.166666667
4.22195E-4,14.536036341,0.295221596,0.070704057,0.089285714,0.166666667
4.28635E-4,14.791841444,0.298380914,0.070107399,0.089285714,0.166666667
4.3749E-4,15.009032062,0.302679665,0.069610183,0.089285714,0.166666667
4.41725E-4,15.272919215,0.304716588,0.069013524,0.089285714,0.166666667
4.45693E-4,15.539414788,0.306614493,0.068416866,0.089285714,0.166666667
4.52194E-4,15.76387797,0.309701977,0.06791965,0.089285714,0.166666667
4.60528E-4,16.038226177,0.313619856,0.067322991,0.107142857,0.166666667
4.64188E-4,16.269388265,0.315326403,0.066825776,0.107142857,0.166666667
4.70097E-4,16.503341573,0.318063359,0.06632856,0.107142857,0.166666667
4.79987E-4,16.789055086,0.322596301,0.065731901,0.107142857,0.166666667
4.83228E-4,17.03017544,0.324068824,0.065234686,0.107142857,0.166666667
4.93358E-4,17.275094019,0.328629633,0.06473747,0.107142857,0.166666667
4.96996E-4,17.522551006,0.330252495,0.064240255,0.107142857,0.166666667
5.04836E-4,17.772824105,0.333723659,0.063743039,0.142857143,0.166666667
5.08557E-4,18.026385353,0.335358474,0.063245823,0.142857143,0.166666667
5.16142E-4,18.282979021,0.33866632,0.062748608,0.142857143,0.222222222
5.18675E-4,18.541619165,0.339763933,0.062251392,0.142857143,0.222222222
5.22007E-4,18.750129186,0.341201886,0.06185362,0.142857143,0.222222222
5.24469E-4,19.011904371,0.342260291,0.061356404,0.142857143,0.222222222
5.34968E-4,19.278217143,0.346735975,0.060859189,0.142857143,0.222222222
5.4374E-4,19.548222967,0.350429329,0.060361973,0.160714286,0.222222222
5.45423E-4,19.766090251,0.351133146,0.0599642,0.160714286,0.222222222
5.56455E-4,20.042505847,0.355708663,0.059466985,0.160714286,0.222222222
5.61165E-4,20.266432669,0.357643069,0.059069212,0.160714286,0.222222222
5.72474E-4,20.549511123,0.362239587,0.058571997,0.160714286,0.222222222
5.77307E-4,20.779396741,0.36418402,0.058174224,0.160714286,0.222222222
5.81808E-4,21.011374609,0.365984228,0.057776452,0.160714286,0.222222222
5.88214E-4,21.30443264,0.368528634,0.057279236,0.160714286,0.222222222
5.94413E-4,21.541271904,0.370971708,0.056881464,0.160714286,0.222222222
5.97379E-4,21.779822135,0.372134167,0.056483691,0.178571429,0.222222222
5.98375E-4,22.019039216,0.372523209,0.056085919,0.196428571,0.222222222
6.04876E-4,22.260071762,0.375052793,0.055688146,0.196428571,0.222222222
6.07711E-4,22.502697069,0.376149416,0.055290374,0.196428571,0.222222222
6.13984E-4,22.808685214,0.378562361,0.054793158,0.196428571,0.222222222
