Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.66108E-9,0.000000666,0.000006816,1,0,0
7.47418E-9,0.000001414,0.000007649,0.999900547,0,0
9.0553E-9,0.00000318,0.000009267,0.999701641,0,0
1.01753E-8,0.00001091,0.000010413,0.998906017,0,0
1.18269E-8,0.000025411,0.000012103,0.997613128,0,0
1.32708E-8,0.000050453,0.00001358,0.995624068,0,0
1.71679E-8,0.000101457,0.000017568,0.992342118,0,0
2.3188E-8,0.000251683,0.000023729,0.98478369,0,0
2.90731E-8,0.000502003,0.000029751,0.975236201,0,0
3.86678E-8,0.001002437,0.000039569,0.960914968,0,0
5.63998E-8,0.002502452,0.000057713,0.929487817,0,0
7.8402E-8,0.005005576,0.000080225,0.892690204,0,0
1.09479E-7,0.010004271,0.000112021,0.839383391,0,0
1.97427E-7,0.025004065,0.000201993,0.74082546,0,0
2.97808E-7,0.050008219,0.000304665,0.640576827,0,0
5.28159E-7,0.100027792,0.000540193,0.51437096,0,0
1.13695E-6,0.200002986,0.00116213,0.38776728,0,0
1.90806E-6,0.300161748,0.00194878,0.322028841,0,0
2.55511E-6,0.40021322,0.002607923,0.276877176,0,0
3.63003E-6,0.500299189,0.003700996,0.243759324,0,0
5.18776E-6,0.600477596,0.005280797,0.220387867,0,0
7.90998E-6,0.700452064,0.008029581,0.204674291,0,0
9.851E-6,0.750305815,0.009980284,0.199104923,0,0
1.11579E-5,0.800201859,0.01128938,0.194331179,0,0
1.41814E-5,0.90065669,0.014304786,0.186474391,0,0
1.82138E-5,1.001023327,0.018297777,0.180208851,0,0
2.23988E-5,1.100692871,0.022407948,0.175335654,0,0
2.52989E-5,1.201491449,0.025235984,0.171158628,0,0
2.88857E-5,1.302030798,0.028711157,0.167478866,0,0
3.25382E-5,1.400859597,0.032224588,0.16429637,0,0
3.58238E-5,1.500562745,0.035363415,0.161412233,0,0
4.28856E-5,1.750351451,0.042041386,0.155146693,0,0
4.99364E-5,2.002939007,0.048617314,0.149676778,0,0
5.70045E-5,2.250073368,0.055119445,0.145101939,0,0
6.50449E-5,2.500819437,0.062408812,0.141024366,0.017857143,0
