Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.90769E-9,0.000000691,0.000006364,1,0,0
6.94079E-9,0.000001385,0.000006394,0.999900547,0,0
8.0082E-9,0.000002964,0.000007378,0.999701641,0,0
9.93422E-9,0.000010958,0.000009152,0.998806564,0,0
1.20766E-8,0.000025127,0.000011126,0.997513675,0,0
1.37869E-8,0.000051081,0.000012702,0.995524615,0,0
1.76449E-8,0.000101561,0.000016256,0.992342118,0,0
2.42932E-8,0.000251123,0.000022381,0.985380408,0,0
2.87312E-8,0.000502713,0.000026469,0.976031825,0,0
3.51795E-8,0.001001057,0.000032409,0.960616609,0,0
5.17877E-8,0.002500505,0.000047709,0.926006962,0,0
7.65767E-8,0.005000126,0.000070544,0.886921929,0,0
1.26935E-7,0.010005388,0.00011693,0.83769269,0,0
2.38034E-7,0.025004694,0.00021925,0.754251616,0,0
3.72373E-7,0.050003163,0.000342946,0.672302337,0,0
5.93394E-7,0.100011406,0.000546389,0.568970661,0,0
9.73471E-7,0.200005206,0.000896045,0.439781203,0,0
1.3552E-6,0.300033414,0.001246978,0.353654898,0,0
1.86608E-6,0.400146605,0.001716245,0.29090005,0,0
2.53297E-6,0.500184089,0.002328164,0.244853307,0,0
3.5652E-6,0.600070412,0.003273829,0.211337643,0,0
5.45463E-6,0.700431897,0.005000166,0.188165092,0,0
7.01334E-6,0.75027431,0.006419831,0.180208851,0,0
8.89783E-6,0.80010126,0.008130819,0.173943312,0,0
1.33394E-5,0.900593983,0.012140239,0.164793635,0,0
1.69835E-5,1.000545633,0.015405694,0.158229736,0,0
2.07408E-5,1.100823493,0.018750029,0.152958727,0,0
2.4673E-5,1.200507759,0.022225774,0.148582795,0,0
2.94262E-5,1.302714954,0.026394522,0.14480358,0,0
3.50264E-5,1.400723065,0.031260653,0.14181999,0,0
4.01438E-5,1.501987071,0.035665026,0.139134759,0,0.055555556
4.94037E-5,1.75066058,0.043533692,0.133664843,0,0.055555556
6.1163E-5,2.002363944,0.053343024,0.129189458,0,0.111111111
7.22515E-5,2.255055807,0.062410226,0.125410244,0.017857143,0.111111111
7.92403E-5,2.50662123,0.068036348,0.122128294,0.017857143,0.111111111
8.63504E-5,2.75677788,0.073691303,0.119144704,0.017857143,0.111111111
9.26569E-5,3.008161735,0.078649915,0.11636002,0.017857143,0.111111111
9.9845E-5,3.257886429,0.084237454,0.113774242,0.017857143,0.111111111
1.05768E-4,3.504145196,0.088790713,0.111387369,0.017857143,0.111111111
1.14177E-4,3.758261218,0.095178272,0.10909995,0.017857143,0.111111111
1.20548E-4,4.003431124,0.099958571,0.107011437,0.017857143,0.111111111
1.27872E-4,4.251453671,0.105391345,0.105022377,0.017857143,0.111111111
1.36916E-4,4.503134116,0.11201034,0.10313277,0.017857143,0.111111111
1.44618E-4,4.755211517,0.117570407,0.101342616,0.017857143,0.111111111
1.56821E-4,5.011811698,0.126238574,0.099651914,0.017857143,0.222222222
1.64416E-4,5.253673167,0.131548153,0.098160119,0.017857143,0.222222222
1.76673E-4,5.50879342,0.139982658,0.096668324,0.017857143,0.222222222
1.82159E-4,5.760512079,0.143704383,0.095275982,0.017857143,0.222222222
1.88737E-4,6.002785755,0.148125031,0.093983093,0.017857143,0.222222222
2.00562E-4,6.254995156,0.155958095,0.092690204,0.017857143,0.222222222
2.08144E-4,6.519736535,0.160905736,0.091397315,0.017857143,0.222222222
2.17315E-4,6.753685432,0.16681261,0.090303332,0.017857143,0.222222222
2.25039E-4,7.019530554,0.171723049,0.089109896,0.035714286,0.222222222
2.32262E-4,7.270673687,0.176263749,0.088015912,0.053571429,0.222222222
2.42383E-4,7.510670377,0.182542364,0.087021382,0.053571429,0.222222222
2.48521E-4,7.756148398,0.186303741,0.086026852,0.053571429,0.222222222
